model,method,variant,n,n_q_mean,full_cos_mean,metric,metric_key,threshold,mean,std,se,metric_n
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.95,0.95,0.16841422402963566,0.19384710339819367,0.006129983645644578,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,kendall_tau_loo,loo_tau,,0.0002565416829070255,0.08468260286039925,0.0026778990323035145,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,aopc_sufficiency,aopc_suff_ratio,,0.8796064172978915,0.19403529294330757,0.006135934721588487,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,aopc_comprehensiveness,aopc_comp_ratio,,0.15235569639681026,0.1704236253398379,0.005389268231770751,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,deletion_auc,del_auc,,0.8556953654086322,0.16915514047468397,0.005349155218257372,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,deletion_auc_random,del_auc_random,,0.8745161367057956,0.21343111881573412,0.00674928459015739,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,deletion_auc_gap,del_auc_gap,,0.018820771297163297,0.2376806865617239,0.007516123253676222,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,insertion_auc,ins_auc,,0.871555355492449,0.19492223876186446,0.006163982411066509,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,insertion_auc_random,ins_auc_random,,0.8526557593171792,0.09389841121533703,0.002969328481115643,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,insertion_auc_gap,ins_auc_gap,,0.01889959617526984,0.20591325433193877,0.006511548841064597,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,randomization_rho_gap,rand_loo_rho_gap,,-0.00020127189575962844,0.13512452966949354,0.004273012815145988,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,randomization_tau_gap,rand_loo_tau_gap,,-0.0004786528509744148,0.09333722292847804,0.0029515821492888195,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.006496045505019197,0.16964287220737695,0.005364578649881874,1000
bowphs/PhilTa,random,baseline,1000,88.755,0.9603863373756968,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.006104919375389182,0.1716308217926063,0.005427443135510992,1000
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,rho_LOO,loo_rho,,0.36693526745021243,0.2795726192598927,0.019768769491275488,200
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.10_ratio,0.1,0.6705769908298312,0.47027395465035554,0.03402782911154372,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.25_ratio,0.25,0.8827648636055685,0.4810096626283495,0.03480463767781489,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,sufficiency,suff@0.50_ratio,0.5,0.9971453445646494,0.3148955290515802,0.022785040814184542,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.10_ratio,0.1,0.1993166873928899,0.19382213992231237,0.014024477839121969,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.25_ratio,0.25,0.4425824057785388,0.3287492799570061,0.02378746304850585,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,comprehensiveness,comp@0.50_ratio,0.5,0.6921488344946296,0.34037212858641275,0.024628462859445498,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.70,0.7,0.21552362787083132,0.17661941311004253,0.012779732212807818,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.80,0.8,0.2960374061439987,0.2167693955685797,0.015684882983801187,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.90,0.9,0.3864448451626244,0.2569926400201576,0.018595334806564293,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,min_recovery_fraction,compactness@0.95,0.95,0.45082566505432237,0.2864545628064648,0.020727124721690096,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,kendall_tau_loo,loo_tau,,0.2575763147468169,0.20261693983424536,0.01432718121400616,200
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,aopc_sufficiency,aopc_suff_ratio,,0.9258079596978498,0.28026093126310486,0.020278969271758762,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,aopc_comprehensiveness,aopc_comp_ratio,,0.6433378056167691,0.26720986229034505,0.019334627063697877,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,deletion_auc,del_auc,,0.3646301783975225,0.26749421681661095,0.019355202235108473,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,deletion_auc_random,del_auc_random,,0.717423804253588,0.05319749101419202,0.003849235356314114,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,deletion_auc_gap,del_auc_gap,,0.3527936258560655,0.274410233689203,0.019855627652986624,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,insertion_auc,ins_auc,,0.9178399756835582,0.2802897457112744,0.02028105421205486,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,insertion_auc_random,ins_auc_random,,0.7181273976554796,0.055389811631244255,0.004007866108829914,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,insertion_auc_gap,ins_auc_gap,,0.19971257802807857,0.28163646517301993,0.020378499412352074,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,randomization_rho_gap,rand_loo_rho_gap,,0.36145503331593515,0.2816421011330612,0.0199151039578815,200
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,randomization_tau_gap,rand_loo_tau_gap,,0.25364501207268825,0.20390956825207815,0.014418583845986559,200
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.19901139916273428,0.2939876986733973,0.021272203302843084,191
bowphs/PhilTa,retrieval_mark,abtt,200,88.755,0.5817009915619239,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.35315152236486347,0.28033952874194173,0.020284656385731396,191
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,rho_LOO,loo_rho,,0.17895360179434325,0.29233936927904525,0.020671515042501115,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.10_ratio,0.1,0.9128637224851093,0.3163404951782232,0.022368650930443195,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.25_ratio,0.25,0.95242940960341,0.34222302663076776,0.024198822280880033,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,sufficiency,suff@0.50_ratio,0.5,0.9532867066955849,0.19959391392184786,0.014113421001770267,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.10_ratio,0.1,0.649071942205019,0.5059226056592784,0.03577413052172433,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.25_ratio,0.25,0.9510245022846927,0.5108244845391743,0.036120745701377285,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,comprehensiveness,comp@0.50_ratio,0.5,0.9705921237246911,0.5246898946346694,0.037101178251622985,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.70,0.7,0.057725959816055085,0.14274767691510748,0.010093785034529889,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.80,0.8,0.0580993540013154,0.14313729904277062,0.010121335479386982,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.90,0.9,0.059675379448289385,0.1457873035386616,0.010308719094308916,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,min_recovery_fraction,compactness@0.95,0.95,0.07500847419903157,0.1564611479468329,0.011063473870543721,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,kendall_tau_loo,loo_tau,,0.13258751771457622,0.21622300636288785,0.015289275404774,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,aopc_sufficiency,aopc_suff_ratio,,0.9642438062711821,0.12560877174812562,0.008881881427961286,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,aopc_comprehensiveness,aopc_comp_ratio,,0.8911165171443076,0.34897760578768144,0.02467644315347153,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,deletion_auc,del_auc,,0.11693454466113491,0.35060219167325635,0.024791318723102525,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,deletion_auc_random,del_auc_random,,0.8745161367057954,0.2138596957911342,0.015122164111640314,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,deletion_auc_gap,del_auc_gap,,0.7575815920446607,0.2665937820231575,0.018851027109074294,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,insertion_auc,ins_auc,,0.9561927444657395,0.12645825212684186,0.008941948761588802,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,insertion_auc_random,ins_auc_random,,0.8526557593171791,0.09408696243175212,0.006652952915673586,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,insertion_auc_gap,ins_auc_gap,,0.10353698514856045,0.13572368442186716,0.009597113762232524,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,randomization_rho_gap,rand_loo_rho_gap,,0.1738652045680287,0.29522544088702063,0.02087559112300005,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,randomization_tau_gap,rand_loo_tau_gap,,0.12923778241962836,0.2177727300779868,0.01539885741956521,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.10711486036057577,0.1427707357634043,0.01009541554132959,200
bowphs/PhilTa,retrieval_mark,baseline,200,88.755,0.9603863373756968,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.7518360230610129,0.30360743575225885,0.02146828766390813,200
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.04388276078146676,0.23342733014551265,0.016505804806016298,200
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.18116438528420184,0.3136178866076542,0.022692593851477684,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.25_ratio,0.25,0.3855683912443149,0.34430589036957726,0.024913099872402266,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.50_ratio,0.5,0.5897724967861733,0.3329530753943724,0.024091639010938092,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.10_ratio,0.1,0.19714835183591528,0.16815477513509844,0.012167252504641476,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.25_ratio,0.25,0.33489917796017565,0.21085445583246293,0.01525689296531227,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,comprehensiveness,comp@0.50_ratio,0.5,0.40311091189095294,0.27139311439084135,0.019637316562443406,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.70,0.7,0.5257432741624268,0.22038548274327377,0.01594653386881441,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.80,0.8,0.6346158395277397,0.21948639712844945,0.01588147831692735,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.90,0.9,0.7407665623220159,0.23044846269371858,0.016674665543385276,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,min_recovery_fraction,compactness@0.95,0.95,0.8153090194288308,0.22357055368300804,0.01617699751361907,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,kendall_tau_loo,loo_tau,,0.02624202798001034,0.15539844399018574,0.010988329353129822,200
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,aopc_sufficiency,aopc_suff_ratio,,0.5869536145042584,0.21076476184798157,0.015250402936370451,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,aopc_comprehensiveness,aopc_comp_ratio,,0.4219828962676336,0.18825405961083835,0.013621585687760838,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,deletion_auc,del_auc,,0.5841686606681208,0.1876662010050099,0.01357904973189283,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,deletion_auc_random,del_auc_random,,0.6714804191062032,0.0600580123799457,0.004345645260246658,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,deletion_auc_gap,del_auc_gap,,0.08731175843808231,0.1982788163988618,0.014346951631365496,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,insertion_auc,ins_auc,,0.5808020575685039,0.2097565818813802,0.015177453594230719,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,insertion_auc_random,ins_auc_random,,0.6807073459995286,0.060377065853242706,0.004368731159347464,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,insertion_auc_gap,ins_auc_gap,,-0.0999052884310248,0.22327984139340482,0.01615596231059874,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,randomization_rho_gap,rand_loo_rho_gap,,0.040015544151465986,0.2372659301295278,0.016777234813912266,200
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,randomization_tau_gap,rand_loo_tau_gap,,0.02333292364427228,0.15893990589592563,0.011238748526016074,200
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,-0.10040151832456269,0.21035288686021933,0.015220600708200463,191
google/mt5-base,attention_standalone,abtt,200,111.215,0.5489072961850873,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.0882251057126487,0.19355256513950825,0.014004972092415541,191
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,rho_LOO,loo_rho,,0.09883394074298124,0.3503579093417091,0.02477404535378641,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.10_ratio,0.1,0.5079798382419966,0.44361994620981426,0.03136866722345711,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.25_ratio,0.25,0.48620796260561605,0.37084552862363623,0.026222738806248307,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,sufficiency,suff@0.50_ratio,0.5,0.818368747798488,0.15214463460738054,0.010758250285202825,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.10_ratio,0.1,0.002034917220341663,0.017404232934599306,0.0012306651129405416,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.25_ratio,0.25,0.023998570926484376,0.03315785625453862,0.0023446145007193033,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,comprehensiveness,comp@0.50_ratio,0.5,0.08690281642820037,0.06852793297651455,0.004845656610839066,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.70,0.7,0.050128112178710584,0.07628997787939312,0.0053945160695090585,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.80,0.8,0.13670708446637714,0.17233842213208939,0.012186166694859018,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.90,0.9,0.42261405287121434,0.2264804253413471,0.016014584456488012,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,min_recovery_fraction,compactness@0.95,0.95,0.6064321605939448,0.1895590226081375,0.01340384703213081,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,kendall_tau_loo,loo_tau,,0.07302454346735562,0.2474735447399458,0.01749902216498881,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,aopc_sufficiency,aopc_suff_ratio,,0.7687698804994798,0.14220892751574804,0.010055689699165165,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,aopc_comprehensiveness,aopc_comp_ratio,,0.12771639546012364,0.06147830239468922,0.004347172451912191,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,deletion_auc,del_auc,,0.8784005320201002,0.06017362593002802,0.0042549178943705485,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,deletion_auc_random,del_auc_random,,0.9283093052730312,0.032668983688353956,0.002310045990050779,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,deletion_auc_gap,del_auc_gap,,0.04990877325293115,0.0588608418409517,0.004162090041208581,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,insertion_auc,ins_auc,,0.7626529530192562,0.141855604556839,0.010030705993145816,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,insertion_auc_random,ins_auc_random,,0.9293848303119833,0.037754356163174525,0.002669636126231283,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,insertion_auc_gap,ins_auc_gap,,-0.16673187729272726,0.14061691960860795,0.009943117740481029,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,randomization_rho_gap,rand_loo_rho_gap,,0.09771710236545098,0.3538181606414767,0.02501872206965394,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,randomization_tau_gap,rand_loo_tau_gap,,0.07232022501956266,0.24982271486672464,0.01766513357766943,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,-0.16890153573896646,0.1410242754450766,0.009971922147913318,200
google/mt5-base,attention_standalone,baseline,200,111.215,0.9621391687245731,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.048080039263403866,0.06013279566548275,0.0042520307586767885,200
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,rho_LOO,loo_rho,,0.5636538749636004,0.1628828343749763,0.011517555672543103,200
google/mt5-base,attention_weighted,abtt,200,111.215,0.5489072961850873,sufficiency,suff@0.10_ratio,0.1,0.9075738070919241,0.6757648299146877,0.048896627007602056,191
