model,repr,pooling,layer,method,D,sif_a,tau,aucroc,spearman,same_avg,diff_avg,gap,dir_acc_at_1,dir_acc_at_3,existing_acc,new_acc,overall_assignment_acc,train_aucroc,train_dir_acc_at_1,n_train,n_test,n_existing,n_new
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,6,abtt_optimal,10,0.001,0.4221105527638191,0.9828492842570598,0.06729053576179002,0.5289297103881836,0.0002315653837285936,0.528698145004455,0.8764568764568764,0.9615384615384616,0.8953271028037383,0.9195046439628483,0.9044289044289044,0.9832564608281233,0.8866587957497049,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,6,whitening,10,0.001,0.0,0.5794397174346658,0.011070827699108467,0.1602611243724823,-0.0014202212914824486,0.16168134566396475,0.14801864801864803,0.17715617715617715,1.0,0.0,0.6235431235431236,0.4756707723940196,0.0059031877213695395,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,7,baseline,10,0.001,0.9698492462311558,0.8882110171137585,0.054101617589543266,0.9435514807701111,0.871619462966919,0.07193201780319214,0.5920745920745921,0.8613053613053613,0.4747663551401869,0.8544891640866873,0.6177156177156177,0.8717611326016576,0.602125147579693,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,7,abtt_fixed,10,0.001,0.44221105527638194,0.9790755117985168,0.06676461767749753,0.524874210357666,0.0004633334756363183,0.5244108768820297,0.872960372960373,0.9557109557109557,0.8635514018691589,0.9442724458204335,0.8939393939393939,0.981243908624996,0.8772136953955135,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,7,abtt_optimal,10,0.001,0.44221105527638194,0.9790755117985168,0.06676461767749753,0.524874210357666,0.0004633334756363183,0.5244108768820297,0.872960372960373,0.9557109557109557,0.8635514018691589,0.9442724458204335,0.8939393939393939,0.981243908624996,0.8772136953955135,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,7,whitening,10,0.001,0.0,0.5721755872526647,0.010058488612797673,0.1537896990776062,-0.0010178240481764078,0.1548075231257826,0.1585081585081585,0.1853146853146853,1.0,0.0,0.6235431235431236,0.48508474167028426,0.01652892561983471,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,8,baseline,10,0.001,0.9698492462311558,0.8898009261696329,0.05432318948717527,0.9429516792297363,0.8711997270584106,0.07175195217132568,0.5967365967365967,0.8566433566433567,0.4672897196261682,0.8699690402476781,0.6188811188811189,0.8772135521163424,0.6068476977567887,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,8,abtt_fixed,10,0.001,0.44221105527638194,0.9761156136293445,0.06635212222581559,0.524075984954834,0.0004156726645305753,0.5236603122903034,0.8601398601398601,0.9603729603729604,0.8616822429906542,0.913312693498452,0.8811188811188811,0.9808509311336812,0.8701298701298701,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,8,abtt_optimal,10,0.001,0.44221105527638194,0.9761156136293445,0.06635212222581559,0.524075984954834,0.0004156726645305753,0.5236603122903034,0.8601398601398601,0.9603729603729604,0.8616822429906542,0.913312693498452,0.8811188811188811,0.9808509311336812,0.8701298701298701,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,8,whitening,10,0.001,0.0,0.6199123966134916,0.016711156680964137,0.3085579574108124,0.0037443966139107943,0.3048135607969016,0.16083916083916083,0.19347319347319347,1.0,0.0,0.6235431235431236,0.49330789877607956,0.0023612750885478157,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,9,baseline,10,0.001,0.9698492462311558,0.892197398048724,0.05465716508151904,0.9440726637840271,0.8777408599853516,0.06633180379867554,0.6013986013986014,0.8508158508158508,0.4691588785046729,0.8854489164086687,0.6258741258741258,0.8830049338591339,0.6033057851239669,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,9,abtt_fixed,10,0.001,0.4221105527638191,0.9740671186284858,0.06606664116452488,0.5077119469642639,0.0004121032543480396,0.5072998437099159,0.8426573426573427,0.9522144522144522,0.8728971962616823,0.8699690402476781,0.8717948717948718,0.979852252397388,0.8417945690672963,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,9,abtt_optimal,10,0.001,0.4221105527638191,0.9740671186284858,0.06606664116452488,0.5077119469642639,0.0004121032543480396,0.5072998437099159,0.8426573426573427,0.9522144522144522,0.8728971962616823,0.8699690402476781,0.8717948717948718,0.979852252397388,0.8417945690672963,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,9,whitening,10,0.001,0.0,0.5920495304452559,0.012828148614366333,0.184836745262146,-0.0009567405213601887,0.18579348578350618,0.13403263403263405,0.16433566433566432,1.0,0.0,0.6235431235431236,0.513825735291862,0.008264462809917356,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,10,baseline,10,0.001,0.9698492462311558,0.892529120113799,0.05470339432159388,0.943304717540741,0.8765144944190979,0.06679022312164307,0.583916083916084,0.837995337995338,0.4485981308411215,0.8854489164086687,0.6130536130536131,0.8856994875155325,0.6033057851239669,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,10,abtt_fixed,10,0.001,0.4221105527638191,0.97116824000398,0.06566264947993211,0.49461814761161804,0.0002457382797729224,0.4943724093318451,0.8438228438228438,0.9522144522144522,0.874766355140187,0.8699690402476781,0.872960372960373,0.9792385208535925,0.8406139315230224,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,10,abtt_optimal,10,0.001,0.4221105527638191,0.97116824000398,0.06566264947993211,0.49461814761161804,0.0002457382797729224,0.4943724093318451,0.8438228438228438,0.9522144522144522,0.874766355140187,0.8699690402476781,0.872960372960373,0.9792385208535925,0.8406139315230224,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,10,whitening,10,0.001,0.0,0.5756579387035567,0.010543794024752447,0.13063471019268036,0.0007652589119970798,0.12986945128068328,0.11771561771561771,0.14219114219114218,1.0,0.0,0.6235431235431236,0.5071031827592106,0.0,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,11,baseline,10,0.001,0.9698492462311558,0.8941447438635475,0.05492854985409956,0.9451586604118347,0.8840397000312805,0.0611189603805542,0.5862470862470862,0.8333333333333334,0.45794392523364486,0.8854489164086687,0.6188811188811189,0.8943482875672271,0.5985832349468713,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,11,abtt_fixed,10,0.001,0.4120603015075377,0.9701559916274365,0.06552158116358094,0.4749089181423187,0.00016724834858905524,0.47474166979372967,0.8356643356643356,0.9393939393939394,0.8616822429906542,0.8637770897832817,0.8624708624708625,0.9783547327850035,0.8311688311688312,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,11,abtt_optimal,10,0.001,0.4120603015075377,0.9701559916274365,0.06552158116358094,0.4749089181423187,0.00016724834858905524,0.47474166979372967,0.8356643356643356,0.9393939393939394,0.8616822429906542,0.8637770897832817,0.8624708624708625,0.9783547327850035,0.8311688311688312,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,11,whitening,10,0.001,0.0,0.5771025532252338,0.010745117644887477,0.15288040041923523,-0.001395400962792337,0.15427580138202757,0.1247086247086247,0.15151515151515152,1.0,0.0,0.6235431235431236,0.5057085083663048,0.004722550177095631,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,12,baseline,10,0.001,0.964824120603015,0.9050501624631091,0.056448343885472825,0.9402943849563599,0.869583785533905,0.07071059942245483,0.6223776223776224,0.8578088578088578,0.5065420560747663,0.8947368421052632,0.6526806526806527,0.9037389279100827,0.6387249114521841,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,12,abtt_fixed,10,0.001,0.4120603015075377,0.9704150150005961,0.0655576790146554,0.475735604763031,0.0002798388886731118,0.4754557658743579,0.8496503496503497,0.9463869463869464,0.8616822429906542,0.9040247678018576,0.8776223776223776,0.9770485005309497,0.8417945690672963,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,12,abtt_optimal,10,0.001,0.4120603015075377,0.9704150150005961,0.0655576790146554,0.475735604763031,0.0002798388886731118,0.4754557658743579,0.8496503496503497,0.9463869463869464,0.8616822429906542,0.9040247678018576,0.8776223776223776,0.9770485005309497,0.8417945690672963,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,12,whitening,10,0.001,0.0,0.6085555915432771,0.015128457980003463,0.2242627739906311,-0.0015190864214673638,0.22578186041209847,0.10955710955710955,0.1317016317016317,1.0,0.0,0.6235431235431236,0.4941175265650498,0.004722550177095631,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,13,baseline,10,0.001,0.964824120603015,0.9003273118727988,0.05579016097642696,0.9418194890022278,0.875578761100769,0.06624072790145874,0.6328671328671329,0.8391608391608392,0.5401869158878505,0.8947368421052632,0.6736596736596736,0.9019274721025045,0.641086186540732,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,13,abtt_fixed,10,0.001,0.4120603015075377,0.9677065476160982,0.06518022330054701,0.467487096786499,0.0003488926449790597,0.46713820414151996,0.8403263403263403,0.9393939393939394,0.8598130841121495,0.8699690402476781,0.8636363636363636,0.9759153971653193,0.8288075560802833,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,13,abtt_optimal,10,0.001,0.4120603015075377,0.9677065476160982,0.06518022330054701,0.467487096786499,0.0003488926449790597,0.46713820414151996,0.8403263403263403,0.9393939393939394,0.8598130841121495,0.8699690402476781,0.8636363636363636,0.9759153971653193,0.8288075560802833,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,13,whitening,10,0.001,0.0,0.5662547441336077,0.009233352452983032,0.1433708667755127,-0.0009034628747031093,0.1442743296502158,0.1048951048951049,0.13403263403263405,1.0,0.0,0.6235431235431236,0.5268066589038796,0.02243211334120425,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,14,baseline,10,0.001,0.964824120603015,0.9037463879437339,0.05626664808768292,0.9457581639289856,0.8824303150177002,0.0633278489112854,0.6363636363636364,0.8391608391608392,0.5925233644859813,0.8452012383900929,0.6876456876456877,0.9044470538105226,0.6493506493506493,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,14,abtt_fixed,10,0.001,0.4321608040201005,0.9713996288234443,0.06569489614185899,0.47171398997306824,0.0004726604965981096,0.4712413294764701,0.8286713286713286,0.9487179487179487,0.8355140186915888,0.8854489164086687,0.8543123543123543,0.9743920499744841,0.8229043683589138,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,14,abtt_optimal,10,0.001,0.4321608040201005,0.9713996288234443,0.06569489614185899,0.47171398997306824,0.0004726604965981096,0.4712413294764701,0.8286713286713286,0.9487179487179487,0.8355140186915888,0.8854489164086687,0.8543123543123543,0.9743920499744841,0.8229043683589138,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,14,whitening,10,0.001,0.0,0.5699229220164094,0.00974455436509789,0.17935508489608765,0.004557920154184103,0.17479716474190354,0.10256410256410256,0.1282051282051282,1.0,0.0,0.6235431235431236,0.476369277274096,0.023612750885478158,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,15,baseline,10,0.001,0.964824120603015,0.9068218525319833,0.05669524903337035,0.9439293742179871,0.8770712018013,0.06685817241668701,0.6503496503496503,0.8671328671328671,0.5663551401869159,0.8978328173374613,0.6911421911421911,0.9076189872086197,0.6587957497048406,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,15,abtt_fixed,10,0.001,0.4120603015075377,0.9733211982346139,0.06596268867960724,0.46880754828453064,0.00038131835754029453,0.46842622992699035,0.817016317016317,0.9370629370629371,0.8635514018691589,0.826625386996904,0.8496503496503497,0.976885066880069,0.807556080283353,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,15,abtt_optimal,10,0.001,0.4120603015075377,0.9733211982346139,0.06596268867960724,0.46880754828453064,0.00038131835754029453,0.46842622992699035,0.817016317016317,0.9370629370629371,0.8635514018691589,0.826625386996904,0.8496503496503497,0.976885066880069,0.807556080283353,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,15,whitening,10,0.001,0.0,0.5668602724924697,0.009317741403833174,0.11619739234447479,0.005380292888730764,0.11081709945574403,0.1048951048951049,0.12937062937062938,1.0,0.0,0.6235431235431236,0.4743455430159308,0.0035419126328217238,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,16,baseline,10,0.001,0.964824120603015,0.9165389098995707,0.058049431420322734,0.9441966414451599,0.8731563687324524,0.07104027271270752,0.675990675990676,0.8834498834498834,0.5495327102803739,0.934984520123839,0.6946386946386947,0.9163582580020715,0.6953955135773318,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,16,abtt_fixed,10,0.001,0.4221105527638191,0.970733622594651,0.06560208060413854,0.47375351190567017,0.0002465129364281893,0.473506998969242,0.8333333333333334,0.9335664335664335,0.8654205607476636,0.8513931888544891,0.8601398601398601,0.9736001106132842,0.8170011806375442,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,16,abtt_optimal,7,0.001,0.4472361809045226,0.9717617738100511,0.06574536516183421,0.48922452330589294,0.00018187832029070705,0.48904264498560224,0.8193473193473193,0.9347319347319347,0.8485981308411215,0.8297213622291022,0.8414918414918415,0.9778715492598717,0.8181818181818182,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,16,whitening,10,0.001,0.0,0.5791424225701792,0.011029396745651425,0.17097441852092743,0.005784126929938793,0.16519029159098864,0.10839160839160839,0.1456876456876457,1.0,0.0,0.6235431235431236,0.5147331466886719,0.008264462809917356,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,17,baseline,10,0.001,0.9597989949748744,0.9259523094386909,0.05936129563754752,0.9455034136772156,0.8709864616394043,0.07451695203781128,0.747086247086247,0.9125874125874126,0.6747663551401869,0.9195046439628483,0.7668997668997669,0.927656119053064,0.7508854781582054,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,17,abtt_fixed,10,0.001,0.4271356783919598,0.974828160204001,0.06617270095796987,0.5011894702911377,9.502762259216979e-05,0.5010944426685455,0.8519813519813519,0.9487179487179487,0.8635514018691589,0.8885448916408669,0.872960372960373,0.9778927011560166,0.859504132231405,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,17,abtt_optimal,10,0.001,0.4271356783919598,0.974828160204001,0.06617270095796987,0.5011894702911377,9.502762259216979e-05,0.5010944426685455,0.8519813519813519,0.9487179487179487,0.8635514018691589,0.8885448916408669,0.872960372960373,0.9778927011560166,0.859504132231405,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,17,whitening,10,0.001,0.0,0.6080903729397185,0.015063622198175251,0.28409698605537415,-0.0015081154415383935,0.28560510149691254,0.14219114219114218,0.16317016317016317,1.0,0.0,0.6235431235431236,0.5029340079641961,0.0011806375442739079,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,18,baseline,10,0.001,0.9698492462311558,0.9445483002265087,0.06195285831342834,0.9602136611938477,0.9000602960586548,0.06015336513519287,0.7773892773892774,0.9277389277389277,0.697196261682243,0.9597523219814241,0.796037296037296,0.9407520891888627,0.7839433293978748,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,18,abtt_fixed,10,0.001,0.4321608040201005,0.9765005592368816,0.06640576877146637,0.5194610953330994,0.0003978094318881631,0.5190632859012112,0.8648018648018648,0.951048951048951,0.874766355140187,0.8978328173374613,0.8834498834498834,0.9748658524481328,0.8417945690672963,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,18,abtt_optimal,10,0.001,0.4321608040201005,0.9765005592368816,0.06640576877146637,0.5194610953330994,0.0003978094318881631,0.5190632859012112,0.8648018648018648,0.951048951048951,0.874766355140187,0.8978328173374613,0.8834498834498834,0.9748658524481328,0.8417945690672963,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,18,whitening,10,0.001,0.0,0.5854473816430646,0.011908064716641714,0.1723831743001938,0.0022911534179002047,0.17009202088229358,0.13752913752913754,0.1561771561771562,1.0,0.0,0.6235431235431236,0.5140361706824923,0.0070838252656434475,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,19,baseline,10,0.001,0.9698492462311558,0.9555971780657001,0.06349264502040589,0.9619418978691101,0.9009590744972229,0.06098282337188721,0.8006993006993007,0.9335664335664335,0.7214953271028037,0.9659442724458205,0.8135198135198135,0.950370155708632,0.8040141676505312,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,19,abtt_fixed,10,0.001,0.4371859296482412,0.9792379890781184,0.06678726073310524,0.5310925245285034,0.0001419712061760947,0.5309505533223273,0.8613053613053613,0.951048951048951,0.8728971962616823,0.891640866873065,0.87995337995338,0.9702074083192707,0.8453364817001181,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,19,abtt_optimal,10,0.001,0.4371859296482412,0.9792379890781184,0.06678726073310524,0.5310925245285034,0.0001419712061760947,0.5309505533223273,0.8613053613053613,0.951048951048951,0.8728971962616823,0.891640866873065,0.87995337995338,0.9702074083192707,0.8453364817001181,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,19,whitening,10,0.001,0.0,0.5864010217274559,0.012040964641258433,0.17577333748340607,0.0012514672707766294,0.17452187021262944,0.15384615384615385,0.175990675990676,1.0,0.0,0.6235431235431236,0.4866910859329055,0.0070838252656434475,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,20,baseline,10,0.001,0.9748743718592965,0.9604425111415409,0.06416789725596339,0.9674345850944519,0.9135263562202454,0.05390822887420654,0.789044289044289,0.9347319347319347,0.7046728971962617,0.9659442724458205,0.803030303030303,0.9529096944162063,0.7898465171192444,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,20,abtt_fixed,10,0.001,0.4371859296482412,0.9789405730796195,0.06674581243332378,0.5342549681663513,0.0001730428048176691,0.5340819253615336,0.8543123543123543,0.9487179487179487,0.8635514018691589,0.8792569659442725,0.8694638694638694,0.9693212057184436,0.8429752066115702,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,20,abtt_optimal,3,0.001,0.5376884422110553,0.9802894803036369,0.06693379798649025,0.5552350878715515,0.00039741850923746824,0.554837669362314,0.817016317016317,0.9405594405594405,0.7906542056074767,0.913312693498452,0.8368298368298368,0.9745732586398445,0.8429752066115702,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,20,whitening,10,0.001,0.0,0.5617738941593714,0.008608894827975206,0.12794217467308044,0.014438645914196968,0.11350352875888348,0.1445221445221445,0.17482517482517482,1.0,0.0,0.6235431235431236,0.5095043187966287,0.0023612750885478157,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,21,baseline,10,0.001,0.9798994974874372,0.9618969878002783,0.06437059510980989,0.9752870202064514,0.9326353669166565,0.04265165328979492,0.8018648018648019,0.9370629370629371,0.7271028037383177,0.9659442724458205,0.817016317016317,0.9560013718303451,0.8016528925619835,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,21,abtt_fixed,10,0.001,0.4472361809045226,0.9800226106462298,0.06689660666652548,0.5420410633087158,0.0001938342466019094,0.5418472290621139,0.8496503496503497,0.9487179487179487,0.8598130841121495,0.8854489164086687,0.8694638694638694,0.968405415202073,0.846517119244392,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,21,abtt_optimal,5,0.001,0.5175879396984925,0.9807017382026855,0.06699125081039076,0.555147111415863,0.00026962487027049065,0.5548774865455925,0.831002331002331,0.9417249417249417,0.811214953271028,0.9256965944272446,0.8543123543123543,0.9754336757186226,0.8500590318772137,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,21,whitening,10,0.001,0.0,0.6058249497778384,0.01474790983971454,0.23096562922000885,0.0006043162429705262,0.23036131297703832,0.16083916083916083,0.1958041958041958,1.0,0.0,0.6235431235431236,0.5159874467083543,0.024793388429752067,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,22,baseline,10,0.001,0.9698492462311558,0.9709834169273821,0.06563689228381304,0.9713793396949768,0.9210026264190674,0.050376713275909424,0.8566433566433567,0.9475524475524476,0.8504672897196262,0.9164086687306502,0.8752913752913752,0.9657671602241042,0.8547815820543093,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,22,abtt_fixed,10,0.001,0.45226130653266333,0.9852572135853012,0.06762610808188368,0.5544489622116089,-8.211231761379167e-05,0.5545310745292227,0.8752913752913752,0.9533799533799534,0.8785046728971962,0.9226006191950464,0.8951048951048951,0.9743346949382004,0.8713105076741441,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,22,abtt_optimal,10,0.001,0.45226130653266333,0.9852572135853012,0.06762610808188368,0.5544489622116089,-8.211231761379167e-05,0.5545310745292227,0.8752913752913752,0.9533799533799534,0.8785046728971962,0.9226006191950464,0.8951048951048951,0.9743346949382004,0.8713105076741441,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,22,whitening,10,0.001,0.0,0.5930217451734221,0.012963638311412999,0.16640552878379822,-0.0009707264835014939,0.1673762552672997,0.15268065268065267,0.17016317016317017,1.0,0.0,0.6235431235431236,0.5129507271156027,0.0035419126328217238,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,23,baseline,10,0.001,0.964824120603015,0.9715439862832049,0.06571501399491428,0.9675716757774353,0.9113434553146362,0.05622822046279907,0.8589743589743589,0.9522144522144522,0.8485981308411215,0.9195046439628483,0.8752913752913752,0.9680188995531829,0.8583234946871311,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,23,abtt_fixed,10,0.001,0.4271356783919598,0.9857163800593265,0.06769009814886393,0.5518360137939453,-6.645778194069862e-05,0.551902471575886,0.8717948717948718,0.9557109557109557,0.8841121495327103,0.8978328173374613,0.8892773892773893,0.9754394473412784,0.8713105076741441,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,23,abtt_optimal,10,0.001,0.4271356783919598,0.9857163800593265,0.06769009814886393,0.5518360137939453,-6.645778194069862e-05,0.551902471575886,0.8717948717948718,0.9557109557109557,0.8841121495327103,0.8978328173374613,0.8892773892773893,0.9754394473412784,0.8713105076741441,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,23,whitening,10,0.001,0.0,0.5771755421816698,0.010755289330806968,0.13361288607120514,0.00509389815852046,0.12851898791268468,0.14918414918414918,0.1794871794871795,1.0,0.0,0.6235431235431236,0.507421977705753,0.07319952774498228,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,24,baseline,10,0.001,0.8391959798994975,0.9558330008471335,0.06352550960520155,0.8270053863525391,0.5843455791473389,0.2426598072052002,0.8333333333333334,0.9370629370629371,0.7869158878504673,0.9442724458204335,0.8461538461538461,0.9625507534181712,0.8146399055489965,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,24,abtt_fixed,10,0.001,0.4120603015075377,0.9812935761325806,0.06707373015267276,0.5201557874679565,0.00010676384408725426,0.5200490236238693,0.8578088578088578,0.9393939393939394,0.891588785046729,0.8668730650154799,0.8822843822843823,0.9763245465800376,0.8323494687131051,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,24,abtt_optimal,10,0.001,0.4120603015075377,0.9812935761325806,0.06707373015267276,0.5201557874679565,0.00010676384408725426,0.5200490236238693,0.8578088578088578,0.9393939393939394,0.891588785046729,0.8668730650154799,0.8822843822843823,0.9763245465800376,0.8323494687131051,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,mean,24,whitening,10,0.001,0.0,0.5979899835610631,0.013656027072452514,0.1712278574705124,-0.00028858165023848414,0.17151643912075087,0.15034965034965034,0.17715617715617715,1.0,0.0,0.6235431235431236,0.4635449370672953,0.023612750885478158,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,1,sif_only,10,0.001,0.9597989949748744,0.8798893847165591,0.05294190386767442,0.920874297618866,0.826370894908905,0.09450340270996094,0.5944055944055944,0.8578088578088578,0.41495327102803736,0.9164086687306502,0.6037296037296037,0.8869720944394806,0.6033057851239669,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,1,sif_abtt_fixed,10,0.001,0.36683417085427134,0.9819432269841307,0.06716426638268129,0.5461801886558533,0.0007422975613735616,0.5454378910944797,0.8787878787878788,0.9568764568764568,0.9121495327102803,0.8947368421052632,0.9055944055944056,0.983389433274649,0.8748524203069658,847,858,535,323
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,1,sif_abtt_optimal,7,0.001,0.3919597989949749,0.9796517531529081,0.0668449234597142,0.5449548363685608,0.0007544027757830918,0.5442004335927777,0.87995337995338,0.9522144522144522,0.9065420560747663,0.9102167182662538,0.9079254079254079,0.9846280462565002,0.8866587957497049,847,858,535,323
