file_id,folder_id,filename,path,query_mask,baseline_hit@1,baseline_hit@3,baseline_hit@5,baseline_best_same,baseline_best_diff,baseline_margin,variance_drop_lowest_percent25_hit@1,variance_drop_lowest_percent25_hit@3,variance_drop_lowest_percent25_hit@5,variance_drop_lowest_percent25_best_same,variance_drop_lowest_percent25_best_diff,variance_drop_lowest_percent25_margin,variance_drop_lowest_percent25_margin_delta,variance_drop_lowest_percent50_hit@1,variance_drop_lowest_percent50_hit@3,variance_drop_lowest_percent50_hit@5,variance_drop_lowest_percent50_best_same,variance_drop_lowest_percent50_best_diff,variance_drop_lowest_percent50_margin,variance_drop_lowest_percent50_margin_delta
1019,Can.apost.15,BAV1341.7r.9.txt,/u/irowerojas/localLatin/canon/Can.apost.15/BAV1341.7r.9.txt,True,1.0,1.0,1.0,0.9417753219604492,0.8497165441513062,0.09205877780914307,1.0,1.0,1.0,0.937730073928833,0.8423025608062744,0.0954275131225586,0.0033687353134155273,1.0,1.0,1.0,0.9419212341308594,0.8365883827209473,0.10533285140991211,0.013274073600769043
1020,Can.apost.15,C1525.5r.6.txt,/u/irowerojas/localLatin/canon/Can.apost.15/C1525.5r.6.txt,True,1.0,1.0,1.0,0.896721601486206,0.8896925449371338,0.007029056549072266,1.0,1.0,1.0,0.8847432732582092,0.8761340379714966,0.008609235286712646,0.0015801787376403809,1.0,1.0,1.0,0.8993083238601685,0.8756738305091858,0.023634493350982666,0.0166054368019104
1021,Can.apost.15,Hat42.145v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.15/Hat42.145v.1.txt,True,1.0,1.0,1.0,0.9417753219604492,0.8768646717071533,0.0649106502532959,1.0,1.0,1.0,0.937730073928833,0.8706951141357422,0.06703495979309082,0.002124309539794922,1.0,1.0,1.0,0.9419212341308594,0.8687409162521362,0.07318031787872314,0.008269667625427246
1022,Can.apost.15,KoeD213.6r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.15/KoeD213.6r.1.txt,True,1.0,1.0,1.0,0.8930767774581909,0.8351059556007385,0.05797082185745239,1.0,1.0,1.0,0.886458158493042,0.8326325416564941,0.05382561683654785,-0.004145205020904541,1.0,1.0,1.0,0.8846167325973511,0.8401932716369629,0.044423460960388184,-0.013547360897064209
1023,Can.apost.15,Vat5845.7v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.15/Vat5845.7v.7.txt,True,1.0,1.0,1.0,0.919236421585083,0.8425920009613037,0.0766444206237793,1.0,1.0,1.0,0.9131588935852051,0.8393988013267517,0.07376009225845337,-0.0028843283653259277,1.0,1.0,1.0,0.9176808595657349,0.8457497358322144,0.07193112373352051,-0.004713296890258789
1024,Can.apost.16,BAV1341.7r.10.txt,/u/irowerojas/localLatin/canon/Can.apost.16/BAV1341.7r.10.txt,True,1.0,1.0,1.0,0.8365381956100464,0.7282000184059143,0.10833817720413208,1.0,1.0,1.0,0.8318661451339722,0.7235177755355835,0.10834836959838867,1.0192394256591797e-05,1.0,1.0,1.0,0.8337510824203491,0.7374715805053711,0.09627950191497803,-0.012058675289154053
1025,Can.apost.16,C1525.5r.7.txt,/u/irowerojas/localLatin/canon/Can.apost.16/C1525.5r.7.txt,True,1.0,1.0,1.0,0.9110247492790222,0.7870331406593323,0.12399160861968994,1.0,1.0,1.0,0.9102054834365845,0.7741756439208984,0.13602983951568604,0.012038230895996094,1.0,1.0,1.0,0.9139049053192139,0.7834615707397461,0.13044333457946777,0.006451725959777832
1026,Can.apost.16,Hat42.145v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.16/Hat42.145v.2.txt,True,1.0,1.0,1.0,0.9356549382209778,0.7681953310966492,0.1674596071243286,1.0,1.0,1.0,0.9360103607177734,0.7510583996772766,0.18495196104049683,0.017492353916168213,1.0,1.0,1.0,0.9362019300460815,0.7751901149749756,0.16101181507110596,-0.006447792053222656
1027,Can.apost.16,KoeD213.6r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.16/KoeD213.6r.2.txt,True,1.0,1.0,1.0,0.8255250453948975,0.7080625295639038,0.11746251583099365,1.0,1.0,1.0,0.8277609348297119,0.6994948387145996,0.1282660961151123,0.010803580284118652,1.0,1.0,1.0,0.8337510824203491,0.7131142616271973,0.12063682079315186,0.003174304962158203
1028,Can.apost.16,Vat5845.8r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.16/Vat5845.8r.1.txt,True,1.0,1.0,1.0,0.9356549382209778,0.7696001529693604,0.16605478525161743,1.0,1.0,1.0,0.9360103607177734,0.7600160241127014,0.17599433660507202,0.00993955135345459,1.0,1.0,1.0,0.9362019300460815,0.7756294012069702,0.16057252883911133,-0.0054822564125061035
1029,Can.apost.17,BAV1341.7r.11.txt,/u/irowerojas/localLatin/canon/Can.apost.17/BAV1341.7r.11.txt,True,1.0,1.0,1.0,0.9093908071517944,0.8747745156288147,0.034616291522979736,1.0,1.0,1.0,0.9086443781852722,0.8744513988494873,0.03419297933578491,-0.0004233121871948242,1.0,1.0,1.0,0.9129154682159424,0.8833841681480408,0.02953130006790161,-0.005084991455078125
1030,Can.apost.17,C1525.5v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.17/C1525.5v.1.txt,True,1.0,1.0,1.0,0.8988022804260254,0.8512105941772461,0.0475916862487793,1.0,1.0,1.0,0.8914401531219482,0.8438602685928345,0.04757988452911377,-1.1801719665527344e-05,1.0,1.0,1.0,0.895339846611023,0.850692868232727,0.0446469783782959,-0.0029447078704833984
1031,Can.apost.17,Hat42.145v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.17/Hat42.145v.3.txt,True,1.0,1.0,1.0,0.9093908071517944,0.8049229979515076,0.10446780920028687,1.0,1.0,1.0,0.9086443781852722,0.8015042543411255,0.10714012384414673,0.0026723146438598633,1.0,1.0,1.0,0.9129154682159424,0.8145676255226135,0.09834784269332886,-0.006119966506958008
1032,Can.apost.17,KoeD213.6r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.17/KoeD213.6r.3.txt,True,0.0,1.0,1.0,0.8174619674682617,0.8379509449005127,-0.020488977432250977,0.0,1.0,1.0,0.8115249872207642,0.8385469913482666,-0.02702200412750244,-0.006533026695251465,0.0,1.0,1.0,0.8037205934524536,0.8464140892028809,-0.042693495750427246,-0.02220451831817627
1033,Can.apost.17,Vat5845.8r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.17/Vat5845.8r.2.txt,True,1.0,1.0,1.0,0.878000020980835,0.8695874214172363,0.008412599563598633,1.0,1.0,1.0,0.8741262555122375,0.8676029443740845,0.006523311138153076,-0.0018892884254455566,0.0,1.0,1.0,0.8758748173713684,0.8843558430671692,-0.008481025695800781,-0.016893625259399414
1034,Can.apost.18,BAV1341.7r.12.txt,/u/irowerojas/localLatin/canon/Can.apost.18/BAV1341.7r.12.txt,True,1.0,1.0,1.0,0.9130641222000122,0.8747745156288147,0.03828960657119751,1.0,1.0,1.0,0.9134889841079712,0.8744513988494873,0.03903758525848389,0.000747978687286377,1.0,1.0,1.0,0.9180651307106018,0.8833841681480408,0.034680962562561035,-0.0036086440086364746
1035,Can.apost.18,C1525.5v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.18/C1525.5v.2.txt,True,1.0,1.0,1.0,0.8789876699447632,0.8512105941772461,0.02777707576751709,1.0,1.0,1.0,0.8762297630310059,0.8438602685928345,0.03236949443817139,0.004592418670654297,1.0,1.0,1.0,0.875118613243103,0.850692868232727,0.024425745010375977,-0.0033513307571411133
1036,Can.apost.18,Hat42.145v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.18/Hat42.145v.4.txt,True,1.0,1.0,1.0,0.9356986284255981,0.8039778470993042,0.13172078132629395,1.0,1.0,1.0,0.9402638673782349,0.7992830872535706,0.1409807801246643,0.009259998798370361,1.0,1.0,1.0,0.941222071647644,0.8131897449493408,0.12803232669830322,-0.0036884546279907227
1037,Can.apost.18,KoeD213.6v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.18/KoeD213.6v.1.txt,True,1.0,1.0,1.0,0.9050034880638123,0.8379509449005127,0.06705254316329956,1.0,1.0,1.0,0.9055584669113159,0.8385469913482666,0.06701147556304932,-4.106760025024414e-05,1.0,1.0,1.0,0.9085923433303833,0.8464140892028809,0.06217825412750244,-0.004874289035797119
1038,Can.apost.18,Vat5845.8r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.18/Vat5845.8r.3.txt,True,1.0,1.0,1.0,0.9356986284255981,0.8695874214172363,0.06611120700836182,1.0,1.0,1.0,0.9402638673782349,0.8676029443740845,0.07266092300415039,0.006549715995788574,1.0,1.0,1.0,0.941222071647644,0.8843558430671692,0.056866228580474854,-0.009244978427886963
1039,Can.apost.19,BAV1341.7r.13.txt,/u/irowerojas/localLatin/canon/Can.apost.19/BAV1341.7r.13.txt,True,1.0,1.0,1.0,0.8997361660003662,0.7172272205352783,0.1825089454650879,1.0,1.0,1.0,0.9008666276931763,0.7196279764175415,0.18123865127563477,-0.001270294189453125,1.0,1.0,1.0,0.9086997509002686,0.7202404737472534,0.18845927715301514,0.005950331687927246
1040,Can.apost.19,C1525.5v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.19/C1525.5v.3.txt,True,1.0,1.0,1.0,0.9053783416748047,0.7716864943504333,0.13369184732437134,1.0,1.0,1.0,0.9063833355903625,0.7586416006088257,0.14774173498153687,0.014049887657165527,1.0,1.0,1.0,0.9074880480766296,0.7576433420181274,0.1498447060585022,0.01615285873413086
1041,Can.apost.19,Hat42.146r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.19/Hat42.146r.1.txt,True,1.0,1.0,1.0,0.9053783416748047,0.7696866989135742,0.13569164276123047,1.0,1.0,1.0,0.9074837565422058,0.7715806365013123,0.13590312004089355,0.00021147727966308594,1.0,1.0,1.0,0.9130784273147583,0.7816855907440186,0.13139283657073975,-0.004298806190490723
1042,Can.apost.19,KoeD213.6v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.19/KoeD213.6v.2.txt,True,1.0,1.0,1.0,0.8522043228149414,0.722374677658081,0.12982964515686035,1.0,1.0,1.0,0.8567434549331665,0.7298604249954224,0.12688302993774414,-0.002946615219116211,1.0,1.0,1.0,0.8588151335716248,0.7235490679740906,0.13526606559753418,0.005436420440673828
1043,Can.apost.19,Vat5845.8r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.19/Vat5845.8r.4.txt,True,1.0,1.0,1.0,0.9046598672866821,0.7398303151130676,0.1648295521736145,1.0,1.0,1.0,0.9074837565422058,0.7385088205337524,0.16897493600845337,0.004145383834838867,1.0,1.0,1.0,0.9130784273147583,0.739140510559082,0.17393791675567627,0.009108364582061768
1044,Can.apost.2,BAV1341.6v.52.txt,/u/irowerojas/localLatin/canon/Can.apost.2/BAV1341.6v.52.txt,True,1.0,1.0,1.0,0.8462773561477661,0.6943410634994507,0.15193629264831543,1.0,1.0,1.0,0.8479318618774414,0.702475905418396,0.1454559564590454,-0.0064803361892700195,1.0,1.0,1.0,0.839257001876831,0.6750370264053345,0.16421997547149658,0.012283682823181152
1045,Can.apost.2,C1525.4r.24.txt,/u/irowerojas/localLatin/canon/Can.apost.2/C1525.4r.24.txt,True,1.0,1.0,1.0,0.8403345942497253,0.7917330265045166,0.04860156774520874,1.0,1.0,1.0,0.8386919498443604,0.7938035726547241,0.04488837718963623,-0.0037131905555725098,1.0,1.0,1.0,0.8472158908843994,0.8001145124435425,0.047101378440856934,-0.0015001893043518066
1046,Can.apost.2,Hat42.144r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.2/Hat42.144r.2.txt,True,1.0,1.0,1.0,0.8513697981834412,0.7484312057495117,0.10293859243392944,1.0,1.0,1.0,0.8600688576698303,0.7455112934112549,0.11455756425857544,0.011618971824645996,1.0,1.0,1.0,0.8640828728675842,0.7527686357498169,0.11131423711776733,0.00837564468383789
1047,Can.apost.2,KoeD213.4v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.2/KoeD213.4v.5.txt,True,1.0,1.0,1.0,0.8462773561477661,0.6581776142120361,0.18809974193572998,1.0,1.0,1.0,0.8479318618774414,0.668857753276825,0.17907410860061646,-0.009025633335113525,1.0,1.0,1.0,0.839257001876831,0.657891035079956,0.181365966796875,-0.0067337751388549805
1048,Can.apost.2,Vat5845.7r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.2/Vat5845.7r.5.txt,True,1.0,1.0,1.0,0.8513697981834412,0.7282029390335083,0.12316685914993286,1.0,1.0,1.0,0.8600688576698303,0.7303895950317383,0.12967926263809204,0.00651240348815918,1.0,1.0,1.0,0.8640828728675842,0.7427202463150024,0.12136262655258179,-0.0018042325973510742
1049,Can.apost.20,BAV1341.7r.14.txt,/u/irowerojas/localLatin/canon/Can.apost.20/BAV1341.7r.14.txt,True,1.0,1.0,1.0,0.8896298408508301,0.6280105113983154,0.26161932945251465,1.0,1.0,1.0,0.8906885981559753,0.6306346654891968,0.26005393266677856,-0.001565396785736084,1.0,1.0,1.0,0.8982560634613037,0.6193006634712219,0.2789553999900818,0.01733607053756714
1050,Can.apost.20,C1525.5v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.20/C1525.5v.4.txt,True,1.0,1.0,1.0,0.9070464372634888,0.6653871536254883,0.2416592836380005,1.0,1.0,1.0,0.905190110206604,0.6638015508651733,0.24138855934143066,-0.0002707242965698242,1.0,1.0,1.0,0.9205551147460938,0.6620907783508301,0.25846433639526367,0.016805052757263184
1051,Can.apost.20,Hat42.146r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.20/Hat42.146r.2.txt,True,1.0,1.0,1.0,0.974456787109375,0.6415379643440247,0.33291882276535034,1.0,1.0,1.0,0.9730905294418335,0.6309852600097656,0.34210526943206787,0.00918644666671753,1.0,1.0,1.0,0.9734677672386169,0.6339423656463623,0.33952540159225464,0.006606578826904297
1052,Can.apost.20,KoeD213.6v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.20/KoeD213.6v.3.txt,True,1.0,1.0,1.0,0.8896298408508301,0.6639354228973389,0.2256944179534912,1.0,1.0,1.0,0.8906885981559753,0.6698576211929321,0.2208309769630432,-0.004863440990447998,1.0,1.0,1.0,0.8982560634613037,0.6682825684547424,0.22997349500656128,0.004279077053070068
1053,Can.apost.20,Vat5845.8r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.20/Vat5845.8r.5.txt,True,1.0,1.0,1.0,0.974456787109375,0.6226989030838013,0.35175788402557373,1.0,1.0,1.0,0.9730905294418335,0.6207897067070007,0.35230082273483276,0.0005429387092590332,1.0,1.0,1.0,0.9734677672386169,0.6165988445281982,0.3568689227104187,0.005111038684844971
1054,Can.apost.21,BAV1341.7r.15.txt,/u/irowerojas/localLatin/canon/Can.apost.21/BAV1341.7r.15.txt,True,1.0,1.0,1.0,0.9141287803649902,0.7457018494606018,0.16842693090438843,1.0,1.0,1.0,0.9158086776733398,0.7416619658470154,0.17414671182632446,0.005719780921936035,1.0,1.0,1.0,0.9263811111450195,0.7495958805084229,0.17678523063659668,0.008358299732208252
1055,Can.apost.21,BN2123.81v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.21/BN2123.81v.5.txt,True,1.0,1.0,1.0,0.7615259885787964,0.7222819328308105,0.03924405574798584,1.0,1.0,1.0,0.7678828239440918,0.7175379991531372,0.05034482479095459,0.01110076904296875,1.0,1.0,1.0,0.7767506837844849,0.7311598062515259,0.045590877532958984,0.0063468217849731445
1056,Can.apost.21,C1525.5v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.21/C1525.5v.5.txt,True,1.0,1.0,1.0,0.9008845090866089,0.8198046684265137,0.08107984066009521,1.0,1.0,1.0,0.8993797302246094,0.8158103227615356,0.08356940746307373,0.0024895668029785156,1.0,1.0,1.0,0.9106758832931519,0.8095594644546509,0.10111641883850098,0.02003657817840576
1057,Can.apost.21,Hat42.146r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.21/Hat42.146r.3.txt,True,1.0,1.0,1.0,0.9148218631744385,0.801880955696106,0.11294090747833252,1.0,1.0,1.0,0.9145466685295105,0.7940136194229126,0.1205330491065979,0.007592141628265381,1.0,1.0,1.0,0.923762321472168,0.8007358312606812,0.12302649021148682,0.010085582733154297
1058,Can.apost.21,KoeD213.6v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.21/KoeD213.6v.4.txt,True,1.0,1.0,1.0,0.9141287803649902,0.7147378921508789,0.19939088821411133,1.0,1.0,1.0,0.9158086776733398,0.7146148681640625,0.20119380950927734,0.0018029212951660156,1.0,1.0,1.0,0.9263811111450195,0.7231301069259644,0.20325100421905518,0.0038601160049438477
1059,Can.apost.21,Vat5845.8r.6.txt,/u/irowerojas/localLatin/canon/Can.apost.21/Vat5845.8r.6.txt,True,1.0,1.0,1.0,0.9148218631744385,0.7997312545776367,0.11509060859680176,1.0,1.0,1.0,0.9145466685295105,0.7936065196990967,0.12094014883041382,0.0058495402336120605,1.0,1.0,1.0,0.923762321472168,0.7944314479827881,0.12933087348937988,0.014240264892578125
1060,Can.apost.22,BAV1341.7r.16.txt,/u/irowerojas/localLatin/canon/Can.apost.22/BAV1341.7r.16.txt,True,1.0,1.0,1.0,0.8966366648674011,0.7775676250457764,0.11906903982162476,1.0,1.0,1.0,0.8929184675216675,0.7628469467163086,0.1300715208053589,0.01100248098373413,1.0,1.0,1.0,0.9086955785751343,0.7746850252151489,0.13401055335998535,0.014941513538360596
1061,Can.apost.22,C1525.5v.6.txt,/u/irowerojas/localLatin/canon/Can.apost.22/C1525.5v.6.txt,True,0.0,1.0,1.0,0.8533863425254822,0.8553968667984009,-0.002010524272918701,0.0,1.0,1.0,0.8431473970413208,0.8488719463348389,-0.005724549293518066,-0.0037140250205993652,1.0,1.0,1.0,0.8448165655136108,0.8405680656433105,0.004248499870300293,0.006259024143218994
1062,Can.apost.22,Hat42.146r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.22/Hat42.146r.4.txt,True,1.0,1.0,1.0,0.9254382848739624,0.8223715424537659,0.10306674242019653,1.0,1.0,1.0,0.9226679801940918,0.8164888620376587,0.1061791181564331,0.0031123757362365723,1.0,1.0,1.0,0.9230233430862427,0.8235072493553162,0.09951609373092651,-0.0035506486892700195
1063,Can.apost.22,KoeD213.6v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.22/KoeD213.6v.5.txt,True,1.0,1.0,1.0,0.8966366648674011,0.7768890857696533,0.1197475790977478,1.0,1.0,1.0,0.8929184675216675,0.762238621711731,0.13067984580993652,0.01093226671218872,1.0,1.0,1.0,0.9086955785751343,0.7713117003440857,0.13738387823104858,0.01763629913330078
1064,Can.apost.22,Vat5845.8r.7.txt,/u/irowerojas/localLatin/canon/Can.apost.22/Vat5845.8r.7.txt,True,1.0,1.0,1.0,0.9254382848739624,0.8660140633583069,0.05942422151565552,1.0,1.0,1.0,0.9226679801940918,0.8632416725158691,0.059426307678222656,2.086162567138672e-06,1.0,1.0,1.0,0.9230233430862427,0.8674060702323914,0.05561727285385132,-0.0038069486618041992
1065,Can.apost.23,BAV1341.7r.17.txt,/u/irowerojas/localLatin/canon/Can.apost.23/BAV1341.7r.17.txt,True,1.0,1.0,1.0,0.8768284320831299,0.7426990270614624,0.13412940502166748,1.0,1.0,1.0,0.876860499382019,0.7369203567504883,0.13994014263153076,0.005810737609863281,1.0,1.0,1.0,0.8790653944015503,0.7361354827880859,0.14292991161346436,0.008800506591796875
1066,Can.apost.23,C1525.5v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.23/C1525.5v.7.txt,True,0.0,1.0,1.0,0.8362667560577393,0.8553968667984009,-0.01913011074066162,0.0,1.0,1.0,0.835692286491394,0.8488719463348389,-0.013179659843444824,0.005950450897216797,1.0,1.0,1.0,0.8500181436538696,0.8405680656433105,0.009450078010559082,0.028580188751220703
1067,Can.apost.23,Hat42.146r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.23/Hat42.146r.5.txt,True,1.0,1.0,1.0,0.9288428425788879,0.8104948997497559,0.11834794282913208,1.0,1.0,1.0,0.9276018142700195,0.807713508605957,0.1198883056640625,0.00154036283493042,1.0,1.0,1.0,0.9309625029563904,0.8036283254623413,0.12733417749404907,0.008986234664916992
1068,Can.apost.23,KoeD213.6v.6.txt,/u/irowerojas/localLatin/canon/Can.apost.23/KoeD213.6v.6.txt,True,1.0,1.0,1.0,0.8768284320831299,0.755988359451294,0.12084007263183594,1.0,1.0,1.0,0.876860499382019,0.7628469467163086,0.11401355266571045,-0.006826519966125488,1.0,1.0,1.0,0.8790653944015503,0.7677385807037354,0.11132681369781494,-0.009513258934020996
1069,Can.apost.23,Vat5845.8r.8.txt,/u/irowerojas/localLatin/canon/Can.apost.23/Vat5845.8r.8.txt,True,1.0,1.0,1.0,0.9288428425788879,0.8660140633583069,0.06282877922058105,1.0,1.0,1.0,0.9276018142700195,0.8632416725158691,0.06436014175415039,0.001531362533569336,1.0,1.0,1.0,0.9309625029563904,0.8674060702323914,0.06355643272399902,0.0007276535034179688
1070,Can.apost.24,BAV1341.7r.18.txt,/u/irowerojas/localLatin/canon/Can.apost.24/BAV1341.7r.18.txt,True,1.0,1.0,1.0,0.7806011438369751,0.6880354881286621,0.09256565570831299,1.0,1.0,1.0,0.7822926044464111,0.6864670515060425,0.09582555294036865,0.003259897232055664,1.0,1.0,1.0,0.7916334867477417,0.6968024969100952,0.09483098983764648,0.002265334129333496
1071,Can.apost.24,C1525.5v.8.txt,/u/irowerojas/localLatin/canon/Can.apost.24/C1525.5v.8.txt,True,1.0,1.0,1.0,0.9422810077667236,0.7512112855911255,0.19106972217559814,1.0,1.0,1.0,0.9421668648719788,0.7423447370529175,0.19982212781906128,0.008752405643463135,1.0,1.0,1.0,0.946448028087616,0.7535403966903687,0.19290763139724731,0.00183790922164917
1072,Can.apost.24,Hat42.146r.6.txt,/u/irowerojas/localLatin/canon/Can.apost.24/Hat42.146r.6.txt,True,1.0,1.0,1.0,0.9476197957992554,0.7892626523971558,0.1583571434020996,1.0,1.0,1.0,0.9481298923492432,0.7807507514953613,0.16737914085388184,0.009021997451782227,1.0,1.0,1.0,0.9522671699523926,0.7916244268417358,0.16064274311065674,0.002285599708557129
1073,Can.apost.24,KoeD213.6v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.24/KoeD213.6v.7.txt,True,1.0,1.0,1.0,0.7806011438369751,0.6548020243644714,0.12579911947250366,1.0,1.0,1.0,0.7822926044464111,0.6450830101966858,0.13720959424972534,0.01141047477722168,1.0,1.0,1.0,0.7916334867477417,0.6562204957008362,0.13541299104690552,0.009613871574401855
1074,Can.apost.24,Vat5845.8v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.24/Vat5845.8v.1.txt,True,1.0,1.0,1.0,0.9476197957992554,0.7791596055030823,0.1684601902961731,1.0,1.0,1.0,0.9481298923492432,0.7705094814300537,0.17762041091918945,0.009160220623016357,1.0,1.0,1.0,0.9522671699523926,0.7836742401123047,0.1685929298400879,0.00013273954391479492
1075,Can.apost.25,BAV1341.7r.19.txt,/u/irowerojas/localLatin/canon/Can.apost.25/BAV1341.7r.19.txt,True,1.0,1.0,1.0,0.9119487404823303,0.7807774543762207,0.13117128610610962,1.0,1.0,1.0,0.9113154411315918,0.7737711668014526,0.13754427433013916,0.006372988224029541,1.0,1.0,1.0,0.9164251089096069,0.7817732095718384,0.13465189933776855,0.0034806132316589355
1076,Can.apost.25,C1525.5v.9.txt,/u/irowerojas/localLatin/canon/Can.apost.25/C1525.5v.9.txt,True,1.0,1.0,1.0,0.8892669677734375,0.8186483383178711,0.0706186294555664,1.0,1.0,1.0,0.8858159184455872,0.8031439781188965,0.08267194032669067,0.012053310871124268,1.0,1.0,1.0,0.8862836360931396,0.8005861639976501,0.0856974720954895,0.015078842639923096
1077,Can.apost.25,Hat42.146r.7.txt,/u/irowerojas/localLatin/canon/Can.apost.25/Hat42.146r.7.txt,True,1.0,1.0,1.0,0.9456072449684143,0.8225842714309692,0.12302297353744507,1.0,1.0,1.0,0.9450452327728271,0.8192149996757507,0.12583023309707642,0.0028072595596313477,1.0,1.0,1.0,0.9483109712600708,0.827272891998291,0.12103807926177979,-0.001984894275665283
1078,Can.apost.25,KoeD213.6v.8.txt,/u/irowerojas/localLatin/canon/Can.apost.25/KoeD213.6v.8.txt,True,1.0,1.0,1.0,0.8955416083335876,0.776256799697876,0.11928480863571167,1.0,1.0,1.0,0.8893126845359802,0.7670165300369263,0.12229615449905396,0.003011345863342285,1.0,1.0,1.0,0.8986893892288208,0.7843735814094543,0.11431580781936646,-0.004969000816345215
1079,Can.apost.25,Vat5845.8v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.25/Vat5845.8v.2.txt,True,1.0,1.0,1.0,0.9456072449684143,0.8335942029953003,0.11201304197311401,1.0,1.0,1.0,0.9450452327728271,0.8268637657165527,0.11818146705627441,0.0061684250831604,1.0,1.0,1.0,0.9483109712600708,0.8371257781982422,0.11118519306182861,-0.0008278489112854004
1080,Can.apost.26,BAV1341.7r.20.txt,/u/irowerojas/localLatin/canon/Can.apost.26/BAV1341.7r.20.txt,True,1.0,1.0,1.0,0.9112694263458252,0.6681239008903503,0.24314552545547485,1.0,1.0,1.0,0.9119903445243835,0.6616895198822021,0.2503008246421814,0.007155299186706543,1.0,1.0,1.0,0.9182177782058716,0.6958166360855103,0.22240114212036133,-0.020744383335113525
1081,Can.apost.26,C1525.6r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.26/C1525.6r.1.txt,True,1.0,1.0,1.0,0.9418970346450806,0.7138373255729675,0.22805970907211304,1.0,1.0,1.0,0.9441009163856506,0.7327958345413208,0.21130508184432983,-0.016754627227783203,1.0,1.0,1.0,0.9463732838630676,0.7393811941146851,0.20699208974838257,-0.02106761932373047
1082,Can.apost.26,Hat42.146v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.26/Hat42.146v.1.txt,True,1.0,1.0,1.0,0.9418970346450806,0.6916661262512207,0.25023090839385986,1.0,1.0,1.0,0.9441009163856506,0.7101298570632935,0.23397105932235718,-0.016259849071502686,1.0,1.0,1.0,0.9463732838630676,0.7137272357940674,0.23264604806900024,-0.01758486032485962
