model,method,repr,pooling,layer,D,n_seeds,dir_acc_at_1_mean,dir_acc_at_1_std,dir_acc_at_2_mean,dir_acc_at_2_std,dir_acc_at_3_mean,dir_acc_at_3_std,dir_acc_at_4_mean,dir_acc_at_4_std,dir_acc_at_5_mean,dir_acc_at_5_std,existing_acc_mean,existing_acc_std,new_acc_mean,new_acc_std,overall_assignment_acc_mean,overall_assignment_acc_std,tau_mean,tau_std
bowphs/LaTa,sif_abtt_fixed,hidden,sif,8,10,5,0.8840752627672529,0.007952473857941372,0.9586220821298064,0.005234357003296853,0.9688391080900308,0.005106088492313331,0.9772053785550776,0.004385845029807935,0.9809281047507357,0.0023821623691732243,0.8338842975206612,0.007948505810607968,0.9489112287132089,0.010645281049687457,0.8840752627672529,0.007952473857941372,0.4773869346733669,6.206335383118183e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,9,10,5,0.8859731087802993,0.010503933654449148,0.9623769854282461,0.006979216192407994,0.972626358199923,0.007696841150085855,0.9800235137036346,0.004604238947092937,0.9823476701625212,0.0036752892621769004,0.8479338842975206,0.009422937397513561,0.935115270857845,0.015163881954586738,0.8859731087802993,0.010503933654449148,0.46231155778894467,6.206335383118183e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,10,10,5,0.88874018256695,0.004352286444065263,0.9600152264124213,0.005522993013872182,0.9735511184075966,0.006622673554372182,0.9776950102927762,0.00457790659849497,0.9795316464298545,0.003324776682752672,0.8462809917355372,0.007948505810608015,0.9436125353947136,0.011592354306554992,0.88874018256695,0.004352286444065263,0.4773869346733669,6.206335383118183e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,11,10,5,0.8818125681720769,0.009305093050322481,0.957648872204242,0.003105397436273148,0.9730413175093255,0.0041856737362085845,0.9781487747814926,0.004032277670105825,0.9799956835528242,0.0025036063835503007,0.8619834710743802,0.009951731056853104,0.9074617550855175,0.013794726066428715,0.8818125681720769,0.009305093050322481,0.44221105527638194,0.0
bowphs/LaTa,sif_abtt_fixed,hidden,sif,12,10,5,0.8891841746495388,0.005089883818957144,0.9609633912872211,0.0047170379409825405,0.9735173625745046,0.005509264341276326,0.978607262330115,0.0027994643318616425,0.9818715009771507,0.0022457214930229298,0.8338842975206612,0.00452663270665425,0.9606482164898008,0.01012391346400671,0.8891841746495388,0.005089883818957144,0.46733668341708545,0.0
bowphs/LaTa,sif_abtt_optimal,hidden,sif,1,3,5,0.889142336129796,0.009565471908048542,0.956753268889946,0.00448423463890585,0.9721583502329156,0.006210640951415484,0.9758730393304018,0.005316706892967352,0.9800873808120973,0.0072439276892496424,0.8438016528925619,0.011466476797943485,0.9476110034525878,0.010079385316189633,0.889142336129796,0.009565471908048542,0.4824120603015075,0.0
bowphs/LaTa,sif_abtt_optimal,hidden,sif,2,5,5,0.887759716469177,0.006583142515735271,0.9553749961812985,0.004648443276864249,0.9702737147844545,0.0044088121713188,0.9772280808279532,0.0025317440794441265,0.9814500832998865,0.004829467048090288,0.8413223140495866,0.006914545673835312,0.9476719554937377,0.007260690317338152,0.887759716469177,0.006583142515735271,0.4874371859296483,6.206335383118183e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,3,7,5,0.8905405297586331,0.009544914663284821,0.9558031660552864,0.0019453342579303808,0.9697987026329808,0.004366697477000442,0.9739928749541038,0.004573035928202195,0.9795687163012126,0.004142919982370315,0.8471074380165289,0.009690941652527775,0.9465528023943867,0.011686152006771788,0.8905405297586331,0.009544914663284821,0.46733668341708545,0.0
bowphs/LaTa,sif_abtt_optimal,hidden,sif,4,7,5,0.8887306908586595,0.009352021977470756,0.957198545873983,0.004057155840909574,0.9749472006205437,0.006833622959108755,0.9814109020126385,0.003866162228449156,0.9828193682757289,0.0036313582039609535,0.8603305785123967,0.009422937397513544,0.9254479231706956,0.012719092296552827,0.8887306908586595,0.009352021977470756,0.457286432160804,0.0
bowphs/LaTa,sif_abtt_optimal,hidden,sif,5,7,5,0.8910548473175464,0.008669979876067253,0.9576511077403236,0.0030645259960964625,0.9721513460484494,0.007847785330957284,0.9786498817758206,0.004653303755790357,0.980962562978078,0.003846983806784176,0.8578512396694216,0.008055201937858657,0.934044859787434,0.013597624890183313,0.8910548473175464,0.008669979876067253,0.47236180904522607,6.206335383118183e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,6,10,5,0.8906534746806634,0.00946443606220803,0.9516501585697504,0.005208698766637896,0.9698092559650717,0.008238248544232012,0.9753954155349126,0.005908914078299791,0.9776884278047231,0.002753468275967301,0.8628099173553719,0.010289173221478258,0.9265361542589264,0.012960022717885263,0.8906534746806634,0.00946443606220803,0.43718592964824127,6.206335383118183e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,7,10,5,0.8957242381894066,0.007797124606928424,0.960471102317028,0.004091131973273624,0.9735082469741483,0.007485271204849004,0.9781802950785032,0.0044176568480083405,0.980941315315321,0.0032483408153381257,0.8479338842975206,0.009422937397513561,0.9574207032622875,0.009661710232687873,0.8957242381894066,0.007797124606928424,0.47236180904522607,6.206335383118183e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,8,10,5,0.8840752627672529,0.007952473857941372,0.9586220821298064,0.005234357003296853,0.9688391080900308,0.005106088492313331,0.9772053785550776,0.004385845029807935,0.9809281047507357,0.0023821623691732243,0.8338842975206612,0.007948505810607968,0.9489112287132089,0.010645281049687457,0.8840752627672529,0.007952473857941372,0.4773869346733669,6.206335383118183e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,9,10,5,0.8859731087802993,0.010503933654449148,0.9623769854282461,0.006979216192407994,0.972626358199923,0.007696841150085855,0.9800235137036346,0.004604238947092937,0.9823476701625212,0.0036752892621769004,0.8479338842975206,0.009422937397513561,0.935115270857845,0.015163881954586738,0.8859731087802993,0.010503933654449148,0.46231155778894467,6.206335383118183e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,10,10,5,0.88874018256695,0.004352286444065263,0.9600152264124213,0.005522993013872182,0.9735511184075966,0.006622673554372182,0.9776950102927762,0.00457790659849497,0.9795316464298545,0.003324776682752672,0.8462809917355372,0.007948505810608015,0.9436125353947136,0.011592354306554992,0.88874018256695,0.004352286444065263,0.4773869346733669,6.206335383118183e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,11,10,5,0.8818125681720769,0.009305093050322481,0.957648872204242,0.003105397436273148,0.9730413175093255,0.0041856737362085845,0.9781487747814926,0.004032277670105825,0.9799956835528242,0.0025036063835503007,0.8619834710743802,0.009951731056853104,0.9074617550855175,0.013794726066428715,0.8818125681720769,0.009305093050322481,0.44221105527638194,0.0
bowphs/LaTa,sif_abtt_optimal,hidden,sif,12,10,5,0.8891841746495388,0.005089883818957144,0.9609633912872211,0.0047170379409825405,0.9735173625745046,0.005509264341276326,0.978607262330115,0.0027994643318616425,0.9818715009771507,0.0022457214930229298,0.8338842975206612,0.00452663270665425,0.9606482164898008,0.01012391346400671,0.8891841746495388,0.005089883818957144,0.46733668341708545,0.0
bowphs/LaTa,sif_only,hidden,sif,1,10,5,0.8332969066182224,0.005244851491967489,0.9492714203114279,0.0024839675258130217,0.9660877492701738,0.005621932815978349,0.9730318426794193,0.004533757300224061,0.9757994454042903,0.002532585029493363,0.7421487603305785,0.011164674451327525,0.9507962766378608,0.005703354608164589,0.8332969066182224,0.005244851491967489,0.7889447236180904,0.0
bowphs/LaTa,sif_only,hidden,sif,2,10,5,0.7867632514666413,0.00669138722334608,0.9376221966488913,0.0063451706927276615,0.9609231770862674,0.004372790424543603,0.9669919642093407,0.005143718680316761,0.9707076862205325,0.0038232664198760316,0.6504132231404959,0.010371818510753026,0.9628133606351428,0.005019519887184592,0.7867632514666413,0.00669138722334608,0.8693467336683417,0.0
bowphs/LaTa,sif_only,hidden,sif,3,10,5,0.7046960721751174,0.01499551179341004,0.8953331837752557,0.00667795607584858,0.9237019855579046,0.009245980201076098,0.9390334729747627,0.008736131250074103,0.9497282468506679,0.008279812919618707,0.5454545454545453,0.01801197910553999,0.9102095458531103,0.01871027544101444,0.7046960721751174,0.01499551179341004,0.8844221105527639,0.0
bowphs/LaTa,sif_only,hidden,sif,4,10,5,0.6244875157682725,0.021735534636392495,0.8141705001207364,0.014491256865296275,0.8509877073682006,0.008047711458896793,0.8728322546885579,0.013405180874139751,0.8895950347615736,0.012317846430569386,0.42809917355371907,0.024551158309938766,0.8781050836496382,0.018329002114269632,0.6244875157682725,0.021735534636392495,0.8944723618090451,1.2412670766236366e-16
bowphs/LaTa,sif_only,hidden,sif,5,10,5,0.620328582600455,0.018745288213932055,0.808060172054142,0.015395263459968896,0.8453388047805603,0.011812370282737105,0.8681434012835144,0.010301097234168999,0.881635314632962,0.007938767588279485,0.39173553719008264,0.020948416290308393,0.9156725793359456,0.012080279158328277,0.620328582600455,0.018745288213932055,0.9095477386934674,0.0
bowphs/LaTa,sif_only,hidden,sif,6,10,5,0.6110281556295408,0.018860378183787645,0.7792206265402786,0.009640508512314726,0.8243396546371293,0.013410888723219262,0.8490377502011581,0.011867395662047414,0.8662653483231064,0.011154027824981549,0.4107438016528926,0.02366581993929975,0.8697802012653499,0.015182010498816234,0.6110281556295408,0.018860378183787645,0.9095477386934674,0.0
bowphs/LaTa,sif_only,hidden,sif,7,10,5,0.6050409209990384,0.014556553988792995,0.7880579839012405,0.011621307545730873,0.8201862423335644,0.009412647640580299,0.8406305631409072,0.012592167993725244,0.8597348874806959,0.009412489092935957,0.3801652892561983,0.018247439806462488,0.8954748590392155,0.013617128365379335,0.6050409209990384,0.014556553988792995,0.9246231155778893,1.2412670766236366e-16
bowphs/LaTa,sif_only,hidden,sif,8,10,5,0.5858983241655155,0.016473939628844064,0.7680297794371972,0.012075575621803213,0.8020326945125908,0.01163871729153814,0.8169314131157469,0.012940401794827232,0.8318402346444855,0.008700370347230197,0.3363636363636364,0.021191539512327405,0.9082518738954383,0.015057899647310139,0.5858983241655155,0.016473939628844064,0.9296482412060302,0.0
bowphs/LaTa,sif_only,hidden,sif,9,10,5,0.5920034289440786,0.012820108655694542,0.7894074758244443,0.013289840063146626,0.8178619748855107,0.012738271271119294,0.8374036919414509,0.010645785151648487,0.8504304896657443,0.00859539397968807,0.3239669421487603,0.01718730110998794,0.9382633640059381,0.006545261721409375,0.5920034289440786,0.012820108655694542,0.9396984924623115,0.0
bowphs/LaTa,sif_only,hidden,sif,10,10,5,0.6111223728700924,0.009263430761280432,0.779594797122028,0.01262726281947602,0.8155196328143903,0.013473314338259818,0.8443866859401071,0.012544540146323573,0.8621461958281186,0.007773151435283931,0.4033057851239669,0.01562617388528019,0.8796641511492996,0.016278703500319822,0.6111223728700924,0.009263430761280432,0.9346733668341709,0.0
bowphs/LaTa,sif_only,hidden,sif,11,10,5,0.5980780961609546,0.011623968510143657,0.80393237124369,0.011019877897983404,0.8448730036395397,0.010839835810900894,0.8652902789693945,0.011241938681774933,0.8806314932039013,0.01277835007666229,0.33884297520661155,0.015735068400545272,0.9330149527179229,0.009008335142724646,0.5980780961609546,0.011623968510143657,0.9396984924623115,0.0
bowphs/LaTa,sif_only,hidden,sif,12,10,5,0.7960713394277931,0.0048532282672025485,0.9426914599590368,0.00532758046696971,0.9646204196563637,0.003728986797236515,0.9716195165614583,0.002758564134181955,0.9762966925437475,0.003824886618856415,0.6900826446280991,0.007730697080111483,0.9328710605938328,0.004609805969562932,0.7960713394277931,0.0048532282672025485,0.8442211055276381,1.2412670766236366e-16
bowphs/PhilTa,baseline,hidden,mean,1,10,5,0.705172029810698,0.014951570762912115,0.9265090215577665,0.006891419165153315,0.9494029556637205,0.009810209807316814,0.9596003126914978,0.006615323616009598,0.9656457407359239,0.006360202829544416,0.5305785123966942,0.01589701162121599,0.9307220004249708,0.012055115078714236,0.705172029810698,0.014951570762912115,0.8944723618090451,1.2412670766236366e-16
bowphs/PhilTa,baseline,hidden,mean,2,10,5,0.6264272369916546,0.01943548038537481,0.8616254486114385,0.007124891383211181,0.8938943998375309,0.008513784517275469,0.9185889787113899,0.00788389696585503,0.9344749978881147,0.009258794984906353,0.4099173553719009,0.017137554837460916,0.9058709215144859,0.018192670975782834,0.6264272369916546,0.01943548038537481,0.9246231155778893,1.2412670766236366e-16
bowphs/PhilTa,baseline,hidden,mean,3,10,5,0.44020659103550336,0.012785735076733237,0.5192271138781854,0.026087785775788484,0.5429660365956773,0.025801876543386768,0.5564631690000176,0.029711858687302712,0.5652735881252993,0.03185524058753744,0.07107438016528925,0.013829091347670672,0.9171382327817972,0.0127659864268568,0.44020659103550336,0.012785735076733237,0.9748743718592966,1.2412670766236366e-16
bowphs/PhilTa,baseline,hidden,mean,4,10,5,0.42061189072264604,0.01613525215021143,0.4874699015102243,0.027627696505735135,0.5079704321831516,0.027043652002949132,0.5140635290195056,0.024909877603078973,0.5177858791072296,0.025904629710449406,0.02727272727272727,0.006914545673835335,0.9283879941305685,0.015360490231465379,0.42061189072264604,0.01613525215021143,0.9949748743718592,1.2412670766236366e-16
bowphs/PhilTa,baseline,hidden,mean,5,10,5,0.37454123978032916,0.016056614090386,0.44161849545705145,0.011912361589284725,0.4555554793912723,0.01466748895884832,0.4704383757858273,0.0158614174084172,0.47786004740208304,0.01653918159383357,0.042148760330578516,0.012869761572229287,0.8038512770195938,0.018275778818720157,0.37454123978032916,0.016056614090386,0.9949748743718592,1.2412670766236366e-16
bowphs/PhilTa,baseline,hidden,mean,6,10,5,0.3373244906140346,0.015355146424982655,0.3917950107910652,0.015470284178556708,0.4160225323325502,0.015158410520693073,0.42855236361522364,0.016362389104417983,0.43643807235444926,0.01715074040988412,0.05950413223140496,0.011904843215609862,0.6961129228455961,0.02578732822927597,0.3373244906140346,0.015355146424982655,0.9949748743718592,1.2412670766236366e-16
bowphs/PhilTa,baseline,hidden,mean,7,10,5,0.3610363678540387,0.01662209078610165,0.4252592985942651,0.018670737957677774,0.4453115320737515,0.015093930259748417,0.46537366582691686,0.015182227265425209,0.47329014264728475,0.01308807222842585,0.05619834710743802,0.011904843215609862,0.7545874935973946,0.020483843500710298,0.3610363678540387,0.01662209078610165,0.9949748743718592,1.2412670766236366e-16
bowphs/PhilTa,baseline,hidden,mean,8,10,5,0.3894377228474036,0.0158865025631032,0.45692280952887054,0.016096429412785523,0.47373293210749745,0.01403125751292014,0.48912140656854347,0.012504963474399897,0.49657530087606006,0.011886214810758208,0.057851239669421496,0.014013078477531546,0.8176772649049877,0.017863111695398358,0.3894377228474036,0.0158865025631032,0.9949748743718592,1.2412670766236366e-16
bowphs/PhilTa,baseline,hidden,mean,9,10,5,0.3713083973101122,0.015711920930632003,0.43696488495267277,0.012763966574307428,0.4527461660142097,0.016886978226455362,0.4700442137326739,0.012677035090317687,0.47977243446964196,0.01442359650315706,0.06611570247933884,0.014013078477531547,0.7655163465064455,0.026515216216185578,0.3713083973101122,0.015711920930632003,0.9949748743718592,1.2412670766236366e-16
bowphs/PhilTa,baseline,hidden,mean,10,10,5,0.3769186968845634,0.013770215330722332,0.4374113645590856,0.014114245103930141,0.45227077775480196,0.016447858525935576,0.4695582721411756,0.014830688205167626,0.48399295362136174,0.013847849743819293,0.06611570247933884,0.014013078477531547,0.7784458454755484,0.022945243525773432,0.3769186968845634,0.013770215330722332,0.9949748743718592,1.2412670766236366e-16
bowphs/PhilTa,baseline,hidden,mean,11,10,5,0.3941338653678894,0.014027364374127117,0.4676445870411441,0.014445762785185463,0.4918019109738556,0.018678373204208284,0.5025538453499789,0.01816698616062185,0.5109469130521306,0.01768370899288276,0.05867768595041323,0.010289173221478293,0.8274798147075375,0.021294109728754538,0.3941338653678894,0.014027364374127117,0.9949748743718592,1.2412670766236366e-16
bowphs/PhilTa,baseline,hidden,mean,12,10,5,0.5664168988083642,0.012805247614097171,0.8438856612248513,0.013009170681290962,0.8840927130420025,0.004583735824994171,0.9031661738905523,0.00783405389699685,0.9166632607064136,0.00859648303204598,0.28181818181818186,0.013516882011401747,0.9337808475432237,0.0068907768040398385,0.5664168988083642,0.012805247614097171,0.9095477386934674,0.0
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,1,10,5,0.8984574282754142,0.007699973107609684,0.9577053590203045,0.0055434842766738665,0.974428957806072,0.002868391083174128,0.9767584941306359,0.0033205464363325996,0.9776773286560276,0.0036910100198299205,0.8578512396694216,0.010371818510753007,0.9507688746302607,0.010811577372116622,0.8984574282754142,0.007699973107609684,0.42211055276381904,6.206335383118183e-17
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,2,10,5,0.8882306623665164,0.010225682932426336,0.9595462965208753,0.0085112501320465,0.9739459085564265,0.001565207186588016,0.9785897048135579,0.0018308210124365549,0.9809314187890017,0.0016611388469453645,0.8661157024793388,0.009951731056853104,0.9167477944705666,0.016696616400579737,0.8882306623665164,0.010225682932426336,0.38190954773869346,0.0
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,3,10,5,0.8933756897381672,0.008646053383961646,0.9646634152100034,0.0031040151827141254,0.9730237599927685,0.002238485409036733,0.9790712994530848,0.002030585340326523,0.9818704224749661,0.003663259604166528,0.8578512396694216,0.00951311110183583,0.9393542231165993,0.010749218121333722,0.8933756897381672,0.008646053383961646,0.4170854271356784,0.0
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,4,10,5,0.8914604427862096,0.009001256501776305,0.9590886067766003,0.0046448937510664675,0.970722962612529,0.004923904231329524,0.9795576627409963,0.003864274679015626,0.9832756202882695,0.002726431931947687,0.8578512396694216,0.008055201937858657,0.9348036046055848,0.013133565604107037,0.8914604427862096,0.009001256501776305,0.4321608040201005,0.0
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,5,10,5,0.8947154417126976,0.010372650891620438,0.959094156350948,0.0045966719692203265,0.9726190733176194,0.006322213351561052,0.9767553042125613,0.004432789650843414,0.9818873231857517,0.0030960768261784305,0.8520661157024794,0.009865567261415987,0.9497529136142997,0.014153220478608567,0.8947154417126976,0.010372650891620438,0.457286432160804,0.0
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,6,10,5,0.8970865645692617,0.008903994068229892,0.9590440456236748,0.0032438800969155305,0.9721049254673767,0.002786658213941748,0.9767563827147457,0.002387403451512907,0.9800125842636097,0.0023035705238673506,0.8611570247933884,0.009951731056853142,0.9435215533235335,0.013247562092566494,0.8970865645692617,0.008903994068229892,0.44221105527638194,0.0
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,7,10,5,0.899859968856223,0.009077515828339934,0.9585932190652906,0.004111977358742483,0.9702429467033122,0.004337165673895001,0.9749197465776674,0.0042623278682699375,0.9785952543879055,0.0017587728047014635,0.859504132231405,0.007730697080111468,0.951904405765792,0.013398552132605223,0.899859968856223,0.009077515828339934,0.44723618090452255,6.206335383118183e-17
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,8,10,5,0.8905628103350958,0.010226049197508844,0.9623268747009732,0.002812023749536699,0.9739850898436746,0.003598228483275609,0.9776987004389763,0.003488877901663962,0.9790848861256041,0.0024279197998745053,0.8586776859504133,0.009422937397513553,0.9316904054527816,0.015271410866905257,0.8905628103350958,0.010226049197508844,0.4522613065326634,6.206335383118183e-17
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,9,10,5,0.8929797425554401,0.008419799061183975,0.9576038893549036,0.0034288346774134257,0.9711789626373271,0.004134013190522093,0.976280213529375,0.0027346013920965424,0.9814031169022093,0.002026943823944005,0.8611570247933885,0.00856877741873048,0.9343249560081242,0.01575090285450813,0.8929797425554401,0.008419799061183975,0.43718592964824127,6.206335383118183e-17
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,10,10,5,0.8920663334842045,0.0086758729052433,0.9585641407036251,0.004147615149178816,0.9702454629372312,0.005265857166500797,0.9772489523827763,0.004949759011291651,0.98188139750347,0.003579433186650165,0.8553719008264464,0.00506092922062643,0.9397157194186898,0.0168459083585098,0.8920663334842045,0.0086758729052433,0.4321608040201005,0.0
