model,method,repr,pooling,layer,D,n_seeds,dir_acc_at_1_mean,dir_acc_at_1_std,dir_acc_at_2_mean,dir_acc_at_2_std,dir_acc_at_3_mean,dir_acc_at_3_std,dir_acc_at_4_mean,dir_acc_at_4_std,dir_acc_at_5_mean,dir_acc_at_5_std,existing_acc_mean,existing_acc_std,new_acc_mean,new_acc_std,overall_assignment_acc_mean,overall_assignment_acc_std,tau_mean,tau_std
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,16,7,10,0.40792758096437814,0.024911020349974392,0.44971746420485914,0.01825651635883377,0.5165526718155585,0.027317470483600954,0.5621471856307881,0.03346792450528887,0.6092791700814333,0.03457978773861604,0.5021978021978022,0.028397139111083228,0.0047619047619047615,0.015058465048420854,0.40792758096437814,0.024911020349974392,0.18592964824120603,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,17,3,10,0.42228929032798035,0.02649289422667828,0.5025397591728445,0.033118489334783924,0.5630492584323725,0.030004557912719717,0.5970758533634771,0.03736427176336197,0.6370688250248324,0.03785250646699566,0.5197802197802198,0.029326914141022842,0.0047619047619047615,0.015058465048420854,0.42228929032798035,0.02649289422667828,0.1809045226130653,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,18,1,10,0.4213030309706981,0.019945323794159045,0.5104308170708289,0.026792362584947296,0.5771347886937674,0.021096505783947252,0.6306320150830917,0.026702011680902322,0.6635089597217483,0.029629833030567317,0.510989010989011,0.02603053187463718,0.0374522538229632,0.02773459521980969,0.4213030309706981,0.019945323794159045,0.2562814070351759,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,19,10,10,0.3927946584252285,0.02267407619021558,0.46330244566640555,0.033429806096007285,0.5069006879734659,0.0254705615690114,0.5514681601949992,0.030081881520424868,0.6059321565869376,0.05005844209229711,0.48461538461538467,0.02714085502248016,0.0,0.0,0.3927946584252285,0.02267407619021558,0.15075376884422112,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,20,1,10,0.3999057972429644,0.02439178181990645,0.4765858756137652,0.02536986219675392,0.5318973631344411,0.027670292807379104,0.5913906730827247,0.020343429384156217,0.6402583384288192,0.02453558953773294,0.49010989010989015,0.029848423131814468,0.013871635610766046,0.02236386921242359,0.3999057972429644,0.02439178181990645,0.2261306532663317,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,21,5,10,0.3972300501547623,0.020677482195636074,0.4516041976395682,0.024395755281273614,0.5024136672199196,0.022140294086501946,0.5497585883295621,0.026904941863755114,0.589692608818871,0.02695254257466496,0.49010989010989003,0.024951481854837212,0.0,0.0,0.3972300501547623,0.020677482195636074,0.16080402010050251,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,22,5,10,0.4044309494706674,0.02692527603963436,0.4597307142735766,0.023582641965119167,0.5194174017494864,0.0270278379911749,0.573875624657591,0.032163383765261504,0.6140124353370392,0.04060738960060581,0.4989010989010989,0.031167834998069823,0.0,0.0,0.4044309494706674,0.02692527603963436,0.14572864321608042,2.925694557147251e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,23,5,10,0.40083199193239494,0.021282972372367183,0.46065507184572824,0.022163770618483705,0.5184838519662616,0.021479864979108688,0.5594887315831978,0.02353367044719562,0.5952151672223509,0.02388786357533314,0.4945054945054945,0.024843699571887437,0.0,0.0,0.40083199193239494,0.021282972372367183,0.1206030150753769,1.4628472785736255e-17
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,24,5,10,0.4008260819596421,0.025472199164940913,0.44903564498792614,0.029008572988433973,0.5141216656878947,0.02812372237867951,0.5505867039278807,0.032074742347679645,0.5925517121814606,0.03148139581127759,0.4945054945054945,0.03020590201917701,0.0,0.0,0.4008260819596421,0.025472199164940913,0.135678391959799,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,25,2,10,0.4132773751660874,0.03154732916643792,0.47922201477067966,0.03491837468722033,0.5316151415944159,0.03077272075287046,0.5877458985679571,0.02715156472144901,0.630475729339697,0.02097537926346774,0.5076923076923077,0.04072363988186753,0.008545454545454545,0.018061216178427562,0.4132773751660874,0.03154732916643792,0.19095477386934673,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,26,2,10,0.4169602401650344,0.0352378987159447,0.47292371499455205,0.030820315909208616,0.5163803241356997,0.024102784851289867,0.5679821372930743,0.02561867624783344,0.6206167599320359,0.01852246942331973,0.5131868131868131,0.04210064619251167,0.004545454545454545,0.014373989364401723,0.4169602401650344,0.0352378987159447,0.18592964824120603,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,27,5,10,0.39356890553911544,0.02583666006067937,0.4494542698394464,0.03195701694979397,0.4904268047288425,0.02395100849773007,0.5279937846453716,0.024624233671068474,0.567218830208253,0.028196031548924274,0.48571428571428577,0.03349195443417571,0.0,0.0,0.39356890553911544,0.02583666006067937,0.135678391959799,0.0
Qwen/Qwen3-Embedding-0.6B,sif_abtt_optimal,hidden,sif,28,2,10,0.40163860504948945,0.026236076569673767,0.46217168553978744,0.019349946187053883,0.4959024117679811,0.02629256017628541,0.5325352272958438,0.0282776881004116,0.5602403943168305,0.029174888805046352,0.4956043956043956,0.03294667666193239,0.0,0.0,0.40163860504948945,0.026236076569673767,0.15075376884422112,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,1,10,10,0.2553725283386437,0.03141972057618858,0.3115538102242419,0.028444378074465,0.35169371470474003,0.04412244805330898,0.38825596590447936,0.04235847823198853,0.4346329467253656,0.04659888576074715,0.31538461538461543,0.04145834085544589,0.0,0.0,0.2553725283386437,0.03141972057618858,0.8592964824120604,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,2,10,10,0.24306602988013112,0.024832094719773518,0.3133151007355324,0.037550860445395136,0.3587362314629531,0.042755621006589695,0.4033174859886855,0.047552336220454405,0.4479193571631396,0.05127682840986945,0.3,0.0315316325518789,0.0,0.0,0.24306602988013112,0.024832094719773518,0.914572864321608,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,3,10,10,0.28926311265618987,0.023206330166305394,0.3452874400764276,0.040453156685956254,0.39263281802311123,0.04370016443730951,0.4354469616608464,0.03839214359708233,0.4754544209005858,0.036773688693625226,0.35714285714285715,0.03161662362936276,0.0,0.0,0.28926311265618987,0.023206330166305394,0.8894472361809045,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,4,10,10,0.25549248183494605,0.015861529266872447,0.37034014817843003,0.03550551019813881,0.43360980115348574,0.03286283106827057,0.48343607410069306,0.029875723478940935,0.5207275954547623,0.03248887143604564,0.25384615384615383,0.020361819940933765,0.26354801694618624,0.03658396505507857,0.25549248183494605,0.015861529266872447,0.9748743718592966,1.1702778228589004e-16
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,5,10,10,0.25751452086359417,0.025458042555442623,0.348196957313515,0.03508190034357674,0.4230109991363197,0.039203940182966496,0.4808321358124485,0.05105432561751415,0.5254222025966724,0.023763831226263705,0.27912087912087913,0.02939546175492876,0.16632482391750122,0.046535667544504986,0.25751452086359417,0.025458042555442623,0.9748743718592966,1.1702778228589004e-16
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,6,10,10,0.25398251353209045,0.02177359430158873,0.3919613002271375,0.022734613845889456,0.45690069053394955,0.03662757659243351,0.5155479254115239,0.028838372616605393,0.5582999680883556,0.031194293078583898,0.2670329670329671,0.02792064322367693,0.19819947100953966,0.039649824807856636,0.25398251353209045,0.02177359430158873,0.9748743718592966,1.1702778228589004e-16
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,7,10,10,0.33941921783652673,0.029038101855277353,0.4124583953878628,0.03353729060791413,0.4596037910127153,0.029560498812220077,0.49780484979805806,0.026958552648679013,0.5308491998044393,0.022331746516891664,0.387912087912088,0.038435365244174874,0.1347980029124194,0.06275317324879764,0.33941921783652673,0.029038101855277353,0.9698492462311558,0.0
Qwen/Qwen3-Embedding-0.6B,sif_only,hidden,sif,8,10,10,0.33656566149161404,0.025292727082312245,0.4371525701167348,0.03651435104060694,0.503180063823686,0.03172736914262984,0.5575658248677406,0.033104700717784985,0.5861937866148043,0.029442229952093255,0.3758241758241758,0.037641707190227476,0.171086728679406,0.04630324474711514,0.33656566149161404,0.025292727082312245,0.9698492462311558,0.0
