model,method,variant,n,n_q_mean,full_cos_mean,metric,metric_key,threshold,mean,std,se,metric_n
bowphs/PhilTa,inverse,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.95,0.95,0.8367875907160122,0.1118183550238266,0.0079067517098472,200
bowphs/PhilTa,ot,abtt,200,77.145,0.615253811707083,rho_LOO,loo_rho,,0.615754126277385,0.1777635897170032,0.0125697839736956,200
bowphs/PhilTa,ot,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.10_ratio,0.1,0.8461743348461906,0.2774263912651298,0.0196662354541139,199
bowphs/PhilTa,ot,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.25_ratio,0.25,0.9709076958850196,0.2045903501254908,0.0145030253930035,199
bowphs/PhilTa,ot,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.50_ratio,0.5,1.0400861427696575,0.1441253305400198,0.0102167737985433,199
bowphs/PhilTa,ot,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.10_ratio,0.1,0.2893674344923975,0.1481571865446881,0.0105025844928443,199
bowphs/PhilTa,ot,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.25_ratio,0.25,0.5225001800645076,0.175384342569677,0.0124326664100387,199
bowphs/PhilTa,ot,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.50_ratio,0.5,0.7486156161725349,0.2044594494507644,0.0144937460901998,199
bowphs/PhilTa,ot,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.70,0.7,0.0839180390586948,0.0566369130325967,0.0040148843158499,199
bowphs/PhilTa,ot,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.80,0.8,0.1362575097063162,0.0960430752900205,0.0068083130944296,199
bowphs/PhilTa,ot,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.90,0.9,0.2205904165019763,0.1491184814679308,0.0105707288832,199
bowphs/PhilTa,ot,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.95,0.95,0.2887450324588406,0.1974800371444964,0.0139989886696081,199
bowphs/PhilTa,ot,baseline,200,77.145,0.8543424587374537,rho_LOO,loo_rho,,0.3399924629357372,0.2354100962807702,0.016646007543991,200
bowphs/PhilTa,ot,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.10_ratio,0.1,0.6408563101242762,0.0943734418878032,0.006673210072278,200
bowphs/PhilTa,ot,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.25_ratio,0.25,0.81814219790313,0.0617972784503035,0.0043697274651082,200
bowphs/PhilTa,ot,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.50_ratio,0.5,0.9404109586414716,0.040697464324182,0.0028777453000726,200
bowphs/PhilTa,ot,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.10_ratio,0.1,0.0425048483663594,0.037527057410126,0.0026535636772677,200
bowphs/PhilTa,ot,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.25_ratio,0.25,0.1137436045394004,0.0659394626171258,0.0046626241164366,200
bowphs/PhilTa,ot,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.50_ratio,0.5,0.2328953828414784,0.1028492393860119,0.0072725394609727,200
bowphs/PhilTa,ot,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.70,0.7,0.1523937849732237,0.0581518174660179,0.0041119544468543,200
bowphs/PhilTa,ot,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.80,0.8,0.2365504831795691,0.0787416310036622,0.0055678741244378,200
bowphs/PhilTa,ot,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.90,0.9,0.401471052434182,0.1015591911673629,0.0071813192766263,200
bowphs/PhilTa,ot,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.95,0.95,0.541377648154692,0.1270379004767358,0.0089829360894801,200
bowphs/PhilTa,random,abtt,1000,77.145,0.6152538117070829,rho_LOO,loo_rho,,-0.0022773823216688,0.1345989163690504,0.0042563914631672,1000
bowphs/PhilTa,random,abtt,1000,77.145,0.6152538117070829,sufficiency,suff@0.10_ratio,0.1,0.4004644803155069,0.2111618389232078,0.0066942803319884,995
bowphs/PhilTa,random,abtt,1000,77.145,0.6152538117070829,sufficiency,suff@0.25_ratio,0.25,0.6027726033674422,0.1808516799984958,0.0057333836956272,995
bowphs/PhilTa,random,abtt,1000,77.145,0.6152538117070829,sufficiency,suff@0.50_ratio,0.5,0.7921043999056612,0.1417847953988637,0.0044948801926222,995
bowphs/PhilTa,random,abtt,1000,77.145,0.6152538117070829,comprehensiveness,comp@0.10_ratio,0.1,0.0337334020175155,0.0614886061115871,0.0019493198611699,995
bowphs/PhilTa,random,abtt,1000,77.145,0.6152538117070829,comprehensiveness,comp@0.25_ratio,0.25,0.0931328816910624,0.0933488397652612,0.0029593571700319,995
bowphs/PhilTa,random,abtt,1000,77.145,0.6152538117070829,comprehensiveness,comp@0.50_ratio,0.5,0.2195228063486681,0.1456766223423465,0.0046182594011767,995
bowphs/PhilTa,random,abtt,1000,77.145,0.6152538117070829,min_recovery_fraction,compactness@0.70,0.7,0.3514822181362696,0.1630592171045941,0.0051693247017501,995
bowphs/PhilTa,random,abtt,1000,77.145,0.6152538117070829,min_recovery_fraction,compactness@0.80,0.8,0.4778615603199951,0.1782939387143971,0.0056522978457418,995
bowphs/PhilTa,random,abtt,1000,77.145,0.6152538117070829,min_recovery_fraction,compactness@0.90,0.9,0.6419557354161824,0.1924988295799084,0.0061026231603154,995
bowphs/PhilTa,random,abtt,1000,77.145,0.6152538117070829,min_recovery_fraction,compactness@0.95,0.95,0.7507814159710668,0.2002610850514991,0.0063487032020517,995
bowphs/PhilTa,random,baseline,1000,77.145,0.8543424587374537,rho_LOO,loo_rho,,-0.0043987878749143,0.1365332139627352,0.0043175593238534,1000
bowphs/PhilTa,random,baseline,1000,77.145,0.8543424587374537,sufficiency,suff@0.10_ratio,0.1,0.6496143805846379,0.1239362661416702,0.0039192088570448,1000
bowphs/PhilTa,random,baseline,1000,77.145,0.8543424587374537,sufficiency,suff@0.25_ratio,0.25,0.8152129938514796,0.0838466705875094,0.0026514645327837,1000
bowphs/PhilTa,random,baseline,1000,77.145,0.8543424587374537,sufficiency,suff@0.50_ratio,0.5,0.9221053103085668,0.0512182865019911,0.0016196644319735,1000
bowphs/PhilTa,random,baseline,1000,77.145,0.8543424587374537,comprehensiveness,comp@0.10_ratio,0.1,0.0110709637366251,0.0147402805391924,0.000466128598537,1000
bowphs/PhilTa,random,baseline,1000,77.145,0.8543424587374537,comprehensiveness,comp@0.25_ratio,0.25,0.0309832622951809,0.0283220427179259,0.0008956216297723,1000
bowphs/PhilTa,random,baseline,1000,77.145,0.8543424587374537,comprehensiveness,comp@0.50_ratio,0.5,0.083545422373165,0.0575787555073715,0.0018208001224125,1000
bowphs/PhilTa,random,baseline,1000,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.70,0.7,0.1500968005542614,0.0866770995567963,0.0027409705557664,1000
bowphs/PhilTa,random,baseline,1000,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.80,0.8,0.2415363089383662,0.1175552397769995,0.0037174230858254,1000
bowphs/PhilTa,random,baseline,1000,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.90,0.9,0.4117937691695085,0.1507845855500995,0.0047682272638282,1000
bowphs/PhilTa,random,baseline,1000,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.95,0.95,0.5756794427420074,0.1586224541758573,0.0050160824324139,1000
bowphs/PhilTa,retrieval_mark,abtt,200,77.145,0.615253811707083,rho_LOO,loo_rho,,0.4447810333042992,0.2726622423808998,0.0192801320561064,200
bowphs/PhilTa,retrieval_mark,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.10_ratio,0.1,0.6908857073595488,0.4177482440160412,0.0296133878608207,199
bowphs/PhilTa,retrieval_mark,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.25_ratio,0.25,0.8776154077240382,0.3678842502004379,0.0260786230585674,199
bowphs/PhilTa,retrieval_mark,abtt,200,77.145,0.615253811707083,sufficiency,suff@0.50_ratio,0.5,1.0014783727224394,0.2447493884209181,0.0173498241388873,199
bowphs/PhilTa,retrieval_mark,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.10_ratio,0.1,0.1691632007249644,0.1812964322277495,0.0128517633341319,199
bowphs/PhilTa,retrieval_mark,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.25_ratio,0.25,0.3628091791194429,0.2582123353363231,0.0183041871421229,199
bowphs/PhilTa,retrieval_mark,abtt,200,77.145,0.615253811707083,comprehensiveness,comp@0.50_ratio,0.5,0.6254926409460156,0.2914125209584386,0.0206576859011534,199
bowphs/PhilTa,retrieval_mark,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.70,0.7,0.1994105165815656,0.1656393077805445,0.0117418592096219,199
bowphs/PhilTa,retrieval_mark,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.80,0.8,0.2594577379192481,0.1958159293178971,0.0138810231934698,199
bowphs/PhilTa,retrieval_mark,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.90,0.9,0.3498363239416517,0.2450717156215051,0.0173726733083232,199
bowphs/PhilTa,retrieval_mark,abtt,200,77.145,0.615253811707083,min_recovery_fraction,compactness@0.95,0.95,0.4055916705923409,0.2748256357919049,0.0194818727867347,199
bowphs/PhilTa,retrieval_mark,baseline,200,77.145,0.8543424587374537,rho_LOO,loo_rho,,0.4689404656039791,0.2210897364697407,0.01563340519085,200
bowphs/PhilTa,retrieval_mark,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.10_ratio,0.1,0.7859144382454875,0.0917269008876083,0.0064860713634854,200
bowphs/PhilTa,retrieval_mark,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.25_ratio,0.25,0.8881879475063073,0.0797883912284509,0.0056418912497602,200
bowphs/PhilTa,retrieval_mark,baseline,200,77.145,0.8543424587374537,sufficiency,suff@0.50_ratio,0.5,0.9706849470813294,0.0586939791545705,0.0041502910675018,200
bowphs/PhilTa,retrieval_mark,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.10_ratio,0.1,0.0320286290010232,0.0229829783300916,0.0016251419829071,200
bowphs/PhilTa,retrieval_mark,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.25_ratio,0.25,0.0933378522974367,0.0485773015407064,0.0034349339331177,200
bowphs/PhilTa,retrieval_mark,baseline,200,77.145,0.8543424587374537,comprehensiveness,comp@0.50_ratio,0.5,0.2632601132388327,0.0896184761615456,0.0063369832213433,200
bowphs/PhilTa,retrieval_mark,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.70,0.7,0.0764840915804965,0.0580231285768099,0.0041028547682321,200
bowphs/PhilTa,retrieval_mark,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.80,0.8,0.1493613435761102,0.0968316351522111,0.006847030584951,200
bowphs/PhilTa,retrieval_mark,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.90,0.9,0.2992841011282408,0.1459138913238186,0.0103176702024389,200
bowphs/PhilTa,retrieval_mark,baseline,200,77.145,0.8543424587374537,min_recovery_fraction,compactness@0.95,0.95,0.4347817813976566,0.1653458389089763,0.0116917163933515,200
google/mt5-base,attention_standalone,abtt,200,102.01,0.5736188461950664,rho_LOO,loo_rho,,0.2676308857164953,0.193162680856657,0.0136586641505915,200
google/mt5-base,attention_standalone,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.10_ratio,0.1,0.6162288533869422,0.5465298796716981,0.0388401872852505,198
google/mt5-base,attention_standalone,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.25_ratio,0.25,0.759602894094709,0.3487921635754074,0.0247875797111667,198
google/mt5-base,attention_standalone,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.50_ratio,0.5,0.8569374835930154,0.1880422670761609,0.0133635820152568,198
google/mt5-base,attention_standalone,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.10_ratio,0.1,0.2206077231973826,0.1803970333427676,0.0128202589123683,198
google/mt5-base,attention_standalone,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.25_ratio,0.25,0.4120440191831956,0.1963516652375876,0.0139541052287568,198
google/mt5-base,attention_standalone,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.50_ratio,0.5,0.587349503116161,0.1683607317721719,0.0119648762066606,198
google/mt5-base,attention_standalone,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.70,0.7,0.2699277080646413,0.1841453107957531,0.013086637391727,198
google/mt5-base,attention_standalone,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.80,0.8,0.373818561520546,0.2261781409313054,0.0160737805568448,198
google/mt5-base,attention_standalone,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.90,0.9,0.4989785158840596,0.2782437146998514,0.0197739197651514,198
google/mt5-base,attention_standalone,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.95,0.95,0.5864883182907935,0.3114454712225036,0.0221334658567828,198
google/mt5-base,attention_standalone,baseline,200,102.01,0.9799628740319276,rho_LOO,loo_rho,,0.144916789999905,0.2888203666261013,0.0204226839786101,200
google/mt5-base,attention_standalone,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.10_ratio,0.1,0.8863458641424835,0.0413527409529295,0.0029240803548467,200
google/mt5-base,attention_standalone,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.25_ratio,0.25,0.9598141977378748,0.0174752809356405,0.0012356889652731,200
google/mt5-base,attention_standalone,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.50_ratio,0.5,0.9857311105303392,0.0100635434790298,0.0007115999836787,200
google/mt5-base,attention_standalone,baseline,200,102.01,0.9799628740319276,comprehensiveness,comp@0.10_ratio,0.1,0.0036580817732228,0.0033065011476557,0.0002338049383508,200
google/mt5-base,attention_standalone,baseline,200,102.01,0.9799628740319276,comprehensiveness,comp@0.25_ratio,0.25,0.0109774579247587,0.007601747806561,0.0005375247422889,200
google/mt5-base,attention_standalone,baseline,200,102.01,0.9799628740319276,comprehensiveness,comp@0.50_ratio,0.5,0.0352027746486677,0.0173613394679818,0.0012276320868291,200
google/mt5-base,attention_standalone,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.70,0.7,0.0324362545692022,0.0176528591012866,0.001248245637785,200
google/mt5-base,attention_standalone,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.80,0.8,0.0604314376795013,0.0278897137854139,0.0019721005743018,200
google/mt5-base,attention_standalone,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.90,0.9,0.1243334695243292,0.0419372526787972,0.0029654115753511,200
google/mt5-base,attention_standalone,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.95,0.95,0.2197311644833224,0.0635249599572573,0.004491892996038,200
google/mt5-base,attention_weighted,abtt,200,102.01,0.5736188461950664,rho_LOO,loo_rho,,0.5641488358016771,0.1828068588291562,0.0129263969525508,200
google/mt5-base,attention_weighted,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.10_ratio,0.1,0.962217070292571,0.5960226801420387,0.0423574874568245,198
google/mt5-base,attention_weighted,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.25_ratio,0.25,1.0667129560540891,0.3881075832655911,0.0275816049250895,198
google/mt5-base,attention_weighted,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.50_ratio,0.5,1.074891144821604,0.1827338140070097,0.0129863266828957,198
google/mt5-base,attention_weighted,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.10_ratio,0.1,0.3186125038486619,0.2101093362341988,0.014931820332711,198
google/mt5-base,attention_weighted,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.25_ratio,0.25,0.5885356798111434,0.2218241682854194,0.0157643571944796,198
google/mt5-base,attention_weighted,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.50_ratio,0.5,0.844686003672405,0.1493344213989838,0.0106127352062713,198
google/mt5-base,attention_weighted,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.70,0.7,0.0854737400232409,0.0696706865438437,0.0049512800933782,198
google/mt5-base,attention_weighted,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.80,0.8,0.1372963581074615,0.1107114780350572,0.0078679221419542,198
google/mt5-base,attention_weighted,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.90,0.9,0.2280576779879334,0.1873814540068543,0.013316620075339,198
google/mt5-base,attention_weighted,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.95,0.95,0.2915023545357926,0.2342226754867702,0.0166454807335023,198
google/mt5-base,attention_weighted,baseline,200,102.01,0.9799628740319276,rho_LOO,loo_rho,,0.241583540039446,0.2342632926020255,0.016564916278198,200
google/mt5-base,attention_weighted,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.10_ratio,0.1,0.9369224739435066,0.0232681491441277,0.0016453066045472,200
google/mt5-base,attention_weighted,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.25_ratio,0.25,0.9739709071145262,0.0125893339632666,0.0008902003416047,200
google/mt5-base,attention_weighted,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.50_ratio,0.5,0.9895230217085348,0.0081232348316871,0.0005743994434656,200
google/mt5-base,attention_weighted,baseline,200,102.01,0.9799628740319276,comprehensiveness,comp@0.10_ratio,0.1,0.003551420193533,0.0026171982805432,0.0001850638651881,200
google/mt5-base,attention_weighted,baseline,200,102.01,0.9799628740319276,comprehensiveness,comp@0.25_ratio,0.25,0.0107157306416312,0.005831624654006,0.0004123581338182,200
google/mt5-base,attention_weighted,baseline,200,102.01,0.9799628740319276,comprehensiveness,comp@0.50_ratio,0.5,0.034595444445497,0.0184194729718808,0.0013024534244299,200
google/mt5-base,attention_weighted,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.70,0.7,0.014769487613241,0.0110433241169717,0.0007808809369951,200
google/mt5-base,attention_weighted,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.80,0.8,0.0281271015293794,0.0172630028109207,0.0012206786351244,200
google/mt5-base,attention_weighted,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.90,0.9,0.0675801854988269,0.0344719362741374,0.0024375339900073,200
google/mt5-base,attention_weighted,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.95,0.95,0.147853969269342,0.0704047620806386,0.0049783684695045,200
google/mt5-base,bertscore,abtt,200,102.01,0.5736188461950664,rho_LOO,loo_rho,,0.5686322029757606,0.1459630673773345,0.0103211474745302,200
google/mt5-base,bertscore,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.10_ratio,0.1,0.7769028577903284,0.6219010249337286,0.0441965813393864,198
google/mt5-base,bertscore,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.25_ratio,0.25,1.0593948301987794,0.7010880116847386,0.0498241554398389,198
google/mt5-base,bertscore,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.50_ratio,0.5,1.159334688238678,0.3900509563402853,0.0277197144356465,198
google/mt5-base,bertscore,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.10_ratio,0.1,0.2267455065139578,0.2157392435297365,0.0153319204221857,198
google/mt5-base,bertscore,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.25_ratio,0.25,0.4864365300274853,0.3596270609470002,0.0255575823382544,198
google/mt5-base,bertscore,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.50_ratio,0.5,0.7903420345819673,0.3550106734625081,0.0252295099653648,198
google/mt5-base,bertscore,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.70,0.7,0.1783894988846079,0.1263930955757051,0.0089823661730478,198
google/mt5-base,bertscore,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.80,0.8,0.2437063792849489,0.1599054524759677,0.0113639856723481,198
google/mt5-base,bertscore,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.90,0.9,0.3147084134924175,0.199295485391941,0.0141633134173336,198
google/mt5-base,bertscore,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.95,0.95,0.3562796560606948,0.2218114397686712,0.0157634526181833,198
google/mt5-base,bertscore,baseline,200,102.01,0.9799628740319276,rho_LOO,loo_rho,,0.350904941939856,0.2623859508509725,0.0185534885134802,200
google/mt5-base,bertscore,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.10_ratio,0.1,0.9055747617570016,0.0464733801491987,0.0032861642248158,200
google/mt5-base,bertscore,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.25_ratio,0.25,0.9678267686860312,0.0240058305549928,0.001697468557345,200
google/mt5-base,bertscore,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.50_ratio,0.5,0.9908579012090792,0.011789555009027,0.0008336474294054,200
google/mt5-base,bertscore,baseline,200,102.01,0.9799628740319276,comprehensiveness,comp@0.10_ratio,0.1,0.0040966592494354,0.0032893206041216,0.0002325900904671,200
google/mt5-base,bertscore,baseline,200,102.01,0.9799628740319276,comprehensiveness,comp@0.25_ratio,0.25,0.0119578179779558,0.0078402636297578,0.0005543903578892,200
google/mt5-base,bertscore,baseline,200,102.01,0.9799628740319276,comprehensiveness,comp@0.50_ratio,0.5,0.0355480199429362,0.0209381866123837,0.0014805533739365,200
google/mt5-base,bertscore,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.70,0.7,0.0296916313795946,0.0180906324481163,0.0012792008880016,200
google/mt5-base,bertscore,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.80,0.8,0.0505259778761688,0.0300706752961872,0.0021263178416792,200
google/mt5-base,bertscore,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.90,0.9,0.1038415146149286,0.0525884542382891,0.0037185652604012,200
google/mt5-base,bertscore,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.95,0.95,0.1866398948043359,0.0818999239719956,0.005791199161926,200
google/mt5-base,dla,abtt,200,102.01,0.5736188461950664,rho_LOO,loo_rho,,0.5515759375517953,0.1901244573829193,0.0134438293084875,200
google/mt5-base,dla,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.10_ratio,0.1,0.9337171466839074,0.5182880120111133,0.0368331251464315,198
google/mt5-base,dla,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.25_ratio,0.25,1.0510225125965365,0.3442768598250042,0.0244666910464503,198
google/mt5-base,dla,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.50_ratio,0.5,1.031885160870575,0.1451271769197837,0.0103137393606551,198
google/mt5-base,dla,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.10_ratio,0.1,0.3411927258170822,0.2056381819055155,0.0146140692307737,198
google/mt5-base,dla,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.25_ratio,0.25,0.622339073525679,0.2043177746956017,0.0145202319764288,198
google/mt5-base,dla,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.50_ratio,0.5,0.8247237767342533,0.1194597047721099,0.0084896315443478,198
google/mt5-base,dla,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.70,0.7,0.0832258205488981,0.0622874310357312,0.0044265749722561,198
google/mt5-base,dla,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.80,0.8,0.1325218031888682,0.1007990489170095,0.0071634764790235,198
google/mt5-base,dla,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.90,0.9,0.231377355072792,0.1910619001901011,0.0135781779962645,198
google/mt5-base,dla,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.95,0.95,0.3117084472885464,0.2624053301175719,0.0186483347855322,198
google/mt5-base,dla,baseline,200,102.01,0.9799628740319276,rho_LOO,loo_rho,,0.2368573863304019,0.366206125150185,0.0258946834405745,200
google/mt5-base,dla,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.10_ratio,0.1,0.900825447837976,0.0404726207590866,0.0028618464591141,200
google/mt5-base,dla,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.25_ratio,0.25,0.9503493085553648,0.0218895195949489,0.0015478227742504,200
google/mt5-base,dla,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.50_ratio,0.5,0.9791753654835076,0.0121034413318694,0.0008558425441458,200
google/mt5-base,dla,baseline,200,102.01,0.9799628740319276,comprehensiveness,comp@0.10_ratio,0.1,0.0042978538747384,0.0033617707488934,0.0002377130893337,200
google/mt5-base,dla,baseline,200,102.01,0.9799628740319276,comprehensiveness,comp@0.25_ratio,0.25,0.0137737257755308,0.0080879807385143,0.0005719066026309,200
google/mt5-base,dla,baseline,200,102.01,0.9799628740319276,comprehensiveness,comp@0.50_ratio,0.5,0.0458773342140681,0.0247488567975147,0.0017500084468137,200
google/mt5-base,dla,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.70,0.7,0.024024584889864,0.0182537047797647,0.0012907318431548,200
google/mt5-base,dla,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.80,0.8,0.0447358525351342,0.0295738141525062,0.0020911844532787,200
google/mt5-base,dla,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.90,0.9,0.1101242609514109,0.0632929698961476,0.0044754888215001,200
google/mt5-base,dla,baseline,200,102.01,0.9799628740319276,min_recovery_fraction,compactness@0.95,0.95,0.2453461337974625,0.1096702770647691,0.0077548596607105,200
google/mt5-base,ig,abtt,200,102.01,0.5736188461950664,rho_LOO,loo_rho,,0.6855444224745227,0.173822756593904,0.0122911249912088,200
google/mt5-base,ig,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.10_ratio,0.1,0.9030735736666284,0.7131160052140746,0.0506789477187639,198
google/mt5-base,ig,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.25_ratio,0.25,1.1262806330953787,0.6059250226047388,0.0430612162923732,198
google/mt5-base,ig,abtt,200,102.01,0.5736188461950664,sufficiency,suff@0.50_ratio,0.5,1.210347505566766,0.4289771399846872,0.0304860778483054,198
google/mt5-base,ig,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.10_ratio,0.1,0.3121728925605948,0.2512230269696074,0.0178536431049817,198
google/mt5-base,ig,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.25_ratio,0.25,0.6419596683198288,0.3576952566903559,0.0254202949877959,198
google/mt5-base,ig,abtt,200,102.01,0.5736188461950664,comprehensiveness,comp@0.50_ratio,0.5,1.004750429404561,0.3985240469317604,0.028321870763596,198
google/mt5-base,ig,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.70,0.7,0.126321657998404,0.104867888786498,0.0074526363373272,198
google/mt5-base,ig,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.80,0.8,0.1775330887075414,0.1374127561153141,0.0097654993467279,198
google/mt5-base,ig,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.90,0.9,0.2515725309839708,0.1860295321668565,0.0132205431737576,198
google/mt5-base,ig,abtt,200,102.01,0.5736188461950664,min_recovery_fraction,compactness@0.95,0.95,0.3040226952279132,0.2218326770223172,0.0157649618840802,198
google/mt5-base,ig,baseline,200,102.01,0.9799628740319276,rho_LOO,loo_rho,,0.1428748610603596,0.3568189245782945,0.0252309081225003,200
google/mt5-base,ig,baseline,200,102.01,0.9799628740319276,sufficiency,suff@0.10_ratio,0.1,0.8392040411163667,0.0427688981655766,0.0030242177916756,200
