model,method,variant,n,n_q_mean,full_cos_mean,metric,metric_key,threshold,mean,std,se,metric_n
bowphs/PhilTa,ot,abtt,2,71.5,0.4546099938452244,rho_LOO,loo_rho,,0.3390429267858505,0.5391829595937072,0.38125992702894257,2
bowphs/PhilTa,ot,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.10_ratio,0.1,0.6757717978508581,0.008918194852248807,0.006306116055968091,2
bowphs/PhilTa,ot,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.25_ratio,0.25,0.5297693420358189,0.47894798162756397,0.3386673656444604,2
bowphs/PhilTa,ot,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.50_ratio,0.5,0.9607231667181708,0.04069282783593286,0.028774174508444824,2
bowphs/PhilTa,ot,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.10_ratio,0.1,0.33661696867388186,0.0778560899813739,0.055052569182499504,2
bowphs/PhilTa,ot,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.25_ratio,0.25,0.5090268825483757,0.30926200780905744,0.21868126288515152,2
bowphs/PhilTa,ot,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.50_ratio,0.5,0.7007404820678029,0.26613471472540523,0.18818566149148136,2
bowphs/PhilTa,ot,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.70,0.7,0.08321546440358321,0.050340935388575515,0.03559641678453559,2
bowphs/PhilTa,ot,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.80,0.8,0.12281942479962282,0.10634939330434166,0.07520037718057519,2
bowphs/PhilTa,ot,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.90,0.9,0.17232437529467232,0.17635996569904933,0.12470532767562469,2
bowphs/PhilTa,ot,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.95,0.95,0.18717586044318718,0.19736313741746164,0.13955681282413954,2
bowphs/PhilTa,ot,baseline,2,71.5,0.9356135725975037,rho_LOO,loo_rho,,0.3300245530589847,0.32428394951822737,0.2293033797342946,2
bowphs/PhilTa,ot,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.10_ratio,0.1,0.8943700417667697,0.1478955853745882,0.10457797132592528,2
bowphs/PhilTa,ot,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.25_ratio,0.25,1.0079133759105254,0.03837336759989476,0.02713406844684973,2
bowphs/PhilTa,ot,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.50_ratio,0.5,1.0064739379982504,0.016613292878484308,0.011747372052214431,2
bowphs/PhilTa,ot,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.10_ratio,0.1,1.0713151753514834,0.01810497114281897,0.01280214786827405,2
bowphs/PhilTa,ot,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.25_ratio,0.25,1.044583544005056,0.06428242164772455,0.045454536258198945,2
bowphs/PhilTa,ot,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.50_ratio,0.5,1.0398591741665557,0.07868589427442255,0.05563932942517191,2
bowphs/PhilTa,ot,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.70,0.7,0.016855256954266856,0.009834818503066077,0.006954266855256953,2
bowphs/PhilTa,ot,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.80,0.8,0.07131070249882131,0.06717681113111236,0.04750117868929749,2
bowphs/PhilTa,ot,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.90,0.9,0.07131070249882131,0.06717681113111236,0.04750117868929749,2
bowphs/PhilTa,ot,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.95,0.95,0.11692597831211693,0.030671298382443375,0.021687883074021697,2
bowphs/PhilTa,random,abtt,10,71.5,0.4546099938452244,rho_LOO,loo_rho,,0.0130396389305513,0.14234168188316054,0.04501239207299127,10
bowphs/PhilTa,random,abtt,10,71.5,0.4546099938452244,sufficiency,suff@0.10_ratio,0.1,0.11863049305013929,0.6834856268302018,0.21613713287713282,10
bowphs/PhilTa,random,abtt,10,71.5,0.4546099938452244,sufficiency,suff@0.25_ratio,0.25,0.7126156117467244,0.8177481964268467,0.2585946853203601,10
bowphs/PhilTa,random,abtt,10,71.5,0.4546099938452244,sufficiency,suff@0.50_ratio,0.5,0.8155677921346435,0.482813403129941,0.1526790038747682,10
bowphs/PhilTa,random,abtt,10,71.5,0.4546099938452244,comprehensiveness,comp@0.10_ratio,0.1,0.03979533932087205,0.2330302181789822,0.07369062530915588,10
bowphs/PhilTa,random,abtt,10,71.5,0.4546099938452244,comprehensiveness,comp@0.25_ratio,0.25,0.286765370061555,0.5844901219093479,0.18483200551030235,10
bowphs/PhilTa,random,abtt,10,71.5,0.4546099938452244,comprehensiveness,comp@0.50_ratio,0.5,0.30397260797741527,0.42154521401368866,0.1333043013026386,10
bowphs/PhilTa,random,abtt,10,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.70,0.7,0.424964639321075,0.23134601524056256,0.07315803357642044,10
bowphs/PhilTa,random,abtt,10,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.80,0.8,0.4738802451673739,0.2404880723372514,0.07604900586890473,10
bowphs/PhilTa,random,abtt,10,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.90,0.9,0.5721122112211221,0.2841746525327995,0.08986391552905834,10
bowphs/PhilTa,random,abtt,10,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.95,0.95,0.6338991041961338,0.31832576617143965,0.10066344590199268,10
bowphs/PhilTa,random,baseline,10,71.5,0.9356135725975037,rho_LOO,loo_rho,,0.03529325301057777,0.0738022479588866,0.023338319999059443,10
bowphs/PhilTa,random,baseline,10,71.5,0.9356135725975037,sufficiency,suff@0.10_ratio,0.1,0.6422820837418752,0.4657503431464963,0.14728319053479222,10
bowphs/PhilTa,random,baseline,10,71.5,0.9356135725975037,sufficiency,suff@0.25_ratio,0.25,0.7497630295263271,0.4447267005004423,0.1406349309872942,10
bowphs/PhilTa,random,baseline,10,71.5,0.9356135725975037,sufficiency,suff@0.50_ratio,0.5,0.8484168010435935,0.3392316287343475,0.10727446011691606,10
bowphs/PhilTa,random,baseline,10,71.5,0.9356135725975037,comprehensiveness,comp@0.10_ratio,0.1,0.04290266569294042,0.10731927916675081,0.033937335901438985,10
bowphs/PhilTa,random,baseline,10,71.5,0.9356135725975037,comprehensiveness,comp@0.25_ratio,0.25,0.05342838098302727,0.09608123417192886,0.030383554038329732,10
bowphs/PhilTa,random,baseline,10,71.5,0.9356135725975037,comprehensiveness,comp@0.50_ratio,0.5,0.1606407629036278,0.3482594734840837,0.110129315294072,10
bowphs/PhilTa,random,baseline,10,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.70,0.7,0.14064120697784063,0.17816990553587833,0.056342271199041845,10
bowphs/PhilTa,random,baseline,10,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.80,0.8,0.15016501650165018,0.20189335572011766,0.06384428485301559,10
bowphs/PhilTa,random,baseline,10,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.90,0.9,0.2037246581801037,0.2935629765255264,0.09283276425192064,10
bowphs/PhilTa,random,baseline,10,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.95,0.95,0.2641206977840641,0.2676857158556704,0.0846496559196567,10
bowphs/PhilTa,retrieval_mark,abtt,2,71.5,0.4546099938452244,rho_LOO,loo_rho,,-0.00855053756113229,0.0018933552185501025,0.0013388043142317152,2
bowphs/PhilTa,retrieval_mark,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.10_ratio,0.1,0.5073962517097816,0.38506757823859417,0.2722838957875914,2
bowphs/PhilTa,retrieval_mark,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.25_ratio,0.25,0.3920534589483492,0.2690947658960963,0.1902787337469362,2
bowphs/PhilTa,retrieval_mark,abtt,2,71.5,0.4546099938452244,sufficiency,suff@0.50_ratio,0.5,-0.11965459594395542,0.6513814229568052,0.46059622131169964,2
bowphs/PhilTa,retrieval_mark,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.10_ratio,0.1,0.09488221537566958,0.04655539741086882,0.03291963721005998,2
bowphs/PhilTa,retrieval_mark,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.25_ratio,0.25,0.4129656369008384,0.37359379815935445,0.2641707080877178,2
bowphs/PhilTa,retrieval_mark,abtt,2,71.5,0.4546099938452244,comprehensiveness,comp@0.50_ratio,0.5,0.004413583265133636,0.415146227608718,0.2935527127261384,2
bowphs/PhilTa,retrieval_mark,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.70,0.7,0.3961574728901462,0.39189251357132804,0.2771098538425271,2
bowphs/PhilTa,retrieval_mark,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.80,0.8,0.48043375766148044,0.3427184210559976,0.24233851956624233,2
bowphs/PhilTa,retrieval_mark,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.90,0.9,0.8960396039603961,0.14702220202888608,0.10396039603960393,2
bowphs/PhilTa,retrieval_mark,abtt,2,71.5,0.4546099938452244,min_recovery_fraction,compactness@0.95,0.95,0.905940594059406,0.13302008754994454,0.09405940594059402,2
bowphs/PhilTa,retrieval_mark,baseline,2,71.5,0.9356135725975037,rho_LOO,loo_rho,,-0.08552043779047702,0.2285486144110035,0.16160827508081005,2
bowphs/PhilTa,retrieval_mark,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.10_ratio,0.1,0.10313540181216165,0.11864499610775787,0.08389468130164712,2
bowphs/PhilTa,retrieval_mark,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.25_ratio,0.25,0.08839420550848696,0.003480753556636856,0.002461264443537114,2
bowphs/PhilTa,retrieval_mark,baseline,2,71.5,0.9356135725975037,sufficiency,suff@0.50_ratio,0.5,-0.0838261175118477,0.10823632506052212,0.07653463942100665,2
bowphs/PhilTa,retrieval_mark,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.10_ratio,0.1,-0.0005334183911481287,0.0011365978063183544,0.0008036960163294624,2
bowphs/PhilTa,retrieval_mark,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.25_ratio,0.25,-0.014904000596921648,0.024445278499554315,0.017285422195028568,2
bowphs/PhilTa,retrieval_mark,baseline,2,71.5,0.9356135725975037,comprehensiveness,comp@0.50_ratio,0.5,0.001975440986393226,0.03418173458828483,0.024170136320094963,2
bowphs/PhilTa,retrieval_mark,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.70,0.7,0.7788778877887789,0.15869063076133744,0.11221122112211224,2
bowphs/PhilTa,retrieval_mark,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.80,0.8,0.7838283828382838,0.16569168800080822,0.11716171617161719,2
bowphs/PhilTa,retrieval_mark,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.90,0.9,0.8006836397925507,0.15585686949774213,0.11020744931636023,2
bowphs/PhilTa,retrieval_mark,baseline,2,71.5,0.9356135725975037,min_recovery_fraction,compactness@0.95,0.95,0.8056341348420557,0.1628579267372129,0.11515794436586517,2
google/mt5-base,attention_standalone,abtt,2,175.5,0.2836148738861084,rho_LOO,loo_rho,,-0.1759020895453246,0.004331812239696679,0.003063053809516408,2
google/mt5-base,attention_standalone,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.10_ratio,0.1,-0.20525928890827572,0.32506603123923,0.22985639502265762,2
google/mt5-base,attention_standalone,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.25_ratio,0.25,0.18442420911956836,0.05545677542242539,0.039213861963936454,2
google/mt5-base,attention_standalone,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.50_ratio,0.5,-0.11833271505370979,0.25362338263705736,0.17933881373013372,2
google/mt5-base,attention_standalone,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.10_ratio,0.1,0.3520640435967774,0.23473954508391984,0.165985924141485,2
google/mt5-base,attention_standalone,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.25_ratio,0.25,0.3259496251966869,0.07278578143621045,0.05146731962750633,2
google/mt5-base,attention_standalone,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.50_ratio,0.5,-0.0939259162410986,0.14513145852757606,0.10262343848834321,2
google/mt5-base,attention_standalone,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.70,0.7,0.8985890652557319,0.08355582775925698,0.059082892416225774,2
google/mt5-base,attention_standalone,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.80,0.8,0.9254850088183422,0.060484442482447165,0.042768959435626086,2
google/mt5-base,attention_standalone,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.90,0.9,0.9682539682539681,0.007482611441127487,0.005291005291005291,2
google/mt5-base,attention_standalone,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.95,0.95,0.9828042328042328,0.0018706528602818128,0.001322751322751281,2
google/mt5-base,attention_standalone,baseline,2,175.5,0.9843540191650391,rho_LOO,loo_rho,,-0.14278874033838707,0.32727227088170385,0.23141644203477346,2
google/mt5-base,attention_standalone,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.10_ratio,0.1,0.713917670928929,0.17585236589104897,0.12434640040925865,2
google/mt5-base,attention_standalone,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.25_ratio,0.25,0.6667904852398374,0.29030290623997723,0.2052751536004504,2
google/mt5-base,attention_standalone,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.50_ratio,0.5,0.7900563388230926,0.06001983465549983,0.04244043209059928,2
google/mt5-base,attention_standalone,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.10_ratio,0.1,0.05938597501476897,0.011776327846665586,0.008327121277853209,2
google/mt5-base,attention_standalone,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.25_ratio,0.25,0.09406121445364685,0.01636939440024822,0.011574909784332612,2
google/mt5-base,attention_standalone,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.50_ratio,0.5,0.1820485880106995,0.0594592590333795,0.04204404526683012,2
google/mt5-base,attention_standalone,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.70,0.7,0.017195767195767195,0.0018706528602818718,0.0013227513227513227,2
google/mt5-base,attention_standalone,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.80,0.8,0.06040564373897707,0.010600366208263939,0.007495590828924161,2
google/mt5-base,attention_standalone,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.90,0.9,0.3721340388007055,0.3342233110370278,0.236331569664903,2
google/mt5-base,attention_standalone,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.95,0.95,0.722663139329806,0.034295302438501,0.024250440917107593,2
google/mt5-base,attention_weighted,abtt,2,175.5,0.2836148738861084,rho_LOO,loo_rho,,0.4562389055914317,0.19528219695709348,0.13808536571336777,2
google/mt5-base,attention_weighted,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.10_ratio,0.1,1.1689777092639373,0.1380061386961362,0.09758507651740911,2
google/mt5-base,attention_weighted,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.25_ratio,0.25,1.0567997567391019,0.28611457688500386,0.20231355751170604,2
google/mt5-base,attention_weighted,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.50_ratio,0.5,1.300642010947831,0.13231795433658178,0.09356292278412891,2
google/mt5-base,attention_weighted,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.10_ratio,0.1,0.6569179613666891,0.2724869567918243,0.1926773749323847,2
google/mt5-base,attention_weighted,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.25_ratio,0.25,0.9571698540011406,0.346810734476415,0.24523222213656018,2
google/mt5-base,attention_weighted,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.50_ratio,0.5,1.2033967580455927,0.013035027226247246,0.0092171561446307,2
google/mt5-base,attention_weighted,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.70,0.7,0.03218694885361552,0.03678950625221014,0.026014109347442676,2
google/mt5-base,attention_weighted,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.80,0.8,0.041005291005291,0.03180109862479182,0.022486772486772486,2
google/mt5-base,attention_weighted,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.90,0.9,0.041005291005291,0.03180109862479182,0.022486772486772486,2
google/mt5-base,attention_weighted,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.95,0.95,0.05291005291005291,0.02244783432338246,0.015873015873015872,2
google/mt5-base,attention_weighted,baseline,2,175.5,0.9843540191650391,rho_LOO,loo_rho,,0.2536896489589192,0.08547198005126719,0.060437816695692335,2
google/mt5-base,attention_weighted,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.10_ratio,0.1,0.8868303315593349,0.04567393170770359,0.032296346833968474,2
google/mt5-base,attention_weighted,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.25_ratio,0.25,0.9288869030868041,0.039652881432520055,0.02803882135452107,2
google/mt5-base,attention_weighted,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.50_ratio,0.5,0.9278877383960007,0.04256071572576382,0.03009497070184053,2
google/mt5-base,attention_weighted,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.10_ratio,0.1,0.00580097398442137,0.0029023497760355243,0.0020522712080099765,2
google/mt5-base,attention_weighted,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.25_ratio,0.25,0.03058537552500689,0.01167516753062549,0.008255590132394281,2
google/mt5-base,attention_weighted,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.50_ratio,0.5,0.2863764673070413,0.13480957399204319,0.09532476393864336,2
google/mt5-base,attention_weighted,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.70,0.7,0.01455026455026455,0.005611958580845615,0.003968253968253968,2
google/mt5-base,attention_weighted,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.80,0.8,0.04056437389770723,0.012471019068545811,0.008818342151675485,2
google/mt5-base,attention_weighted,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.90,0.9,0.15343915343915343,0.09727394873465732,0.06878306878306877,2
google/mt5-base,attention_weighted,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.95,0.95,0.5520282186948854,0.4589335017224859,0.3245149911816579,2
google/mt5-base,bertscore,abtt,2,175.5,0.2836148738861084,rho_LOO,loo_rho,,0.4359046654172312,0.27128598849004437,0.19182816210220605,2
google/mt5-base,bertscore,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.10_ratio,0.1,1.1005583431461265,0.7104539483651675,0.5023668046097672,2
google/mt5-base,bertscore,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.25_ratio,0.25,1.4642817735314932,0.49196102653361007,0.3478689779414107,2
google/mt5-base,bertscore,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.50_ratio,0.5,1.586266113946249,0.08486346306956577,0.06000753021146409,2
google/mt5-base,bertscore,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.10_ratio,0.1,0.4361298757303389,0.2987954098194804,0.2112802604707681,2
google/mt5-base,bertscore,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.25_ratio,0.25,0.92862195445949,0.41359237709194396,0.29245397448877725,2
google/mt5-base,bertscore,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.50_ratio,0.5,1.3197365521886035,0.136338581957439,0.096405935839463,2
google/mt5-base,bertscore,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.70,0.7,0.04144620811287478,0.02369493623023704,0.01675485008818342,2
google/mt5-base,bertscore,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.80,0.8,0.1247795414462081,0.09415619396752087,0.0665784832451499,2
google/mt5-base,bertscore,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.90,0.9,0.1402116402116402,0.11598047733747605,0.082010582010582,2
google/mt5-base,bertscore,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.95,0.95,0.14947089947089948,0.12907504735944914,0.09126984126984125,2
google/mt5-base,bertscore,baseline,2,175.5,0.9843540191650391,rho_LOO,loo_rho,,-0.05691925899174766,0.29947211151208625,0.21175876082645012,2
google/mt5-base,bertscore,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.10_ratio,0.1,0.13450101778436524,0.05506407107179942,0.03893617805460737,2
google/mt5-base,bertscore,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.25_ratio,0.25,0.503673802982043,0.028099446874357895,0.019869309432449602,2
google/mt5-base,bertscore,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.50_ratio,0.5,0.825361996097736,0.0011792691667874998,0.0008338692246796507,2
google/mt5-base,bertscore,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.10_ratio,0.1,0.01812595178006597,0.01325973750730603,0.0093760503081697,2
google/mt5-base,bertscore,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.25_ratio,0.25,0.04312837200128341,0.013569307172520957,0.009594949117692826,2
google/mt5-base,bertscore,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.50_ratio,0.5,0.11549362441203438,0.009623885657065253,0.006805114809474793,2
google/mt5-base,bertscore,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.70,0.7,0.41534391534391535,0.04115436292620118,0.0291005291005291,2
google/mt5-base,bertscore,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.80,0.8,0.47619047619047616,0.007482611441127487,0.005291005291005291,2
google/mt5-base,bertscore,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.90,0.9,0.5908289241622575,0.019953630509673297,0.014109347442680773,2
google/mt5-base,bertscore,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.95,0.95,0.7266313932980599,0.002494203813709162,0.0017636684303350967,2
google/mt5-base,dla,abtt,2,175.5,0.2836148738861084,rho_LOO,loo_rho,,0.21000859219785536,0.26424276847984757,0.1868478534716071,2
google/mt5-base,dla,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.10_ratio,0.1,1.079256449989203,0.28552113563811,0.20189393118179158,2
google/mt5-base,dla,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.25_ratio,0.25,0.8979346313113259,0.4804408847432893,0.33972300756124435,2
google/mt5-base,dla,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.50_ratio,0.5,0.869131866976903,0.20943822763854938,0.14809519100291005,2
google/mt5-base,dla,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.10_ratio,0.1,0.5655885953901784,0.054364362612288865,0.038441409458033864,2
google/mt5-base,dla,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.25_ratio,0.25,0.6396595448589397,0.11770197785050959,0.08322786669716414,2
google/mt5-base,dla,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.50_ratio,0.5,0.7786574950950083,0.17885754990582547,0.12647138640482053,2
google/mt5-base,dla,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.70,0.7,0.005731922398589065,0.0006235509534272905,0.00044091710758377417,2
google/mt5-base,dla,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.80,0.8,0.008818342151675485,0.004988407627418324,0.0035273368606701934,2
google/mt5-base,dla,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.90,0.9,0.011904761904761904,0.009353264301409358,0.0066137566137566125,2
google/mt5-base,dla,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.95,0.95,0.011904761904761904,0.009353264301409358,0.0066137566137566125,2
google/mt5-base,dla,baseline,2,175.5,0.9843540191650391,rho_LOO,loo_rho,,-0.21284646685537797,0.16230133153831092,0.11476437212634572,2
google/mt5-base,dla,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.10_ratio,0.1,0.15289426306175477,0.0022761153363931733,0.0016094565891263124,2
google/mt5-base,dla,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.25_ratio,0.25,0.7924317143962252,0.06667587417553018,0.04714696277105839,2
google/mt5-base,dla,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.50_ratio,0.5,0.9588157306115285,0.006070682806506865,0.004292620978913585,2
google/mt5-base,dla,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.10_ratio,0.1,0.051375017466582386,0.035819763360587946,0.02532839757276917,2
google/mt5-base,dla,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.25_ratio,0.25,0.07287193604181452,0.02925082249995611,0.020683454945003003,2
google/mt5-base,dla,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.50_ratio,0.5,0.10412878140422013,0.06476253095207929,0.04579402480301894,2
google/mt5-base,dla,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.70,0.7,0.22178130511463845,0.044272117693337644,0.03130511463844798,2
google/mt5-base,dla,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.80,0.8,0.25573192239858905,0.03990726101934659,0.028218694885361547,2
google/mt5-base,dla,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.90,0.9,0.3412698412698413,0.04115436292620118,0.0291005291005291,2
google/mt5-base,dla,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.95,0.95,0.4576719576719577,0.03367175148507369,0.023809523809523805,2
google/mt5-base,ig,abtt,2,175.5,0.2836148738861084,rho_LOO,loo_rho,,0.5954616763901182,0.1564304471323466,0.11061302995132599,2
google/mt5-base,ig,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.10_ratio,0.1,0.8058703028410278,0.44437264811874266,0.31421891285858644,2
google/mt5-base,ig,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.25_ratio,0.25,0.9215950491233453,0.2990071923599216,0.211430013341251,2
google/mt5-base,ig,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.50_ratio,0.5,1.6531819418370732,0.3983903109071484,0.2817044904014616,2
google/mt5-base,ig,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.10_ratio,0.1,0.5117788906348213,0.27817411481155224,0.1966988029338138,2
google/mt5-base,ig,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.25_ratio,0.25,1.0122572743146714,0.4727405564152751,0.33427805318314263,2
google/mt5-base,ig,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.50_ratio,0.5,1.47827036836514,0.3958297384001385,0.27989389221803507,2
google/mt5-base,ig,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.70,0.7,0.01895943562610229,0.018082977649391426,0.012786596119929453,2
google/mt5-base,ig,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.80,0.8,0.02204585537918871,0.013718120975400393,0.009700176366843033,2
google/mt5-base,ig,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.90,0.9,0.16710758377425045,0.19143014270217823,0.1353615520282187,2
google/mt5-base,ig,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.95,0.95,0.17328042328042328,0.2001598560501603,0.14153439153439154,2
google/mt5-base,ig,baseline,2,175.5,0.9843540191650391,rho_LOO,loo_rho,,0.31765308964687095,0.13436372707038374,0.09500950255696683,2
google/mt5-base,ig,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.10_ratio,0.1,0.8399708067698437,0.033641419247734713,0.023788075678812855,2
