group,diagnostic,retrieval_target,n,pearson,spearman
google/mt5-base,delta_effective_rank_entropy,gap__baseline,12,0.6773848184054744,0.5034965034965035
google/mt5-base,delta_effective_rank_entropy,gap__abtt_optimal,12,-0.24964276199772034,-0.3426573426573427
google/mt5-base,delta_effective_rank_entropy,gap_gain__abtt_optimal_minus_baseline,12,-0.610165516007639,-0.6503496503496504
google/mt5-base,delta_effective_rank_entropy,dir_acc_at_1__baseline,12,-0.5735953986584922,-0.29772374904379717
google/mt5-base,delta_effective_rank_entropy,dir_acc_at_1__abtt_optimal,12,-0.31205292444659344,-0.04895104895104895
google/mt5-base,delta_effective_rank_entropy,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.34351212117939056,0.2517482517482518
google/mt5-base,delta_effective_rank_entropy,overall_assignment_acc__baseline,12,0.4374745150247129,0.3187395430939476
google/mt5-base,delta_effective_rank_entropy,overall_assignment_acc__abtt_optimal,12,-0.2891917030847219,0.034965034965034975
google/mt5-base,delta_effective_rank_entropy,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.4056556214982802,-0.2657342657342658
google/mt5-base,delta_effective_rank_entropy,train_dir_acc_at_1__abtt_optimal,12,-0.419362440177304,-0.4098079839779326
google/mt5-base,delta_cosine_std,aucroc__baseline,12,0.9919920059589603,0.7272727272727274
google/mt5-base,delta_cosine_std,aucroc__abtt_optimal,12,-0.4689661029419044,-0.5314685314685316
google/mt5-base,delta_cosine_std,aucroc_gain__abtt_optimal_minus_baseline,12,-0.9921753079960318,-0.7692307692307694
google/mt5-base,delta_cosine_std,gap__baseline,12,-0.982750634780125,-0.7062937062937064
google/mt5-base,delta_cosine_std,gap__abtt_optimal,12,0.606434166675462,0.5664335664335665
google/mt5-base,delta_cosine_std,gap_gain__abtt_optimal_minus_baseline,12,0.9503863140550568,0.7552447552447553
google/mt5-base,delta_cosine_std,dir_acc_at_1__baseline,12,0.9152239852800639,0.5744317040374439
google/mt5-base,delta_cosine_std,dir_acc_at_1__abtt_optimal,12,0.7556316754929041,0.5454545454545455
google/mt5-base,delta_cosine_std,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.2518583183216354,-0.06993006993006995
google/mt5-base,delta_cosine_std,overall_assignment_acc__baseline,12,-0.7550674415074742,-0.6479869832129704
google/mt5-base,delta_cosine_std,overall_assignment_acc__abtt_optimal,12,0.7165782083443332,0.4755244755244756
google/mt5-base,delta_cosine_std,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.8048619604829119,0.5874125874125874
google/mt5-base,delta_cosine_std,train_dir_acc_at_1__abtt_optimal,12,0.8045044224702688,0.7180396300468049
google/mt5-base,delta_cosine_iqr,aucroc__baseline,12,0.9911881421112445,0.8391608391608393
google/mt5-base,delta_cosine_iqr,aucroc__abtt_optimal,12,-0.45880607095504095,-0.4545454545454546
google/mt5-base,delta_cosine_iqr,aucroc_gain__abtt_optimal_minus_baseline,12,-0.9908882606508838,-0.7832167832167832
google/mt5-base,delta_cosine_iqr,gap__baseline,12,-0.9869981171120851,-0.8251748251748254
google/mt5-base,delta_cosine_iqr,gap__abtt_optimal,12,0.5859800766410966,0.3846153846153847
google/mt5-base,delta_cosine_iqr,gap_gain__abtt_optimal_minus_baseline,12,0.9483383215892058,0.6363636363636365
google/mt5-base,delta_cosine_iqr,dir_acc_at_1__baseline,12,0.9408539024648681,0.8931712471313915
google/mt5-base,delta_cosine_iqr,dir_acc_at_1__abtt_optimal,12,0.7253165686040409,0.7622377622377624
google/mt5-base,delta_cosine_iqr,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.31808169868611125,-0.3356643356643357
google/mt5-base,delta_cosine_iqr,overall_assignment_acc__baseline,12,-0.7424483108753192,-0.80910807093079
google/mt5-base,delta_cosine_iqr,overall_assignment_acc__abtt_optimal,12,0.6809052153689577,0.6783216783216784
google/mt5-base,delta_cosine_iqr,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.7799988952991568,0.7832167832167832
google/mt5-base,delta_cosine_iqr,train_dir_acc_at_1__abtt_optimal,12,0.7695777723888036,0.7390554240969553
sentence-transformers/LaBSE,anisotropy_mean_cosine,aucroc__baseline,12,-0.5064523742328575,-0.5174825174825175
sentence-transformers/LaBSE,anisotropy_mean_cosine,aucroc__abtt_optimal,12,-0.03447177847478906,0.034965034965034975
sentence-transformers/LaBSE,anisotropy_mean_cosine,aucroc_gain__abtt_optimal_minus_baseline,12,0.5230502909538759,0.5874125874125874
sentence-transformers/LaBSE,anisotropy_mean_cosine,gap__baseline,12,-0.982773897713385,-0.9300699300699302
sentence-transformers/LaBSE,anisotropy_mean_cosine,gap__abtt_optimal,12,-0.3598500884650616,-0.23076923076923078
sentence-transformers/LaBSE,anisotropy_mean_cosine,gap_gain__abtt_optimal_minus_baseline,12,0.6435379113454914,0.49650349650349657
sentence-transformers/LaBSE,anisotropy_mean_cosine,dir_acc_at_1__baseline,12,-0.5042823845410852,-0.5314685314685316
sentence-transformers/LaBSE,anisotropy_mean_cosine,dir_acc_at_1__abtt_optimal,12,-0.1973709020208147,0.0979020979020979
sentence-transformers/LaBSE,anisotropy_mean_cosine,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.5111927791327844,0.4685314685314686
sentence-transformers/LaBSE,anisotropy_mean_cosine,overall_assignment_acc__baseline,12,-0.4758115997289644,-0.5078816895453011
sentence-transformers/LaBSE,anisotropy_mean_cosine,overall_assignment_acc__abtt_optimal,12,-0.21493288313784828,0.1366026613259775
sentence-transformers/LaBSE,anisotropy_mean_cosine,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.4734742438144815,0.4685314685314686
sentence-transformers/LaBSE,anisotropy_mean_cosine,train_dir_acc_at_1__abtt_optimal,12,-0.42021493734907694,-0.3706293706293707
sentence-transformers/LaBSE,cosine_std,aucroc__baseline,12,-0.5015077883090463,-0.41958041958041964
sentence-transformers/LaBSE,cosine_std,aucroc__abtt_optimal,12,-0.6770095714150539,-0.7202797202797203
sentence-transformers/LaBSE,cosine_std,aucroc_gain__abtt_optimal_minus_baseline,12,0.45661708105598087,0.4055944055944056
sentence-transformers/LaBSE,cosine_std,gap__baseline,12,0.03863718798512852,0.09090909090909093
sentence-transformers/LaBSE,cosine_std,gap__abtt_optimal,12,-0.7028864657845326,-0.6083916083916086
sentence-transformers/LaBSE,cosine_std,gap_gain__abtt_optimal_minus_baseline,12,-0.7017052277379042,-0.4055944055944056
sentence-transformers/LaBSE,cosine_std,dir_acc_at_1__baseline,12,-0.6595058176614689,-0.3916083916083916
sentence-transformers/LaBSE,cosine_std,dir_acc_at_1__abtt_optimal,12,-0.7057620106188376,-0.4545454545454546
sentence-transformers/LaBSE,cosine_std,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.5471115892322137,0.46153846153846156
sentence-transformers/LaBSE,cosine_std,overall_assignment_acc__baseline,12,-0.6779082702536071,-0.4518395720782334
sentence-transformers/LaBSE,cosine_std,overall_assignment_acc__abtt_optimal,12,-0.7043174907920394,-0.48336326315345896
sentence-transformers/LaBSE,cosine_std,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.5830822381888819,0.46153846153846156
sentence-transformers/LaBSE,cosine_std,train_dir_acc_at_1__abtt_optimal,12,-0.6855619501438528,-0.3706293706293707
sentence-transformers/LaBSE,cosine_iqr,aucroc__baseline,12,0.14824614721155874,0.30069930069930073
sentence-transformers/LaBSE,cosine_iqr,aucroc__abtt_optimal,12,-0.31596109821360474,-0.20979020979020982
sentence-transformers/LaBSE,cosine_iqr,aucroc_gain__abtt_optimal_minus_baseline,12,-0.18420807292450606,-0.37762237762237766
sentence-transformers/LaBSE,cosine_iqr,gap__baseline,12,0.7405961540361249,0.8461538461538463
sentence-transformers/LaBSE,cosine_iqr,gap__abtt_optimal,12,-0.08245070375887573,-0.034965034965034975
sentence-transformers/LaBSE,cosine_iqr,gap_gain__abtt_optimal_minus_baseline,12,-0.818543902402233,-0.6433566433566434
sentence-transformers/LaBSE,cosine_iqr,dir_acc_at_1__baseline,12,0.02670062550668327,0.30069930069930073
sentence-transformers/LaBSE,cosine_iqr,dir_acc_at_1__abtt_optimal,12,-0.3367177703901489,-0.2867132867132868
sentence-transformers/LaBSE,cosine_iqr,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.1212434960221431,-0.2657342657342658
sentence-transformers/LaBSE,cosine_iqr,overall_assignment_acc__baseline,12,-0.013770384833800395,0.28721585201872196
sentence-transformers/LaBSE,cosine_iqr,overall_assignment_acc__abtt_optimal,12,-0.3124284704208902,-0.3187395430939476
sentence-transformers/LaBSE,cosine_iqr,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.056674617583138936,-0.2657342657342658
sentence-transformers/LaBSE,cosine_iqr,train_dir_acc_at_1__abtt_optimal,12,-0.056726585348095354,0.07692307692307693
sentence-transformers/LaBSE,pc1_variance_ratio,aucroc__baseline,12,-0.3152595872126253,-0.2797202797202798
sentence-transformers/LaBSE,pc1_variance_ratio,aucroc__abtt_optimal,12,-0.45088597264281466,-0.39860139860139865
sentence-transformers/LaBSE,pc1_variance_ratio,aucroc_gain__abtt_optimal_minus_baseline,12,0.2846265809502841,0.2867132867132868
sentence-transformers/LaBSE,pc1_variance_ratio,gap__baseline,12,-0.2943630515540059,0.16083916083916086
sentence-transformers/LaBSE,pc1_variance_ratio,gap__abtt_optimal,12,-0.5081736147706493,-0.39860139860139865
sentence-transformers/LaBSE,pc1_variance_ratio,gap_gain__abtt_optimal_minus_baseline,12,-0.18494909183629216,-0.055944055944055944
sentence-transformers/LaBSE,pc1_variance_ratio,dir_acc_at_1__baseline,12,-0.5454797378631943,-0.30069930069930073
sentence-transformers/LaBSE,pc1_variance_ratio,dir_acc_at_1__abtt_optimal,12,-0.8819999961404948,-0.7692307692307694
sentence-transformers/LaBSE,pc1_variance_ratio,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.37160804021805977,0.3076923076923077
sentence-transformers/LaBSE,pc1_variance_ratio,overall_assignment_acc__baseline,12,-0.5432917248097044,-0.2767079549936468
sentence-transformers/LaBSE,pc1_variance_ratio,overall_assignment_acc__abtt_optimal,12,-0.8601355252767481,-0.7390554240969553
sentence-transformers/LaBSE,pc1_variance_ratio,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.399338545719849,0.3076923076923077
sentence-transformers/LaBSE,pc1_variance_ratio,train_dir_acc_at_1__abtt_optimal,12,-0.6508394345895219,-0.5664335664335665
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,aucroc__baseline,12,-0.6350809033465693,-0.6223776223776225
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,aucroc__abtt_optimal,12,-0.4078032254739791,-0.3916083916083916
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,aucroc_gain__abtt_optimal_minus_baseline,12,0.6211158325400121,0.6293706293706295
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,gap__baseline,12,-0.5271098582159918,-0.22377622377622378
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,gap__abtt_optimal,12,-0.6530526920680987,-0.5804195804195805
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,gap_gain__abtt_optimal_minus_baseline,12,-0.08881908546305252,0.027972027972027972
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,dir_acc_at_1__baseline,12,-0.7804690095619807,-0.6153846153846154
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,dir_acc_at_1__abtt_optimal,12,-0.7707286740399398,-0.6013986013986015
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.664951785758886,0.6013986013986015
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,overall_assignment_acc__baseline,12,-0.770728677411688,-0.5569185423289853
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,overall_assignment_acc__abtt_optimal,12,-0.762982820072424,-0.5884422334042109
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.6716000126995717,0.6013986013986015
sentence-transformers/LaBSE,pc10_cumulative_variance_ratio,train_dir_acc_at_1__abtt_optimal,12,-0.7987009912966292,-0.7622377622377624
sentence-transformers/LaBSE,effective_rank_entropy,aucroc__baseline,12,0.4833223087125365,0.3706293706293707
sentence-transformers/LaBSE,effective_rank_entropy,aucroc__abtt_optimal,12,0.38078407935461145,0.3356643356643357
sentence-transformers/LaBSE,effective_rank_entropy,aucroc_gain__abtt_optimal_minus_baseline,12,-0.4659757674631098,-0.37762237762237766
sentence-transformers/LaBSE,effective_rank_entropy,gap__baseline,12,0.43698189384581204,-0.04195804195804196
sentence-transformers/LaBSE,effective_rank_entropy,gap__abtt_optimal,12,0.5496250334152432,0.4055944055944056
sentence-transformers/LaBSE,effective_rank_entropy,gap_gain__abtt_optimal_minus_baseline,12,0.08140040557663941,-0.04195804195804196
sentence-transformers/LaBSE,effective_rank_entropy,dir_acc_at_1__baseline,12,0.680933027205824,0.3846153846153847
sentence-transformers/LaBSE,effective_rank_entropy,dir_acc_at_1__abtt_optimal,12,0.7989364866542428,0.7342657342657343
sentence-transformers/LaBSE,effective_rank_entropy,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.5458317929077522,-0.37762237762237766
sentence-transformers/LaBSE,effective_rank_entropy,overall_assignment_acc__baseline,12,0.6786444120975988,0.33625270480240615
sentence-transformers/LaBSE,effective_rank_entropy,overall_assignment_acc__abtt_optimal,12,0.7935368903063674,0.704029100680038
sentence-transformers/LaBSE,effective_rank_entropy,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.5633854467181572,-0.37762237762237766
sentence-transformers/LaBSE,effective_rank_entropy,train_dir_acc_at_1__abtt_optimal,12,0.715262932069661,0.6223776223776225
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,aucroc__baseline,12,0.506077636614401,0.5174825174825175
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,aucroc__abtt_optimal,12,0.03695800422250279,-0.034965034965034975
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,aucroc_gain__abtt_optimal_minus_baseline,12,-0.5224236670399938,-0.5874125874125874
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,gap__baseline,12,0.9826040962617422,0.9300699300699302
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,gap__abtt_optimal,12,0.36134025490116295,0.23076923076923078
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,gap_gain__abtt_optimal_minus_baseline,12,-0.6419623411470926,-0.49650349650349657
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,dir_acc_at_1__baseline,12,0.5049637035174315,0.5314685314685316
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,dir_acc_at_1__abtt_optimal,12,0.2004499623689874,-0.0979020979020979
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.5111205094421053,-0.4685314685314686
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,overall_assignment_acc__baseline,12,0.47652111019346627,0.5078816895453011
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,overall_assignment_acc__abtt_optimal,12,0.21802515132281314,-0.1366026613259775
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.4735432192345684,-0.4685314685314686
sentence-transformers/LaBSE,delta_anisotropy_mean_cosine,train_dir_acc_at_1__abtt_optimal,12,0.4215577273941644,0.3706293706293707
sentence-transformers/LaBSE,delta_pc1_variance_ratio,aucroc__baseline,12,0.32312373352839674,0.22377622377622378
sentence-transformers/LaBSE,delta_pc1_variance_ratio,aucroc__abtt_optimal,12,0.4619838394542289,0.3846153846153847
sentence-transformers/LaBSE,delta_pc1_variance_ratio,aucroc_gain__abtt_optimal_minus_baseline,12,-0.2917408466708612,-0.23076923076923078
sentence-transformers/LaBSE,delta_pc1_variance_ratio,gap__baseline,12,0.2919687763675525,-0.23076923076923078
sentence-transformers/LaBSE,delta_pc1_variance_ratio,gap__abtt_optimal,12,0.5192300214994431,0.3706293706293707
sentence-transformers/LaBSE,delta_pc1_variance_ratio,gap_gain__abtt_optimal_minus_baseline,12,0.19777383719206346,0.06293706293706294
sentence-transformers/LaBSE,delta_pc1_variance_ratio,dir_acc_at_1__baseline,12,0.5524700662148738,0.2447552447552448
sentence-transformers/LaBSE,delta_pc1_variance_ratio,dir_acc_at_1__abtt_optimal,12,0.8840959222129248,0.7552447552447553
sentence-transformers/LaBSE,delta_pc1_variance_ratio,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.37886777840668845,-0.25874125874125875
sentence-transformers/LaBSE,delta_pc1_variance_ratio,overall_assignment_acc__baseline,12,0.5503368681532962,0.23117373455165427
sentence-transformers/LaBSE,delta_pc1_variance_ratio,overall_assignment_acc__abtt_optimal,12,0.8611543987876988,0.7285475270718802
sentence-transformers/LaBSE,delta_pc1_variance_ratio,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.406846339896778,-0.25874125874125875
sentence-transformers/LaBSE,delta_pc1_variance_ratio,train_dir_acc_at_1__abtt_optimal,12,0.6572672846274911,0.5034965034965035
sentence-transformers/LaBSE,delta_effective_rank_entropy,aucroc__baseline,12,-0.9319209808864931,-0.8671328671328673
sentence-transformers/LaBSE,delta_effective_rank_entropy,aucroc__abtt_optimal,12,-0.5361914796257308,-0.5734265734265735
sentence-transformers/LaBSE,delta_effective_rank_entropy,aucroc_gain__abtt_optimal_minus_baseline,12,0.9173641021706832,0.8741258741258742
sentence-transformers/LaBSE,delta_effective_rank_entropy,gap__baseline,12,-0.6704235149013993,-0.5454545454545455
sentence-transformers/LaBSE,delta_effective_rank_entropy,gap__abtt_optimal,12,-0.8764362473654518,-0.8391608391608393
sentence-transformers/LaBSE,delta_effective_rank_entropy,gap_gain__abtt_optimal_minus_baseline,12,-0.15619885059285904,-0.06993006993006995
sentence-transformers/LaBSE,delta_effective_rank_entropy,dir_acc_at_1__baseline,12,-0.9534396747496287,-0.8531468531468532
sentence-transformers/LaBSE,delta_effective_rank_entropy,dir_acc_at_1__abtt_optimal,12,-0.5597052937839699,-0.44055944055944063
sentence-transformers/LaBSE,delta_effective_rank_entropy,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,0.9159022912399452,0.8181818181818183
sentence-transformers/LaBSE,delta_effective_rank_entropy,overall_assignment_acc__baseline,12,-0.9411144497680035,-0.8056054385890983
sentence-transformers/LaBSE,delta_effective_rank_entropy,overall_assignment_acc__abtt_optimal,12,-0.5574098640137308,-0.46234746910330854
sentence-transformers/LaBSE,delta_effective_rank_entropy,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,0.9060862323025439,0.8181818181818183
sentence-transformers/LaBSE,delta_effective_rank_entropy,train_dir_acc_at_1__abtt_optimal,12,-0.877912385410978,-0.8531468531468532
sentence-transformers/LaBSE,delta_cosine_std,aucroc__baseline,12,0.6915520645221215,0.5944055944055945
sentence-transformers/LaBSE,delta_cosine_std,aucroc__abtt_optimal,12,0.6587737216060895,0.7132867132867133
sentence-transformers/LaBSE,delta_cosine_std,aucroc_gain__abtt_optimal_minus_baseline,12,-0.6558632216211702,-0.5734265734265735
sentence-transformers/LaBSE,delta_cosine_std,gap__baseline,12,0.04544649466871443,0.1258741258741259
sentence-transformers/LaBSE,delta_cosine_std,gap__abtt_optimal,12,0.7849767199168112,0.6713286713286714
sentence-transformers/LaBSE,delta_cosine_std,gap_gain__abtt_optimal_minus_baseline,12,0.695041191930965,0.41958041958041964
sentence-transformers/LaBSE,delta_cosine_std,dir_acc_at_1__baseline,12,0.7494202755038986,0.5664335664335665
sentence-transformers/LaBSE,delta_cosine_std,dir_acc_at_1__abtt_optimal,12,0.5221236896186783,0.27272727272727276
sentence-transformers/LaBSE,delta_cosine_std,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.697620603939848,-0.6363636363636365
sentence-transformers/LaBSE,delta_cosine_std,overall_assignment_acc__baseline,12,0.7646686304413699,0.62697118916282
sentence-transformers/LaBSE,delta_cosine_std,overall_assignment_acc__abtt_optimal,12,0.5180077582651408,0.3047290137271806
sentence-transformers/LaBSE,delta_cosine_std,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.7212444285146159,-0.6363636363636365
sentence-transformers/LaBSE,delta_cosine_std,train_dir_acc_at_1__abtt_optimal,12,0.6980016411325398,0.3916083916083916
sentence-transformers/LaBSE,delta_cosine_iqr,aucroc__baseline,12,0.15203888110107724,0.0979020979020979
sentence-transformers/LaBSE,delta_cosine_iqr,aucroc__abtt_optimal,12,0.32383205388358216,0.2657342657342658
sentence-transformers/LaBSE,delta_cosine_iqr,aucroc_gain__abtt_optimal_minus_baseline,12,-0.12711708513761807,-0.02097902097902098
sentence-transformers/LaBSE,delta_cosine_iqr,gap__baseline,12,-0.6149328329145122,-0.4265734265734266
sentence-transformers/LaBSE,delta_cosine_iqr,gap__abtt_optimal,12,0.2393826439263027,0.25874125874125875
sentence-transformers/LaBSE,delta_cosine_iqr,gap_gain__abtt_optimal_minus_baseline,12,0.8408917216174485,0.6573426573426573
sentence-transformers/LaBSE,delta_cosine_iqr,dir_acc_at_1__baseline,12,0.14849904299097372,0.04195804195804196
sentence-transformers/LaBSE,delta_cosine_iqr,dir_acc_at_1__abtt_optimal,12,0.13276441184021076,-0.07692307692307693
sentence-transformers/LaBSE,delta_cosine_iqr,dir_acc_at_1_gain__abtt_optimal_minus_baseline,12,-0.13028531906338145,-0.11188811188811189
sentence-transformers/LaBSE,delta_cosine_iqr,overall_assignment_acc__baseline,12,0.1848521431577864,0.07005264683383464
sentence-transformers/LaBSE,delta_cosine_iqr,overall_assignment_acc__abtt_optimal,12,0.1055990684553615,-0.021015794050150385
sentence-transformers/LaBSE,delta_cosine_iqr,overall_assignment_acc_gain__abtt_optimal_minus_baseline,12,-0.17886520211731435,-0.11188811188811189
sentence-transformers/LaBSE,delta_cosine_iqr,train_dir_acc_at_1__abtt_optimal,12,0.12691326944139714,0.013986013986013986
