model,model_display,repr,pooling,layer,split,D,embedding_path,split_csv,token_filter,view,n,dim,anisotropy_mean_cosine,cosine_mean,cosine_std,cosine_p05,cosine_p50,cosine_p95,cosine_iqr,pc1_variance_ratio,pc10_cumulative_variance_ratio,effective_rank_entropy,delta_anisotropy_mean_cosine,delta_pc1_variance_ratio,delta_pc10_cumulative_variance_ratio,delta_effective_rank_entropy,delta_cosine_std,delta_cosine_iqr
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,15,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer15_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,896,0.8741611412149025,0.8741611412149025,0.05172319240471297,0.7854982265406235,0.8838382604800042,0.9332048437370521,0.0546039776942302,0.2326308906966197,0.558150317642793,54.361807921081216,-0.8752083854669884,-0.20134431658608576,-0.3109501007972045,116.94819471736142,0.04556215733642108,0.07220263846890643
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,15,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer15_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,896,-0.0010472442520858838,-0.0010472442520858838,0.09728534974113405,-0.15406878368915558,-0.0036918468932300684,0.15840501881554347,0.12680661616313663,0.03128657411053395,0.24720021684558852,171.31000263844263,-0.8752083854669884,-0.20134431658608576,-0.3109501007972045,116.94819471736142,0.04556215733642108,0.07220263846890643
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,15,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer15_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,896,0.8771795905527641,0.8771795905527641,0.04872183587376346,0.7948231156895456,0.8864051549703368,0.9322225510673068,0.04972174265084561,0.2068336679293026,0.5354350652735124,60.29144362249204,-0.876038909193953,-0.17302433161999817,-0.2777268874612097,106.66358296283673,0.050485532036417945,0.07965681101270883
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,15,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer15_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,858,896,0.0011406813588110591,0.0011406813588110591,0.09920736791018141,-0.15398977690242777,-0.002169727041725901,0.1644073932579472,0.12937855366355444,0.03380933630930443,0.25770817781230265,166.95502658532877,-0.876038909193953,-0.17302433161999817,-0.2777268874612097,106.66358296283673,0.050485532036417945,0.07965681101270883
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,16,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer16_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,896,0.8703128815143609,0.8703128815143609,0.051081770377609165,0.7808119691829517,0.8797136864866799,0.9298100272707785,0.054833169320537944,0.22978322937306345,0.5485692858794085,55.306357988365264,-0.871376412656336,-0.19751192127299316,-0.29648556931361364,107.15357297916624,0.048428969294585025,0.07552783796110796
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,16,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer16_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,896,-0.0010635311419751542,-0.0010635311419751542,0.09951073967219419,-0.15792982759229246,-0.0036047435647824453,0.16212245617399434,0.1303610072816459,0.03227130810007027,0.2520837165657948,162.4599309675315,-0.871376412656336,-0.19751192127299316,-0.29648556931361364,107.15357297916624,0.048428969294585025,0.07552783796110796
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,16,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer16_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,896,0.8732714949582807,0.8732714949582807,0.04795627409339413,0.7914859712506912,0.8819187664764184,0.9288212792685853,0.05043603928015861,0.20557182857426987,0.5281290759255362,60.6772818828364,-0.8722573826398741,-0.1719839214351517,-0.26762379398716074,98.5829801035862,0.05262325984444863,0.08124457449930633
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,16,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer16_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,858,896,0.001014112318406626,0.001014112318406626,0.10057953393784276,-0.15656591409328827,-0.0021721171623865134,0.16708519253416104,0.13168061377946494,0.03358790713911816,0.2605052819383754,159.2602619864226,-0.8722573826398741,-0.1719839214351517,-0.26762379398716074,98.5829801035862,0.05262325984444863,0.08124457449930633
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,17,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer17_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,896,0.86798573380811,0.86798573380811,0.04863450406990525,0.7806252595822711,0.8768463341530858,0.9259018299783593,0.05316093545052092,0.22024498720530084,0.5148287753525025,63.10389019318701,-0.8691103725556087,-0.19083212457341905,-0.2813460572708536,105.50951783925875,0.04639835882775257,0.07068275940353513
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,17,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer17_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,896,-0.0011246387474988255,-0.0011246387474988255,0.09503286289765782,-0.1501030986843457,-0.0036676798219082867,0.15371255019504887,0.12384369485405605,0.029412862631881788,0.23348271808164892,168.61340803244576,-0.8691103725556087,-0.19083212457341905,-0.2813460572708536,105.50951783925875,0.04639835882775257,0.07068275940353513
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,17,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer17_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,896,0.8711073264977895,0.8711073264977895,0.04532972564152554,0.7923749401407651,0.8788668895583064,0.9251364376200166,0.04898492287175171,0.20122669794700737,0.4991853958588235,67.56666890024854,-0.8701999778153161,-0.1702613785881793,-0.2569984614872961,98.27959592752163,0.0506836612218419,0.07592756441796204
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,17,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer17_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,858,896,0.0009073486824734921,0.0009073486824734921,0.09601338686336744,-0.14886215029551725,-0.00209556879301182,0.1578914835731336,0.12491248728971376,0.030965319358828073,0.2421869343715274,165.84626482777017,-0.8701999778153161,-0.1702613785881793,-0.2569984614872961,98.27959592752163,0.0506836612218419,0.07592756441796204
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,18,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer18_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,896,0.8983483721227031,0.8983483721227031,0.034146872456430166,0.8403055348653492,0.9029892045235979,0.942258101739858,0.03935069328768226,0.16453822262038598,0.47418458448089007,76.00638135379356,-0.8994373540180098,-0.13262734790581132,-0.2384402224125644,90.73538344001736,0.06264355210425591,0.08559939933561282
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,18,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer18_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,896,-0.0010889818953067382,-0.0010889818953067382,0.09679042456068608,-0.15242139988773457,-0.003864519927862648,0.156337013763227,0.12495009262329508,0.03191087471457466,0.23574436206832566,166.74176479381092,-0.8994373540180098,-0.13262734790581132,-0.2384402224125644,90.73538344001736,0.06264355210425591,0.08559939933561282
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,18,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer18_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,896,0.9001579374644716,0.9001579374644716,0.03197462934852571,0.8470477712347295,0.9040347916021254,0.941643648211277,0.036624386766969,0.15203723623101537,0.46247001077403116,79.75241937228378,-0.8989186778612577,-0.119885154178591,-0.21899071491643382,84.98774086438436,0.06520540665618114,0.0889135715189451
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,18,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer18_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,858,896,0.0012392596032139325,0.0012392596032139325,0.09718003600470686,-0.14952219370507885,-0.002303552392577339,0.1605696116285151,0.1255379582859141,0.032152082052424376,0.24347929585759734,164.74016023666815,-0.8989186778612577,-0.119885154178591,-0.21899071491643382,84.98774086438436,0.06520540665618114,0.0889135715189451
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,19,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer19_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,896,0.8995602931721639,0.8995602931721639,0.0311444605690707,0.8475118462076466,0.9032183852784358,0.9410117549475625,0.037000965680442865,0.1480653578238071,0.45091575381135107,82.96964656575769,-0.9006606549176248,-0.11698862261945932,-0.21668751304379927,84.73091385102136,0.06508016797487698,0.08684804351118006
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,19,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer19_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,896,-0.001100361745460946,-0.001100361745460946,0.09622462854394767,-0.15116102679316967,-0.0039685665109092765,0.15564210174758478,0.12384900919162292,0.031076735204347766,0.2342282407675518,167.70056041677904,-0.9006606549176248,-0.11698862261945932,-0.21668751304379927,84.73091385102136,0.06508016797487698,0.08684804351118006
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,19,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer19_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,896,0.9010580816041596,0.9010580816041596,0.02914066283190408,0.8531872665886263,0.9040490883585011,0.9402788243388657,0.03445493983674763,0.13769747018658754,0.43619998580769337,86.5833606247615,-0.9000553899264635,-0.10309377706497463,-0.19093252756771403,77.12663850220872,0.06847386066700864,0.09133155271515139
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,19,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer19_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,858,896,0.0010026916776961002,0.0010026916776961002,0.09761452349891273,-0.15052952095863897,-0.002530235208544597,0.1612657755895947,0.12578649255189903,0.03460369312161291,0.24526745823997934,163.70999912697022,-0.9000553899264635,-0.10309377706497463,-0.19093252756771403,77.12663850220872,0.06847386066700864,0.09133155271515139
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,20,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer20_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,847,896,0.9122203062619746,0.9122203062619746,0.027436610472760452,0.8656096494692511,0.9154812824996992,0.9490309295793771,0.03294025992538663,0.15260358191340387,0.46069085648353497,79.23295404349729,-0.9133166548061605,-0.12080554850183631,-0.22139573712566224,84.8015152061604,0.0702479878607864,0.09327721064358013
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,20,train,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer20_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,abtt_d10,847,896,-0.0010963485441859847,-0.0010963485441859847,0.09768459833354685,-0.15319070650522237,-0.004271592344775274,0.1587253665697065,0.12621747056896676,0.031798033411567554,0.23929511935787273,164.0344692496577,-0.9133166548061605,-0.12080554850183631,-0.22139573712566224,84.8015152061604,0.0702479878607864,0.09327721064358013
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,KaLM-mini,hidden,mean,20,test,10,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit_bases/phase9_bases/KaLM-Embedding_KaLM-embedding-multilingual-mini-instruct-v2.5/hidden_mean_tokempty/hidden_layer20_embeddings.npy,/projects/beto/irowerojas/localLatin/.claude/worktrees/agent-a470f047721b20d68/runs/active/resubmit/data/phase_resubmit_split.csv,tokenizer_empty,raw,858,896,0.9136137972624643,0.9136137972624643,0.025473057136149214,0.8711716019631863,0.9162604876158041,0.9482861570370787,0.030672916525919858,0.1414587930517935,0.44543989853040444,82.84701508397546,-0.9125749575414173,-0.10608224261410355,-0.19370568360116897,76.56823432450213,0.07385544686456838,0.09736210031114537
