model,repr,pooling,layer,method,D,sif_a,tau,aucroc,spearman,same_avg,diff_avg,gap,acc_at_1,acc_at_3,existing_acc,new_acc,overall_assignment_acc,n_train,n_test,n_existing,n_new
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,11,whitening,10,0.001,0.0,0.5465842428110192,0.005322617578083764,0.11735884845256805,-0.0008590350626036525,0.1182178835151717,0.140625,0.178125,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,12,baseline,10,0.001,0.8743718592964824,0.8800953945562259,0.043428749730233245,0.8007842898368835,0.6528612971305847,0.14792299270629883,0.38125,0.53125,0.4,0.8432601880877743,0.621283255086072,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,12,whitening,10,0.001,0.0,0.5563919635457655,0.006443220680008112,0.09034989029169083,0.00016420308384113014,0.0901856872078497,0.128125,0.146875,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,13,baseline,10,0.001,0.914572864321608,0.8596896809882828,0.041097243902226466,0.8425508737564087,0.7230437994003296,0.1195070743560791,0.428125,0.553125,0.3,0.8934169278996865,0.596244131455399,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,13,whitening,10,0.001,0.0,0.505205026752623,0.000594714223764555,-0.008539380505681038,-0.0014995771925896406,-0.007039803313091397,0.09375,0.125,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,14,baseline,10,0.001,0.9346733668341709,0.8716816834514594,0.04246742012958811,0.8832799792289734,0.7869470715522766,0.09633290767669678,0.503125,0.628125,0.28125,0.9655172413793104,0.622848200312989,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,14,whitening,10,0.001,0.0,0.5696154989872668,0.00795409907874601,0.16252687573432922,-0.0015776536893099546,0.16410452942363918,0.11875,0.15,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,15,baseline,10,0.001,0.9195979899497487,0.8940446494554903,0.045022556728762764,0.8793501853942871,0.7598477602005005,0.11950242519378662,0.6125,0.71875,0.48125,0.9028213166144201,0.6917057902973396,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,15,whitening,10,0.001,0.0,0.599414584091849,0.011358869584556898,0.2342008799314499,-0.0014989884803071618,0.23569986841175705,0.128125,0.1375,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,16,baseline,10,0.001,0.9447236180904522,0.9113453323374794,0.04699928951169687,0.9243358969688416,0.8377864360809326,0.08654946088790894,0.759375,0.834375,0.559375,0.9404388714733543,0.7496087636932708,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,16,whitening,10,0.001,0.0,0.560508532783959,0.006913561572272807,0.16205239295959473,0.005145252216607332,0.1569071407429874,0.134375,0.175,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,17,baseline,10,0.001,0.964824120603015,0.9196058913067149,0.047943120332262314,0.9537543654441833,0.8941708207130432,0.05958354473114014,0.784375,0.825,0.615625,0.8996865203761756,0.7574334898278561,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,17,whitening,10,0.001,0.0,0.5506362151640833,0.005785568018602603,0.08278586715459824,-0.000550722295884043,0.08333658945048228,0.175,0.215625,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,18,baseline,10,0.001,0.9547738693467337,0.9461263858409998,0.05097328574949354,0.9430084228515625,0.8614679574966431,0.08154046535491943,0.759375,0.825,0.578125,0.9184952978056427,0.7480438184663537,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,18,whitening,10,0.001,0.0,0.5294432491808474,0.003364112919709791,0.07689433544874191,-0.0009559220634400845,0.077850257512182,0.146875,0.16875,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,19,baseline,10,0.001,0.9597989949748744,0.9436316076806404,0.05068823863266957,0.9552109241485596,0.888983428478241,0.0662274956703186,0.8,0.840625,0.746875,0.8934169278996865,0.8200312989045383,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,19,whitening,10,0.001,0.0,0.567145420286581,0.007671870411952021,0.14496375620365143,0.001996411709114909,0.14296734449453652,0.1875,0.215625,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,20,baseline,10,0.001,0.9748743718592965,0.9296274564901265,0.049088159321200184,0.9686545133590698,0.9207679033279419,0.04788661003112793,0.790625,0.846875,0.703125,0.9561128526645768,0.8294209702660407,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,20,whitening,10,0.001,0.0,0.5632787879005079,0.00723007699630257,0.1621081531047821,-0.0010491511784493923,0.1631573042832315,0.175,0.215625,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,21,baseline,10,0.001,0.9698492462311558,0.9481230490136829,0.051201419493071436,0.9623044729232788,0.9029424786567688,0.05936199426651001,0.834375,0.884375,0.61875,0.9780564263322884,0.7981220657276995,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,21,whitening,10,0.001,0.0,0.5720727246775896,0.008234849989547285,0.17020076513290405,0.00026672662352211773,0.16993403850938194,0.196875,0.221875,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,22,baseline,10,0.001,0.9899497487437187,0.9108230598845423,0.046939615967201455,0.9819242358207703,0.9580386877059937,0.02388554811477661,0.75,0.775,0.45,0.9843260188087775,0.7167449139280125,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,22,whitening,10,0.001,0.0,0.5385324844240761,0.004402625372347743,0.06774447113275528,-0.0008011152385734022,0.06854558637132868,0.15625,0.2,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,23,baseline,10,0.001,0.0,0.8517616964274691,0.04019142404970607,0.9999803304672241,0.9999447464942932,3.55839729309082e-05,0.5625,0.640625,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,mean,23,whitening,10,0.001,0.04522613065326633,0.5547300980647083,0.006253324207441035,0.12212411314249039,-0.00131431024055928,0.12343842338304967,0.16875,0.1875,1.0,0.0,0.5007824726134585,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,0,sif_only,10,0.001,0.9547738693467337,0.9120086560710963,0.04707507922347781,0.9234635829925537,0.8145447969436646,0.10891878604888916,0.78125,0.825,0.45625,0.9373040752351097,0.6964006259780907,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,0,sif_abtt_fixed,10,0.001,0.3768844221105528,0.9583763112780543,0.052372931610960544,0.5272188782691956,0.0013759467983618379,0.5258429314708337,0.85625,0.896875,0.878125,0.7554858934169278,0.8169014084507042,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,0,sif_abtt_optimal,5,0.001,0.40703517587939697,0.9626818927719138,0.05286487659060956,0.5393297672271729,0.0016430425457656384,0.5376867246814072,0.8625,0.8875,0.84375,0.8150470219435737,0.8294209702660407,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,1,sif_only,10,0.001,0.8793969849246231,0.9262412523760924,0.04870126010272694,0.7953809499740601,0.5293907523155212,0.2659901976585388,0.821875,0.8625,0.39375,0.9717868338557993,0.6823161189358372,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,1,sif_abtt_fixed,10,0.001,0.3768844221105528,0.9753511338456751,0.05431243240881621,0.5065918564796448,0.0014033116167411208,0.5051885448629037,0.88125,0.915625,0.825,0.8025078369905956,0.8137715179968701,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,1,sif_abtt_optimal,10,0.001,0.3768844221105528,0.9753511338456751,0.05431243240881621,0.5065918564796448,0.0014033116167411208,0.5051885448629037,0.88125,0.915625,0.825,0.8025078369905956,0.8137715179968701,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,2,sif_only,10,0.001,0.9095477386934674,0.85759077997155,0.04085742871825185,0.8064064979553223,0.611407458782196,0.19499903917312622,0.79375,0.821875,0.409375,0.9498432601880877,0.6791862284820032,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,2,sif_abtt_fixed,10,0.001,0.35175879396984927,0.9652980002529898,0.05316378649241339,0.5051808953285217,0.0008322690264321864,0.5043486263020895,0.890625,0.921875,0.846875,0.7460815047021944,0.7965571205007824,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,2,sif_abtt_optimal,10,0.001,0.35175879396984927,0.9652980002529898,0.05316378649241339,0.5051808953285217,0.0008322690264321864,0.5043486263020895,0.890625,0.921875,0.846875,0.7460815047021944,0.7965571205007824,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,3,sif_only,10,0.001,0.9447236180904522,0.872662317261053,0.04257946489752556,0.8801916837692261,0.7354221940040588,0.14476948976516724,0.76875,0.81875,0.275,0.9467084639498433,0.6103286384976526,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,3,sif_abtt_fixed,10,0.001,0.3969849246231156,0.969364462660766,0.053628410322966426,0.5077746510505676,0.0007103621028363705,0.5070642889477313,0.890625,0.9125,0.8375,0.8495297805642633,0.8435054773082942,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,3,sif_abtt_optimal,7,0.001,0.36683417085427134,0.970310807027911,0.05373653726496067,0.5116168856620789,0.0007950927829369903,0.5108217928791419,0.8875,0.909375,0.846875,0.774294670846395,0.810641627543036,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,4,sif_only,10,0.001,0.964824120603015,0.8180006542868065,0.03633395991339127,0.8769904971122742,0.7528695464134216,0.12412095069885254,0.678125,0.725,0.240625,0.9310344827586207,0.5852895148669797,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,4,sif_abtt_fixed,10,0.001,0.34673366834170855,0.9531991364015882,0.05178140054996954,0.47937870025634766,0.0009129448444582522,0.4784657554118894,0.859375,0.909375,0.85,0.7272727272727273,0.7887323943661971,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,4,sif_abtt_optimal,10,0.001,0.34673366834170855,0.9531991364015882,0.05178140054996954,0.47937870025634766,0.0009129448444582522,0.4784657554118894,0.859375,0.909375,0.85,0.7272727272727273,0.7887323943661971,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,5,sif_only,10,0.001,0.9296482412060302,0.8553603402291393,0.040602584248290864,0.837952733039856,0.67790287733078,0.16004985570907593,0.6125,0.721875,0.21875,0.9247648902821317,0.5712050078247262,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,5,sif_abtt_fixed,10,0.001,0.32663316582914576,0.9557347743040139,0.052071116198851686,0.45098045468330383,0.0008661588071845472,0.4501142958761193,0.859375,0.89375,0.865625,0.6865203761755486,0.7762128325508607,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,5,sif_abtt_optimal,10,0.001,0.32663316582914576,0.9557347743040139,0.052071116198851686,0.45098045468330383,0.0008661588071845472,0.4501142958761193,0.859375,0.89375,0.865625,0.6865203761755486,0.7762128325508607,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,6,sif_only,10,0.001,0.9296482412060302,0.8637965938770382,0.041566489503609375,0.8439635038375854,0.6767935156822205,0.167169988155365,0.740625,0.81875,0.265625,0.9184952978056427,0.5915492957746479,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,6,sif_abtt_fixed,10,0.001,0.35678391959798994,0.9492174020999915,0.051326457541050044,0.4486006796360016,0.0010815068380907178,0.44751917279791087,0.846875,0.89375,0.828125,0.7335423197492164,0.7809076682316118,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,6,sif_abtt_optimal,10,0.001,0.35678391959798994,0.9492174020999915,0.051326457541050044,0.4486006796360016,0.0010815068380907178,0.44751917279791087,0.846875,0.89375,0.828125,0.7335423197492164,0.7809076682316118,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,7,sif_only,10,0.001,0.9045226130653267,0.8772784062479523,0.043106887687215205,0.8269466161727905,0.6609835624694824,0.1659630537033081,0.70625,0.815625,0.35625,0.9373040752351097,0.6463223787167449,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,7,sif_abtt_fixed,10,0.001,0.38190954773869346,0.9541833097665313,0.051893849738698,0.44898828864097595,0.0010786823695525527,0.4479096062714234,0.834375,0.8875,0.834375,0.7398119122257053,0.7871674491392802,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,7,sif_abtt_optimal,10,0.001,0.38190954773869346,0.9541833097665313,0.051893849738698,0.44898828864097595,0.0010786823695525527,0.4479096062714234,0.834375,0.8875,0.834375,0.7398119122257053,0.7871674491392802,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,8,sif_only,10,0.001,0.9246231155778895,0.8836568398433942,0.04383567156689659,0.8697538375854492,0.7481521368026733,0.12160170078277588,0.603125,0.721875,0.359375,0.9216300940438872,0.6400625978090767,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,8,sif_abtt_fixed,10,0.001,0.38190954773869346,0.9463508047112721,0.05099892728850054,0.41052940487861633,0.0010057801846414804,0.40952362469397485,0.790625,0.859375,0.753125,0.786833855799373,0.7699530516431925,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,8,sif_abtt_optimal,10,0.001,0.38190954773869346,0.9463508047112721,0.05099892728850054,0.41052940487861633,0.0010057801846414804,0.40952362469397485,0.790625,0.859375,0.753125,0.786833855799373,0.7699530516431925,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,9,sif_only,10,0.001,0.9045226130653267,0.8645291601621806,0.041650190696294595,0.8056254386901855,0.6390560865402222,0.16656935214996338,0.503125,0.63125,0.265625,0.9153605015673981,0.5899843505477308,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,9,sif_abtt_fixed,10,0.001,0.34673366834170855,0.9509809855529068,0.05152796017828742,0.382427841424942,0.0012465543113648891,0.3811812871135771,0.75625,0.828125,0.784375,0.7053291536050157,0.7449139280125195,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,9,sif_abtt_optimal,10,0.001,0.34673366834170855,0.9509809855529068,0.05152796017828742,0.382427841424942,0.0012465543113648891,0.3811812871135771,0.75625,0.828125,0.784375,0.7053291536050157,0.7449139280125195,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,10,sif_only,10,0.001,0.9195979899497487,0.8614083673938109,0.04129361671505751,0.858707845211029,0.7521356344223022,0.1065722107887268,0.509375,0.61875,0.365625,0.8526645768025078,0.6087636932707355,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,10,sif_abtt_fixed,10,0.001,0.36683417085427134,0.9526108180580505,0.05171418076654442,0.37818095088005066,0.001068956684321165,0.3771119941957295,0.740625,0.81875,0.740625,0.7178683385579937,0.729264475743349,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,10,sif_abtt_optimal,10,0.001,0.36683417085427134,0.9526108180580505,0.05171418076654442,0.37818095088005066,0.001068956684321165,0.3771119941957295,0.740625,0.81875,0.740625,0.7178683385579937,0.729264475743349,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,11,sif_only,10,0.001,0.864321608040201,0.8846457363025071,0.04394866040454144,0.7921566367149353,0.6177900433540344,0.17436659336090088,0.628125,0.721875,0.440625,0.9153605015673981,0.6776212832550861,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,11,sif_abtt_fixed,10,0.001,0.34673366834170855,0.9488372759776706,0.05128302528044239,0.39549052715301514,0.0009693941101431847,0.39452113304287195,0.8,0.865625,0.7875,0.6927899686520376,0.7402190923317684,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,11,sif_abtt_optimal,10,0.001,0.34673366834170855,0.9488372759776706,0.05128302528044239,0.39549052715301514,0.0009693941101431847,0.39452113304287195,0.8,0.865625,0.7875,0.6927899686520376,0.7402190923317684,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,12,sif_only,10,0.001,0.864321608040201,0.8866456071972256,0.044177160654282836,0.7983303666114807,0.6437267065048218,0.15460366010665894,0.50625,0.63125,0.434375,0.8714733542319749,0.6525821596244131,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,12,sif_abtt_fixed,10,0.001,0.33668341708542715,0.9420908502980903,0.05051219554504435,0.36908024549484253,0.0012962267501279712,0.36778401874471456,0.75625,0.825,0.809375,0.6520376175548589,0.730829420970266,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,12,sif_abtt_optimal,10,0.001,0.33668341708542715,0.9420908502980903,0.05051219554504435,0.36908024549484253,0.0012962267501279712,0.36778401874471456,0.75625,0.825,0.809375,0.6520376175548589,0.730829420970266,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,13,sif_only,10,0.001,0.9095477386934674,0.8648679287924644,0.041688897553253196,0.837063193321228,0.7093157768249512,0.12774741649627686,0.525,0.64375,0.31875,0.9216300940438872,0.6197183098591549,639,639,320,319
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,ffn_int,sif,13,sif_abtt_fixed,10,0.001,0.36180904522613067,0.9448977951180593,0.05083291004419032,0.3724253177642822,0.0020483771804720163,0.3703769405838102,0.7875,0.85625,0.690625,0.7554858934169278,0.7230046948356808,639,639,320,319
