model,repr,pooling,layer,method,D,sif_a,tau,aucroc,spearman,same_avg,diff_avg,gap,dir_acc_at_1,dir_acc_at_3,existing_acc,new_acc,overall_assignment_acc,train_aucroc,train_dir_acc_at_1,n_train,n_test,n_existing,n_new
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,4,sif_abtt_optimal,7,0.001,0.1708542713567839,0.643701776453841,0.09754800065064197,0.08159118890762329,-6.785435107303783e-05,0.08165904325869633,0.5575221238938053,0.6017699115044248,0.9790575916230366,0.0,0.827433628318584,0.6038874784941446,0.5070422535211268,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,5,sif_only,10,0.001,0.9597989949748744,0.4968307737650373,-0.002151342109113735,0.9104330539703369,0.9090225100517273,0.0014105439186096191,0.2831858407079646,0.4557522123893805,0.7958115183246073,0.11428571428571428,0.6902654867256637,0.5461473850699518,0.3192488262910798,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,5,sif_abtt_fixed,10,0.001,0.19095477386934673,0.6360440602191458,0.09234977049181314,0.07778085023164749,8.656334830448031e-05,0.07769428688334301,0.5486725663716814,0.6327433628318584,0.9581151832460733,0.02857142857142857,0.8141592920353983,0.5718781452475407,0.49295774647887325,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,5,sif_abtt_optimal,10,0.001,0.19095477386934673,0.6360440602191458,0.09234977049181314,0.07778085023164749,8.656334830448031e-05,0.07769428688334301,0.5486725663716814,0.6327433628318584,0.9581151832460733,0.02857142857142857,0.8141592920353983,0.5718781452475407,0.49295774647887325,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,6,sif_only,10,0.001,0.9547738693467337,0.5061350720156552,0.004164624987685986,0.9103784561157227,0.9078963398933411,0.002482116222381592,0.3274336283185841,0.4823008849557522,0.8429319371727748,0.11428571428571428,0.7300884955752213,0.5502698369339948,0.323943661971831,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,6,sif_abtt_fixed,10,0.001,0.18090452261306533,0.6461214338223327,0.0991905185399137,0.0813857838511467,-6.77407078910619e-05,0.08145352455903776,0.5265486725663717,0.6504424778761062,0.9895287958115183,0.0,0.8362831858407079,0.5754405954111866,0.48826291079812206,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,6,sif_abtt_optimal,7,0.001,0.21608040201005024,0.6479903706797616,0.10045919494942783,0.08538815379142761,-0.0003790835035033524,0.08576723729493096,0.5309734513274337,0.6415929203539823,0.9162303664921466,0.05714285714285714,0.7831858407079646,0.6182745733879874,0.5352112676056338,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,7,sif_only,10,0.001,0.9447236180904522,0.514278951530955,0.009692873725314709,0.8992637991905212,0.895232617855072,0.004031181335449219,0.3938053097345133,0.5530973451327433,0.8638743455497382,0.11428571428571428,0.7477876106194691,0.5509844425999366,0.3568075117370892,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,7,sif_abtt_fixed,10,0.001,0.16080402010050251,0.6326246016990094,0.09002856507475965,0.07844212651252747,-0.0004773943219333887,0.07891952083446085,0.5221238938053098,0.584070796460177,1.0,0.0,0.8451327433628318,0.5711116350604708,0.4694835680751174,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,7,sif_abtt_optimal,7,0.001,0.18592964824120603,0.6361635867731359,0.0924309078072094,0.08168771117925644,-0.0008436259813606739,0.08253133716061711,0.5442477876106194,0.6194690265486725,0.9842931937172775,0.02857142857142857,0.8362831858407079,0.6005546657676788,0.5070422535211268,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,8,sif_only,10,0.001,0.9396984924623115,0.5138280781934901,0.009386810754492362,0.9011271595954895,0.8974294066429138,0.0036977529525756836,0.415929203539823,0.5309734513274337,0.900523560209424,0.11428571428571428,0.7787610619469026,0.5540905521590629,0.41784037558685444,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,8,sif_abtt_fixed,10,0.001,0.18592964824120603,0.6318682044702528,0.08951510560899362,0.07868599891662598,-0.0007876866147853434,0.07947368553141132,0.5353982300884956,0.6238938053097345,0.9895287958115183,0.0,0.8362831858407079,0.5820321243862137,0.4647887323943662,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,8,sif_abtt_optimal,7,0.001,0.19095477386934673,0.6303255183029115,0.0884678955119872,0.07965659350156784,-0.0009471683879382908,0.08060376188950613,0.5442477876106194,0.6017699115044248,0.9947643979057592,0.02857142857142857,0.8451327433628318,0.5906208801556909,0.4788732394366197,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,9,sif_only,10,0.001,0.9346733668341709,0.5435798166663283,0.029582960555932694,0.9068533778190613,0.8994492888450623,0.0074040889739990234,0.4247787610619469,0.5442477876106194,0.9633507853403142,0.08571428571428572,0.827433628318584,0.5705155837591764,0.38967136150234744,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,9,sif_abtt_fixed,10,0.001,0.1708542713567839,0.6443908569074988,0.09801576397405254,0.08285918831825256,-0.0007206054287962615,0.08357979374704883,0.5265486725663717,0.6238938053097345,1.0,0.0,0.8451327433628318,0.58222038615287,0.4694835680751174,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,9,sif_abtt_optimal,7,0.001,0.20603015075376885,0.6367056660823682,0.09279888344482429,0.08229576796293259,-0.0007693593506701291,0.08306512731360272,0.5353982300884956,0.6238938053097345,0.9947643979057592,0.05714285714285714,0.8495575221238938,0.5916416855096929,0.4788732394366197,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,10,sif_only,10,0.001,0.9396984924623115,0.5474308317114461,0.032197116256665256,0.9076399207115173,0.8990939259529114,0.008545994758605957,0.42920353982300885,0.5398230088495575,0.9319371727748691,0.11428571428571428,0.8053097345132744,0.5716827327392563,0.38497652582159625,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,10,sif_abtt_fixed,10,0.001,0.15577889447236182,0.6489004362739363,0.10107696796073451,0.08243965357542038,-0.000719948613550514,0.0831596021889709,0.5265486725663717,0.6017699115044248,1.0,0.0,0.8451327433628318,0.5803429959250144,0.49765258215962443,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,10,sif_abtt_optimal,7,0.001,0.20603015075376885,0.6392534912066808,0.0945284044919704,0.08274625241756439,-0.0008049206808209419,0.08355117309838533,0.5353982300884956,0.6327433628318584,1.0,0.02857142857142857,0.8495575221238938,0.5938502043903877,0.49765258215962443,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,11,sif_only,10,0.001,0.9396984924623115,0.5645024424185761,0.043785709895037134,0.9147476553916931,0.9048440456390381,0.00990360975265503,0.4469026548672566,0.5752212389380531,0.9476439790575916,0.08571428571428572,0.8141592920353983,0.5868013238439211,0.3755868544600939,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,11,sif_abtt_fixed,10,0.001,0.22613065326633167,0.6385857418316673,0.09407512118472475,0.07810340076684952,-0.00028357573319226503,0.07838697650004178,0.5442477876106194,0.6371681415929203,0.93717277486911,0.14285714285714285,0.8141592920353983,0.58129083905668,0.5352112676056338,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,11,sif_abtt_optimal,10,0.001,0.22613065326633167,0.6385857418316673,0.09407512118472475,0.07810340076684952,-0.00028357573319226503,0.07838697650004178,0.5442477876106194,0.6371681415929203,0.93717277486911,0.14285714285714285,0.8141592920353983,0.58129083905668,0.5352112676056338,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,12,sif_only,10,0.001,0.9296482412060302,0.570398662752867,0.04778819698452792,0.9005563855171204,0.888375461101532,0.012180924415588379,0.46017699115044247,0.588495575221239,0.9476439790575916,0.08571428571428572,0.8141592920353983,0.5872690070041268,0.40375586854460094,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,12,sif_abtt_fixed,10,0.001,0.15075376884422112,0.6382147744328068,0.09382330016381553,0.07868675142526627,-0.00011148353951284662,0.07879823496477911,0.5309734513274337,0.6061946902654868,1.0,0.0,0.8451327433628318,0.5813747739687558,0.49295774647887325,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,12,sif_abtt_optimal,10,0.001,0.15075376884422112,0.6382147744328068,0.09382330016381553,0.07868675142526627,-0.00011148353951284662,0.07879823496477911,0.5309734513274337,0.6061946902654868,1.0,0.0,0.8451327433628318,0.5813747739687558,0.49295774647887325,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,13,sif_only,10,0.001,0.9346733668341709,0.5828440277975175,0.056236390928360636,0.908935546875,0.8962152004241943,0.012720346450805664,0.45132743362831856,0.584070796460177,0.9476439790575916,0.08571428571428572,0.8141592920353983,0.5989347022384337,0.4131455399061033,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,13,sif_abtt_fixed,10,0.001,0.19095477386934673,0.6362240550432874,0.09247195503024146,0.07732389122247696,-0.0002967987093143165,0.07762068993179128,0.5353982300884956,0.5973451327433629,0.9947643979057592,0.02857142857142857,0.8451327433628318,0.5780000677594415,0.4788732394366197,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,13,sif_abtt_optimal,3,0.001,0.21105527638190955,0.6389561250933412,0.09432654568033419,0.09844786673784256,0.0024851819034665823,0.09596268483437598,0.5353982300884956,0.6017699115044248,1.0,0.0,0.8451327433628318,0.6253511938804249,0.49295774647887325,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,14,sif_only,10,0.001,0.9396984924623115,0.592270209293534,0.06263509511556338,0.9155100584030151,0.9021325707435608,0.013377487659454346,0.4557522123893805,0.5619469026548672,0.9424083769633508,0.08571428571428572,0.8097345132743363,0.6116140767428441,0.431924882629108,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,14,sif_abtt_fixed,10,0.001,0.17587939698492464,0.634427390055713,0.09125233839286122,0.07592549920082092,-0.00037624617107212543,0.07630174537189305,0.5353982300884956,0.6061946902654868,0.9947643979057592,0.0,0.8407079646017699,0.5792046964887443,0.4835680751173709,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,14,sif_abtt_optimal,3,0.001,0.18090452261306533,0.6370580015192401,0.09303805667053942,0.09641530364751816,0.0025451695546507835,0.09387013409286737,0.5265486725663717,0.5973451327433629,1.0,0.0,0.8451327433628318,0.6244844253641835,0.48826291079812206,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,15,sif_only,10,0.001,0.9447236180904522,0.5923449184254433,0.06268580935632821,0.9107392430305481,0.8967580199241638,0.013981223106384277,0.4557522123893805,0.5575221238938053,0.8691099476439791,0.11428571428571428,0.7522123893805309,0.6082862695355179,0.4413145539906103,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,15,sif_abtt_fixed,10,0.001,0.1658291457286432,0.6302443030913023,0.08841276479813862,0.07438068836927414,-5.376866465667263e-05,0.07443445703393081,0.5221238938053098,0.6150442477876106,1.0,0.0,0.8451327433628318,0.5712462169494571,0.47417840375586856,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,15,sif_abtt_optimal,3,0.001,0.25125628140703515,0.6371605880948168,0.09310769474731238,0.09798401594161987,0.0036555540282279253,0.09432846191339195,0.5,0.6061946902654868,0.9947643979057592,0.0,0.8407079646017699,0.6160583859533396,0.47417840375586856,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,16,sif_only,10,0.001,0.9396984924623115,0.592621295885386,0.06287342059747132,0.9053995609283447,0.8908421993255615,0.014557361602783203,0.4690265486725664,0.5663716814159292,0.8743455497382199,0.14285714285714285,0.7610619469026548,0.6025531501063464,0.4413145539906103,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,16,sif_abtt_fixed,10,0.001,0.24120603015075376,0.6324259950555406,0.0898937464143795,0.07589811086654663,-0.00015355320647358894,0.07605166407302022,0.5353982300884956,0.6592920353982301,0.93717277486911,0.17142857142857143,0.8185840707964602,0.5711385613013601,0.48826291079812206,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,16,sif_abtt_optimal,10,0.001,0.24120603015075376,0.6324259950555406,0.0898937464143795,0.07589811086654663,-0.00015355320647358894,0.07605166407302022,0.5353982300884956,0.6592920353982301,0.93717277486911,0.17142857142857143,0.8185840707964602,0.5711385613013601,0.48826291079812206,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,17,sif_only,10,0.001,0.9296482412060302,0.587681388696325,0.0595201003975054,0.8978115320205688,0.8834604024887085,0.014351129531860352,0.46017699115044247,0.584070796460177,0.8952879581151832,0.11428571428571428,0.7743362831858407,0.5948216449694261,0.4507042253521127,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,17,sif_abtt_fixed,10,0.001,0.19095477386934673,0.634897701061631,0.09157159609053092,0.07676516473293304,-0.000708754756487906,0.07747391948942095,0.5221238938053098,0.6061946902654868,0.9738219895287958,0.0,0.8230088495575221,0.5650532801758708,0.47417840375586856,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,17,sif_abtt_optimal,3,0.001,0.21105527638190955,0.6486862996383667,0.10093160719224999,0.09919645637273788,0.0015721744857728481,0.09762428188696504,0.5088495575221239,0.6150442477876106,1.0,0.0,0.8451327433628318,0.6283305873663557,0.5117370892018779,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,18,sif_only,10,0.001,0.9547738693467337,0.5887566644010201,0.06025002175156509,0.9220292568206787,0.9119048714637756,0.010124385356903076,0.504424778761062,0.6238938053097345,0.8272251308900523,0.37142857142857144,0.7566371681415929,0.5912601811149703,0.49765258215962443,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,18,sif_abtt_fixed,10,0.001,0.1658291457286432,0.6366317425142618,0.09274870246268889,0.08054192364215851,-0.000663018086925149,0.08120494172908366,0.5309734513274337,0.588495575221239,1.0,0.0,0.8451327433628318,0.5705948337025992,0.4835680751173709,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,18,sif_abtt_optimal,2,0.001,0.24120603015075376,0.6546494540371857,0.10497953063156512,0.10799060761928558,0.0012693550670519471,0.10672125255223364,0.5176991150442478,0.5929203539823009,1.0,0.02857142857142857,0.8495575221238938,0.6331768915449977,0.49765258215962443,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,19,sif_only,10,0.001,0.9547738693467337,0.5816612507078132,0.05543349521554765,0.9225638508796692,0.9136979579925537,0.008865892887115479,0.5088495575221239,0.6327433628318584,0.8219895287958116,0.3142857142857143,0.7433628318584071,0.5918303664577549,0.5070422535211268,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,19,sif_abtt_fixed,10,0.001,0.19095477386934673,0.6262238681193877,0.08568360303734418,0.0790662169456482,-0.000492087216116488,0.07955830416176468,0.5132743362831859,0.588495575221239,0.9947643979057592,0.02857142857142857,0.8451327433628318,0.5765686372318799,0.4694835680751174,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,19,sif_abtt_optimal,1,0.001,0.22110552763819097,0.6605313126537489,0.10897226866386087,0.11860093474388123,-0.00032285877387039363,0.11892379351775162,0.5088495575221239,0.584070796460177,1.0,0.0,0.8451327433628318,0.6349917251124725,0.5164319248826291,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,20,sif_only,10,0.001,0.9597989949748744,0.5996708044527851,0.06765878570205325,0.9330057501792908,0.9239025712013245,0.009103178977966309,0.5309734513274337,0.6371681415929203,0.8638743455497382,0.2857142857142857,0.7743362831858407,0.6045795963105527,0.5023474178403756,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,20,sif_abtt_fixed,10,0.001,0.15577889447236182,0.6271934754212798,0.0863417943002581,0.0791691392660141,-0.0004461223434191197,0.07961526160943322,0.5132743362831859,0.588495575221239,1.0,0.0,0.8451327433628318,0.5747596968618156,0.460093896713615,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,20,sif_abtt_optimal,1,0.001,0.3316582914572864,0.6621807347849585,0.11009193353572484,0.12421193718910217,-0.0001403653295710683,0.12435230251867324,0.5221238938053098,0.6415929203539823,0.9057591623036649,0.08571428571428572,0.7787610619469026,0.634791356400508,0.5211267605633803,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,21,sif_only,10,0.001,0.964824120603015,0.5959774863054073,0.06515167820529913,0.9458924531936646,0.9386262893676758,0.0072661638259887695,0.5132743362831859,0.6106194690265486,0.8952879581151832,0.2,0.7876106194690266,0.5909778501093101,0.49295774647887325,213,226,191,35
KaLM-Embedding/KaLM-embedding-multilingual-mini-instruct-v2.5,hidden,sif,21,sif_abtt_fixed,10,0.001,0.12562814070351758,0.6356922484914758,0.0921109527716084,0.08313249796628952,-0.0004741089360322803,0.0836066069023218,0.5398230088495575,0.6017699115044248,1.0,0.0,0.8451327433628318,0.5806755793839089,0.4647887323943662,213,226,191,35
